case_id,family_id,run_id,case_group,region,traffic_bucket,intensity,duration_min,observation_window_min,pre_window_min,active_window_min,post_window_min,target_service,target_metric,expected_earliest,expected_dominant,dominant_service,dominant_metric,earliest_service,earliest_metric,change_sequence_rows,metric_rows,execution_available,runtime_profile_available,recovered_from_prometheus,injection_detail
S01_ad_high_cpu_run_01,S01_ad_high_cpu,01,direct symptom family,us,high,high,10,40,30,10,0,ad,cpu_usage,ad/cpu_usage,frontend/latency_p95,ad,cpu_usage,ad,cpu_usage,5,69,true,true,false,chaos_object=stress_cpu_ad
S01_ad_high_cpu_run_02,S01_ad_high_cpu,02,direct symptom family,us,high,high,10,40,30,10,0,ad,cpu_usage,ad/cpu_usage,frontend/latency_p95,ad,cpu_usage,ad,cpu_usage,5,69,true,true,false,chaos_object=stress_cpu_ad
S01_ad_high_cpu_run_03,S01_ad_high_cpu,03,direct symptom family,us,high,high,10,40,30,10,0,ad,cpu_usage,ad/cpu_usage,frontend/latency_p95,ad,cpu_usage,ad,cpu_usage,5,69,true,true,false,chaos_object=stress_cpu_ad
S01_ad_high_cpu_run_04,S01_ad_high_cpu,04,direct symptom family,eu,high,high,10,40,30,10,0,ad,cpu_usage,ad/cpu_usage,frontend/latency_p95,ad,cpu_usage,ad,cpu_usage,5,67,true,true,false,chaos_object=stress_cpu_ad
S01_ad_high_cpu_run_05,S01_ad_high_cpu,05,direct symptom family,us,high,high,10,40,30,10,0,ad,cpu_usage,ad/cpu_usage,frontend/latency_p95,ad,cpu_usage,ad,cpu_usage,5,67,true,true,false,chaos_object=stress_cpu_ad
S01_ad_high_cpu_run_06,S01_ad_high_cpu,06,direct symptom family,us,high,high,10,40,30,10,0,ad,cpu_usage,ad/cpu_usage,frontend/latency_p95,ad,cpu_usage,ad,cpu_usage,5,67,true,true,false,chaos_object=stress_cpu_ad
S01_ad_high_cpu_run_07,S01_ad_high_cpu,07,direct symptom family,us,high,high,10,40,30,10,0,ad,cpu_usage,ad/cpu_usage,frontend/latency_p95,ad,cpu_usage,ad,cpu_usage,5,67,true,true,false,chaos_object=stress_cpu_ad
S01_ad_high_cpu_run_08,S01_ad_high_cpu,08,direct symptom family,eu,high,high,10,40,30,10,0,ad,cpu_usage,ad/cpu_usage,frontend/latency_p95,ad,cpu_usage,ad,cpu_usage,5,68,true,true,false,chaos_object=stress_cpu_ad
S01_ad_high_cpu_run_09,S01_ad_high_cpu,09,direct symptom family,us,high,high,10,40,30,10,0,ad,cpu_usage,ad/cpu_usage,frontend/latency_p95,ad,cpu_usage,ad,cpu_usage,5,68,true,true,false,chaos_object=stress_cpu_ad
S01_ad_high_cpu_run_10,S01_ad_high_cpu,10,direct symptom family,us,high,high,10,40,30,10,0,ad,cpu_usage,ad/cpu_usage,frontend/latency_p95,ad,cpu_usage,ad,cpu_usage,5,68,true,true,false,chaos_object=stress_cpu_ad
S02_payment_failure_run_01,S02_payment_failure,01,strong symptom family,us,high,high,10,40,30,10,0,payment,pod_restart_count,payment/pod_restart_count,frontend/http_5xx_ratio,payment,pod_restart_count,payment,pod_restart_count,5,69,true,true,false,chaos_object=pod_failure_payment
S02_payment_failure_run_02,S02_payment_failure,02,strong symptom family,us,high,high,10,40,30,10,0,payment,pod_restart_count,payment/pod_restart_count,frontend/http_5xx_ratio,payment,pod_restart_count,payment,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_payment
S02_payment_failure_run_03,S02_payment_failure,03,strong symptom family,eu,high,high,10,40,30,10,0,payment,pod_restart_count,payment/pod_restart_count,frontend/http_5xx_ratio,payment,pod_restart_count,payment,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_payment
S02_payment_failure_run_04,S02_payment_failure,04,strong symptom family,us,high,high,10,40,30,10,0,payment,pod_restart_count,payment/pod_restart_count,frontend/http_5xx_ratio,checkout,error_ratio,checkout,error_ratio,5,67,true,true,false,chaos_object=pod_failure_payment
S02_payment_failure_run_05,S02_payment_failure,05,strong symptom family,us,high,high,10,40,30,10,0,payment,pod_restart_count,payment/pod_restart_count,frontend/http_5xx_ratio,payment,pod_restart_count,payment,pod_restart_count,5,67,true,true,false,chaos_object=pod_failure_payment
S02_payment_failure_run_06,S02_payment_failure,06,strong symptom family,eu,high,high,10,40,30,10,0,payment,pod_restart_count,payment/pod_restart_count,frontend/http_5xx_ratio,frontend,error_ratio,frontend,error_ratio,5,67,true,true,false,chaos_object=pod_failure_payment
S02_payment_failure_run_07,S02_payment_failure,07,strong symptom family,us,high,high,10,40,30,10,0,payment,pod_restart_count,payment/pod_restart_count,frontend/http_5xx_ratio,payment,pod_restart_count,payment,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_payment
S02_payment_failure_run_08,S02_payment_failure,08,strong symptom family,us,high,high,10,40,30,10,0,payment,pod_restart_count,payment/pod_restart_count,frontend/http_5xx_ratio,payment,pod_restart_count,payment,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_payment
S02_payment_failure_run_09,S02_payment_failure,09,strong symptom family,eu,high,high,10,40,30,10,0,payment,pod_restart_count,payment/pod_restart_count,frontend/http_5xx_ratio,payment,pod_restart_count,payment,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_payment
S02_payment_failure_run_10,S02_payment_failure,10,strong symptom family,us,high,high,10,40,30,10,0,payment,pod_restart_count,payment/pod_restart_count,frontend/http_5xx_ratio,payment,pod_restart_count,payment,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_payment
S02_payment_failure_run_14,S02_payment_failure,14,strong symptom family,eu,high,high,10,30,30,10,0,payment,pod_restart_count,payment/pod_restart_count,payment/pod_restart_count,payment,pod_restart_count,payment,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_payment
S02_payment_failure_run_15,S02_payment_failure,15,strong symptom family,ap,high,high,10,30,30,10,0,payment,pod_restart_count,payment/pod_restart_count,payment/pod_restart_count,payment,pod_restart_count,payment,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_payment
S02_payment_failure_run_16,S02_payment_failure,16,strong symptom family,eu,high,high,10,30,30,10,0,payment,pod_restart_count,payment/pod_restart_count,payment/pod_restart_count,payment,pod_restart_count,payment,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_payment
S02_payment_failure_run_17,S02_payment_failure,17,strong symptom family,ap,high,high,10,30,30,10,0,payment,pod_restart_count,payment/pod_restart_count,payment/pod_restart_count,payment,pod_restart_count,payment,pod_restart_count,5,60,true,true,false,chaos_object=pod_failure_payment
S03_checkout_pod_kill_run_01,S03_checkout_pod_kill,01,direct symptom family,us,high,high,10,40,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,frontend/http_5xx_ratio,checkout,pod_restart_count,checkout,pod_restart_count,5,69,true,true,false,chaos_object=pod_kill_checkout
S03_checkout_pod_kill_run_02,S03_checkout_pod_kill,02,direct symptom family,us,high,high,10,40,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,frontend/http_5xx_ratio,checkout,pod_restart_count,checkout,pod_restart_count,5,68,true,true,false,chaos_object=pod_kill_checkout
S03_checkout_pod_kill_run_03,S03_checkout_pod_kill,03,direct symptom family,us,high,high,10,40,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,frontend/http_5xx_ratio,checkout,pod_restart_count,checkout,pod_restart_count,5,68,true,true,false,chaos_object=pod_kill_checkout
S03_checkout_pod_kill_run_04,S03_checkout_pod_kill,04,direct symptom family,ap,high,high,10,40,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,frontend/http_5xx_ratio,checkout,pod_restart_count,checkout,pod_restart_count,5,67,true,true,false,chaos_object=pod_kill_checkout
S03_checkout_pod_kill_run_05,S03_checkout_pod_kill,05,direct symptom family,us,high,high,10,40,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,frontend/http_5xx_ratio,checkout,pod_restart_count,checkout,pod_restart_count,5,67,true,true,false,chaos_object=pod_kill_checkout
S03_checkout_pod_kill_run_06,S03_checkout_pod_kill,06,direct symptom family,us,high,high,10,40,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,frontend/http_5xx_ratio,checkout,pod_restart_count,checkout,pod_restart_count,5,67,true,true,false,chaos_object=pod_kill_checkout
S03_checkout_pod_kill_run_07,S03_checkout_pod_kill,07,direct symptom family,us,high,high,10,40,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,frontend/http_5xx_ratio,checkout,pod_restart_count,checkout,pod_restart_count,5,68,true,true,false,chaos_object=pod_kill_checkout
S03_checkout_pod_kill_run_08,S03_checkout_pod_kill,08,direct symptom family,ap,high,high,10,40,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,frontend/http_5xx_ratio,checkout,pod_restart_count,checkout,pod_restart_count,5,68,true,true,false,chaos_object=pod_kill_checkout
S03_checkout_pod_kill_run_09,S03_checkout_pod_kill,09,direct symptom family,us,high,high,10,40,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,frontend/http_5xx_ratio,checkout,pod_restart_count,checkout,pod_restart_count,5,68,true,true,false,chaos_object=pod_kill_checkout
S03_checkout_pod_kill_run_10,S03_checkout_pod_kill,10,direct symptom family,us,high,high,10,40,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,frontend/http_5xx_ratio,checkout,pod_restart_count,checkout,pod_restart_count,5,68,true,true,false,chaos_object=pod_kill_checkout
S03_checkout_pod_kill_run_14,S03_checkout_pod_kill,14,direct symptom family,eu,high,high,10,30,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,checkout/pod_restart_count,checkout,pod_restart_count,checkout,pod_restart_count,5,60,true,true,false,chaos_object=pod_kill_checkout
S03_checkout_pod_kill_run_15,S03_checkout_pod_kill,15,direct symptom family,ap,high,high,10,30,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,checkout/pod_restart_count,checkout,pod_restart_count,checkout,pod_restart_count,5,60,true,true,false,chaos_object=pod_kill_checkout
S03_checkout_pod_kill_run_16,S03_checkout_pod_kill,16,direct symptom family,eu,high,high,10,30,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,checkout/pod_restart_count,checkout,pod_restart_count,checkout,pod_restart_count,5,60,true,true,false,chaos_object=pod_kill_checkout
S03_checkout_pod_kill_run_17,S03_checkout_pod_kill,17,direct symptom family,ap,high,high,10,30,30,10,0,checkout,pod_restart_count,checkout/pod_restart_count,checkout/pod_restart_count,checkout,pod_restart_count,checkout,pod_restart_count,5,60,true,true,false,chaos_object=pod_kill_checkout
S04_productcatalog_network_delay_run_01,S04_productcatalog_network_delay,01,strong symptom family,eu,high,high,10,40,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,product-catalog,cpu_usage,product-catalog,cpu_usage,5,69,true,true,false,chaos_object=stress_cpu_productcatalog
S04_productcatalog_network_delay_run_02,S04_productcatalog_network_delay,02,strong symptom family,eu,high,high,10,40,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,68,true,true,false,chaos_object=stress_cpu_productcatalog
S04_productcatalog_network_delay_run_03,S04_productcatalog_network_delay,03,strong symptom family,eu,high,high,10,40,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,product-catalog,cpu_usage,product-catalog,cpu_usage,5,68,true,true,false,chaos_object=stress_cpu_productcatalog
S04_productcatalog_network_delay_run_04,S04_productcatalog_network_delay,04,strong symptom family,us,high,high,10,40,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,67,true,true,false,chaos_object=stress_cpu_productcatalog
S04_productcatalog_network_delay_run_05,S04_productcatalog_network_delay,05,strong symptom family,eu,high,high,10,40,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,product-catalog,cpu_usage,product-catalog,cpu_usage,5,67,true,true,false,chaos_object=stress_cpu_productcatalog
S04_productcatalog_network_delay_run_06,S04_productcatalog_network_delay,06,strong symptom family,eu,high,high,10,40,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,product-catalog,cpu_usage,product-catalog,cpu_usage,5,67,true,true,false,chaos_object=stress_cpu_productcatalog
S04_productcatalog_network_delay_run_07,S04_productcatalog_network_delay,07,strong symptom family,eu,high,high,10,40,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,product-catalog,cpu_usage,product-catalog,cpu_usage,5,68,true,true,false,chaos_object=stress_cpu_productcatalog
S04_productcatalog_network_delay_run_08,S04_productcatalog_network_delay,08,strong symptom family,us,high,high,10,40,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,product-catalog,cpu_usage,product-catalog,cpu_usage,5,68,true,true,false,chaos_object=stress_cpu_productcatalog
S04_productcatalog_network_delay_run_09,S04_productcatalog_network_delay,09,strong symptom family,eu,high,high,10,40,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,product-catalog,cpu_usage,product-catalog,cpu_usage,5,68,true,true,false,chaos_object=stress_cpu_productcatalog
S04_productcatalog_network_delay_run_10,S04_productcatalog_network_delay,10,strong symptom family,eu,high,high,10,40,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,product-catalog,cpu_usage,product-catalog,cpu_usage,5,68,true,true,false,chaos_object=stress_cpu_productcatalog
S04_productcatalog_network_delay_run_11,S04_productcatalog_network_delay,11,strong symptom family,eu,high,high,10,30,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,product-catalog,cpu_usage,product-catalog,cpu_usage,5,66,false,false,true,
S04_productcatalog_network_delay_run_12,S04_productcatalog_network_delay,12,strong symptom family,eu,high,high,10,30,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,cart,latency_p95,recommendation,latency_p95,5,66,false,false,true,
S04_productcatalog_network_delay_run_13,S04_productcatalog_network_delay,13,strong symptom family,eu,high,high,10,30,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,product-catalog,cpu_usage,product-catalog,cpu_usage,5,66,false,false,true,
S04_productcatalog_network_delay_run_14,S04_productcatalog_network_delay,14,strong symptom family,us,high,high,10,30,30,10,0,product-catalog,cpu_usage,product-catalog/cpu_usage,frontend/latency_p95,product-catalog,latency_p95,product-catalog,latency_p95,5,66,false,false,true,
S05_email_memory_leak_run_01,S05_email_memory_leak,01,strong symptom family,us,high,high,10,40,30,10,0,email,memory_usage,email/memory_usage,checkout/latency_p95,email,memory_usage,email,memory_usage,5,69,true,true,false,chaos_object=stress_memory_email
S05_email_memory_leak_run_02,S05_email_memory_leak,02,strong symptom family,eu,high,high,10,40,30,10,0,email,memory_usage,email/memory_usage,checkout/latency_p95,email,memory_usage,email,memory_usage,5,68,true,true,false,chaos_object=stress_memory_email
S05_email_memory_leak_run_03,S05_email_memory_leak,03,strong symptom family,us,high,high,10,40,30,10,0,email,memory_usage,email/memory_usage,checkout/latency_p95,email,memory_usage,email,memory_usage,5,68,true,true,false,chaos_object=stress_memory_email
S05_email_memory_leak_run_04,S05_email_memory_leak,04,strong symptom family,eu,high,high,10,40,30,10,0,email,memory_usage,email/memory_usage,checkout/latency_p95,email,memory_usage,email,memory_usage,5,67,true,true,false,chaos_object=stress_memory_email
S05_email_memory_leak_run_05,S05_email_memory_leak,05,strong symptom family,us,high,high,10,40,30,10,0,email,memory_usage,email/memory_usage,checkout/latency_p95,email,memory_usage,email,memory_usage,5,67,true,true,false,chaos_object=stress_memory_email
S05_email_memory_leak_run_06,S05_email_memory_leak,06,strong symptom family,eu,high,high,10,40,30,10,0,email,memory_usage,email/memory_usage,checkout/latency_p95,email,memory_usage,email,memory_usage,5,67,true,true,false,chaos_object=stress_memory_email
S05_email_memory_leak_run_07,S05_email_memory_leak,07,strong symptom family,us,high,high,10,40,30,10,0,email,memory_usage,email/memory_usage,checkout/latency_p95,email,memory_usage,email,memory_usage,5,67,true,true,false,chaos_object=stress_memory_email
S05_email_memory_leak_run_08,S05_email_memory_leak,08,strong symptom family,eu,high,high,10,40,30,10,0,email,memory_usage,email/memory_usage,checkout/latency_p95,email,memory_usage,email,memory_usage,5,68,true,true,false,chaos_object=stress_memory_email
S05_email_memory_leak_run_09,S05_email_memory_leak,09,strong symptom family,us,high,high,10,40,30,10,0,email,memory_usage,email/memory_usage,checkout/latency_p95,email,memory_usage,email,memory_usage,5,67,true,true,false,chaos_object=stress_memory_email
S05_email_memory_leak_run_10,S05_email_memory_leak,10,strong symptom family,us,high,high,10,30,30,10,0,email,memory_usage,email/memory_usage,checkout/latency_p95,email,memory_usage,email,memory_usage,5,65,true,true,false,chaos_object=stress_memory_email
S05_email_memory_leak_run_11,S05_email_memory_leak,11,strong symptom family,us,high,high,10,30,30,10,0,email,memory_usage,email/memory_usage,checkout/latency_p95,ad,latency_p95,ad,latency_p95,5,66,true,true,false,chaos_object=stress_memory_email
S06_reco_cache_growth_run_01,S06_reco_cache_growth,01,strong symptom family,eu,high,high,20,40,30,20,0,recommendation,memory_usage,recommendation/memory_usage,frontend/latency_p95,recommendation,memory_usage,recommendation,memory_usage,5,69,true,true,false,chaos_object=stress_memory_recommendation
S06_reco_cache_growth_run_02,S06_reco_cache_growth,02,strong symptom family,ap,high,high,20,40,30,20,0,recommendation,memory_usage,recommendation/memory_usage,frontend/latency_p95,product-catalog,latency_p95,recommendation,memory_usage,5,68,true,true,false,chaos_object=stress_memory_recommendation
S06_reco_cache_growth_run_03,S06_reco_cache_growth,03,strong symptom family,eu,high,high,20,40,30,20,0,recommendation,memory_usage,recommendation/memory_usage,frontend/latency_p95,product-catalog,latency_p95,recommendation,memory_usage,5,68,true,true,false,chaos_object=stress_memory_recommendation
S06_reco_cache_growth_run_04,S06_reco_cache_growth,04,strong symptom family,ap,high,high,20,40,30,20,0,recommendation,memory_usage,recommendation/memory_usage,frontend/latency_p95,checkout,latency_p95,checkout,latency_p95,5,67,true,true,false,chaos_object=stress_memory_recommendation
