case_id,family_id,run_id,case_group,region,traffic_bucket,intensity,duration_min,observation_window_min,pre_window_min,active_window_min,post_window_min,target_service,target_metric,expected_earliest,expected_dominant,dominant_service,dominant_metric,earliest_service,earliest_metric,change_sequence_rows,metric_rows,execution_available,runtime_profile_available,recovered_from_prometheus,injection_detail
S06_reco_cache_growth_run_05,S06_reco_cache_growth,05,strong symptom family,eu,high,high,20,40,30,20,0,recommendation,memory_usage,recommendation/memory_usage,frontend/latency_p95,recommendation,memory_usage,recommendation,memory_usage,5,67,true,true,false,chaos_object=stress_memory_recommendation
S06_reco_cache_growth_run_06,S06_reco_cache_growth,06,strong symptom family,ap,high,high,20,40,30,20,0,recommendation,memory_usage,recommendation/memory_usage,frontend/latency_p95,recommendation,memory_usage,recommendation,memory_usage,5,67,true,true,false,chaos_object=stress_memory_recommendation
S06_reco_cache_growth_run_07,S06_reco_cache_growth,07,strong symptom family,eu,high,high,20,40,30,20,0,recommendation,memory_usage,recommendation/memory_usage,frontend/latency_p95,recommendation,memory_usage,recommendation,memory_usage,5,67,true,true,false,chaos_object=stress_memory_recommendation
S06_reco_cache_growth_run_08,S06_reco_cache_growth,08,strong symptom family,ap,high,high,20,40,30,20,0,recommendation,memory_usage,recommendation/memory_usage,frontend/latency_p95,recommendation,memory_usage,recommendation,memory_usage,5,68,true,true,false,chaos_object=stress_memory_recommendation
S06_reco_cache_growth_run_09,S06_reco_cache_growth,09,strong symptom family,eu,high,high,20,40,30,20,0,recommendation,memory_usage,recommendation/memory_usage,frontend/latency_p95,recommendation,memory_usage,ad,latency_p95,5,61,true,true,false,chaos_object=stress_memory_recommendation
S06_reco_cache_growth_run_10,S06_reco_cache_growth,10,strong symptom family,ap,high,high,20,30,30,20,0,recommendation,memory_usage,recommendation/memory_usage,frontend/latency_p95,recommendation,memory_usage,recommendation,memory_usage,5,66,true,true,false,chaos_object=stress_memory_recommendation
S06_reco_cache_growth_run_11,S06_reco_cache_growth,11,strong symptom family,ap,high,high,20,30,30,20,0,recommendation,memory_usage,recommendation/memory_usage,frontend/latency_p95,recommendation,memory_usage,recommendation,memory_usage,5,66,true,true,false,chaos_object=stress_memory_recommendation
S07_homepage_flood_run_01,S07_homepage_flood,01,mixed symptom family,us,high,high,10,40,30,10,0,frontend,cpu_usage,frontend/cpu_usage,frontend/latency_p95,frontend,cpu_usage,frontend,cpu_usage,5,69,true,true,false,chaos_object=stress_cpu_frontend
S07_homepage_flood_run_02,S07_homepage_flood,02,mixed symptom family,eu,high,high,10,40,30,10,0,frontend,cpu_usage,frontend/cpu_usage,frontend/latency_p95,frontend,cpu_usage,frontend,cpu_usage,5,68,true,true,false,chaos_object=stress_cpu_frontend
S07_homepage_flood_run_03,S07_homepage_flood,03,mixed symptom family,ap,high,high,10,40,30,10,0,frontend,cpu_usage,frontend/cpu_usage,frontend/latency_p95,frontend,cpu_usage,frontend,cpu_usage,5,68,true,true,false,chaos_object=stress_cpu_frontend
S07_homepage_flood_run_04,S07_homepage_flood,04,mixed symptom family,us,high,high,10,40,30,10,0,frontend,cpu_usage,frontend/cpu_usage,frontend/latency_p95,product-catalog,pod_restart_count,frontend,cpu_usage,5,67,true,true,false,chaos_object=stress_cpu_frontend
S07_homepage_flood_run_05,S07_homepage_flood,05,mixed symptom family,eu,high,high,10,40,30,10,0,frontend,cpu_usage,frontend/cpu_usage,frontend/latency_p95,product-catalog,pod_restart_count,frontend,cpu_usage,5,67,true,true,false,chaos_object=stress_cpu_frontend
S07_homepage_flood_run_06,S07_homepage_flood,06,mixed symptom family,ap,high,high,10,40,30,10,0,frontend,cpu_usage,frontend/cpu_usage,frontend/latency_p95,frontend,cpu_usage,frontend,cpu_usage,5,67,true,true,false,chaos_object=stress_cpu_frontend
S07_homepage_flood_run_07,S07_homepage_flood,07,mixed symptom family,us,high,high,10,40,30,10,0,frontend,cpu_usage,frontend/cpu_usage,frontend/latency_p95,product-catalog,pod_restart_count,frontend,cpu_usage,5,67,true,true,false,chaos_object=stress_cpu_frontend
S07_homepage_flood_run_08,S07_homepage_flood,08,mixed symptom family,eu,high,high,10,40,30,10,0,frontend,cpu_usage,frontend/cpu_usage,frontend/latency_p95,frontend,cpu_usage,frontend,cpu_usage,5,68,true,true,false,chaos_object=stress_cpu_frontend
S07_homepage_flood_run_09,S07_homepage_flood,09,mixed symptom family,us,high,high,10,40,30,10,0,frontend,cpu_usage,frontend/cpu_usage,frontend/latency_p95,checkout,pod_running_count,checkout,pod_running_count,5,40,true,true,false,chaos_object=stress_cpu_frontend
S07_homepage_flood_run_10,S07_homepage_flood,10,mixed symptom family,ap,high,high,10,30,30,10,0,frontend,cpu_usage,frontend/cpu_usage,frontend/latency_p95,frontend,cpu_usage,frontend,cpu_usage,5,66,true,true,false,chaos_object=stress_cpu_frontend
S08_kafka_queue_lag_run_01,S08_kafka_queue_lag,01,strong symptom family,ap,high,high,10,40,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,kafka,pod_restart_count,kafka,pod_restart_count,5,69,true,true,false,chaos_object=pod_failure_kafka
S08_kafka_queue_lag_run_02,S08_kafka_queue_lag,02,strong symptom family,us,high,high,10,40,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,kafka,pod_restart_count,kafka,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_kafka
S08_kafka_queue_lag_run_03,S08_kafka_queue_lag,03,strong symptom family,ap,high,high,10,40,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,kafka,pod_restart_count,kafka,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_kafka
S08_kafka_queue_lag_run_04,S08_kafka_queue_lag,04,strong symptom family,us,high,high,10,40,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,kafka,pod_restart_count,kafka,pod_restart_count,5,67,true,true,false,chaos_object=pod_failure_kafka
S08_kafka_queue_lag_run_05,S08_kafka_queue_lag,05,strong symptom family,ap,high,high,10,40,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,67,true,true,false,chaos_object=pod_failure_kafka
S08_kafka_queue_lag_run_06,S08_kafka_queue_lag,06,strong symptom family,us,high,high,10,40,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,product-catalog,pod_restart_count,kafka,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_kafka
S08_kafka_queue_lag_run_07,S08_kafka_queue_lag,07,strong symptom family,ap,high,high,10,40,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,kafka,pod_restart_count,kafka,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_kafka
S08_kafka_queue_lag_run_08,S08_kafka_queue_lag,08,strong symptom family,us,high,high,10,40,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,kafka,pod_restart_count,kafka,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_kafka
S08_kafka_queue_lag_run_09,S08_kafka_queue_lag,09,strong symptom family,ap,high,high,10,40,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,kafka,memory_usage,kafka,memory_usage,5,13,true,true,false,chaos_object=pod_failure_kafka
S08_kafka_queue_lag_run_10,S08_kafka_queue_lag,10,strong symptom family,us,high,high,10,30,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,kafka,memory_usage,recommendation,dependency_error_ratio,5,66,true,true,false,chaos_object=pod_failure_kafka
S08_kafka_queue_lag_run_11,S08_kafka_queue_lag,11,strong symptom family,ap,high,high,10,30,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,kafka,memory_usage,frontend,latency_p95,5,66,false,false,true,
S08_kafka_queue_lag_run_12,S08_kafka_queue_lag,12,strong symptom family,us,high,high,10,30,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,kafka,queue_lag,kafka,queue_lag,5,66,false,false,true,
S08_kafka_queue_lag_run_13,S08_kafka_queue_lag,13,strong symptom family,ap,high,high,10,30,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,kafka,queue_lag,kafka,queue_lag,5,66,false,false,true,
S08_kafka_queue_lag_run_14,S08_kafka_queue_lag,14,strong symptom family,us,high,high,10,30,30,10,0,kafka,pod_restart_count,kafka/pod_restart_count,frontend/latency_p95,ad,cpu_usage,kafka,queue_lag,5,66,false,false,true,
S09_payment_dns_fault_run_01,S09_payment_dns_fault,01,mixed symptom family,us,high,high,10,40,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,payment,cpu_usage,payment,cpu_usage,5,69,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_02,S09_payment_dns_fault,02,mixed symptom family,eu,high,high,10,40,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,payment,cpu_usage,payment,cpu_usage,5,68,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_03,S09_payment_dns_fault,03,mixed symptom family,us,high,high,10,40,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,payment,cpu_usage,payment,cpu_usage,5,68,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_04,S09_payment_dns_fault,04,mixed symptom family,eu,high,high,10,40,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,payment,cpu_usage,payment,cpu_usage,5,67,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_05,S09_payment_dns_fault,05,mixed symptom family,us,high,high,10,40,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,product-catalog,pod_restart_count,payment,cpu_usage,5,67,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_06,S09_payment_dns_fault,06,mixed symptom family,eu,high,high,10,40,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,product-catalog,pod_restart_count,payment,cpu_usage,5,65,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_07,S09_payment_dns_fault,07,mixed symptom family,us,high,high,10,40,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,product-catalog,memory_usage,product-catalog,memory_usage,1,8,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_08,S09_payment_dns_fault,08,mixed symptom family,us,high,high,10,30,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,payment,cpu_usage,payment,cpu_usage,5,66,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_09,S09_payment_dns_fault,09,mixed symptom family,eu,high,high,10,30,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,ad,latency_p95,ad,latency_p95,5,66,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_10,S09_payment_dns_fault,10,mixed symptom family,us,high,high,10,30,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,payment,cpu_usage,email,latency_p95,5,66,true,true,false,chaos_object=stress_cpu_payment
S09_payment_dns_fault_run_11,S09_payment_dns_fault,11,mixed symptom family,eu,high,high,10,30,30,10,0,payment,cpu_usage,payment/cpu_usage,frontend/http_5xx_ratio,cart,latency_p95,cart,latency_p95,5,66,true,true,false,chaos_object=stress_cpu_payment
S10_productcatalog_failure_run_01,S10_productcatalog_failure,01,mixed symptom family,eu,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,69,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_02,S10_productcatalog_failure,02,mixed symptom family,ap,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_03,S10_productcatalog_failure,03,mixed symptom family,eu,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,68,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_04,S10_productcatalog_failure,04,mixed symptom family,ap,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,67,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_05,S10_productcatalog_failure,05,mixed symptom family,eu,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,65,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_06,S10_productcatalog_failure,06,mixed symptom family,ap,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_07,S10_productcatalog_failure,07,mixed symptom family,eu,high,high,10,40,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,66,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_08,S10_productcatalog_failure,08,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_09,S10_productcatalog_failure,09,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,66,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_10,S10_productcatalog_failure,10,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,66,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_11,S10_productcatalog_failure,11,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,frontend,error_ratio,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_12,S10_productcatalog_failure,12,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,66,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_13,S10_productcatalog_failure,13,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_14,S10_productcatalog_failure,14,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_15,S10_productcatalog_failure,15,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_16,S10_productcatalog_failure,16,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_17,S10_productcatalog_failure,17,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,63,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_18,S10_productcatalog_failure,18,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_19,S10_productcatalog_failure,19,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,63,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_20,S10_productcatalog_failure,20,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,63,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_21,S10_productcatalog_failure,21,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,63,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_22,S10_productcatalog_failure,22,mixed symptom family,eu,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,65,true,true,false,chaos_object=pod_failure_productcatalog
S10_productcatalog_failure_run_23,S10_productcatalog_failure,23,mixed symptom family,ap,high,high,10,30,30,10,0,product-catalog,pod_restart_count,product-catalog/pod_restart_count,frontend/http_5xx_ratio,product-catalog,pod_restart_count,product-catalog,pod_restart_count,5,64,true,true,false,chaos_object=pod_failure_productcatalog
