timestamp,service,instance_id,metric_family,source,value
1776461643.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.09834617281155857
1776461643.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117559296.0
1776461643.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461643.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,50.24390243902431
1776461643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,201.2
1776461643.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,45.23779527559056
1776461643.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,299.2
1776461643.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461643.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,49.59375
1776461643.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,284.3
1776461643.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01778609394920131
1776461643.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665403392.0
1776461643.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461643.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461643.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461643.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461643.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461643.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461643.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461643.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461643.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461643.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012930854964071092
1776461643.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108572672.0
1776461643.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.018072308178086395
1776461643.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109916160.0
1776461643.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007417313008044134
1776461643.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461643.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461643.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461643.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461643.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461643.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461643.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461643.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461643.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461643.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.0004422892766212335
1776461643.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14180352.0
1776461643.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.032262015127259805
1776461643.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14938112.0
1776461643.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0998109809873387
1776461643.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,14983168.0
1776461643.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461643.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461643.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461643.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,8.76666666666666
1776461643.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,11.7
1776461643.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461643.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461643.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,7.869999999999999
1776461643.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,21.3
1776461643.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009217474784298183
1776461643.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46780416.0
1776461643.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.024119342528835165
1776461643.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47800320.0
1776461643.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.030666020245071
1776461643.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52527104.0
1776461643.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461643.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461653.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461653.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461653.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461653.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461653.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0032807162519410504
1776461653.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260333568.0
1776461653.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0018871817560183349
1776461653.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238661632.0
1776461653.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.00386375984033533
1776461653.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261701632.0
1776461653.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461653.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461653.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06932020238525709
1776461653.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63598592.0
1776461653.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461653.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461653.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461653.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461653.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461653.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461653.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461653.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461653.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461653.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461653.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.16523238801238824
1776461653.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,17317888.0
1776461653.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004960428515542766
1776461653.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12009472.0
1776461653.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03838626447311266
1776461653.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14753792.0
1776461653.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461653.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461653.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.017081907700684715
1776461653.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59379712.0
1776461653.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0004522060698793496
1776461653.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56242176.0
1776461653.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.007769085309849471
1776461653.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54693888.0
1776461653.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461653.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461653.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461653.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461653.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461653.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461653.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461653.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461653.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.11709721380108752
1776461653.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118341632.0
1776461653.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09028392878435802
1776461653.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,88018944.0
1776461653.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.15039226190478353
1776461653.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,116469760.0
1776461653.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461653.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461653.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461653.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461653.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461653.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461653.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461653.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461653.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461653.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461653.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461653.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01968405726104973
1776461653.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665403392.0
1776461653.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461653.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461653.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461653.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461653.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461653.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461653.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461653.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461653.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461653.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01245479476608702
1776461653.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108580864.0
1776461653.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01807230817808639
1776461653.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109916160.0
1776461653.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007972741874817042
1776461653.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461653.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461653.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461653.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461653.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461653.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461653.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461653.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461653.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461653.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.0005564885823229475
1776461653.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14172160.0
1776461653.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.03725517746832859
1776461653.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15953920.0
1776461653.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.10801255693319962
1776461653.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,14983168.0
1776461653.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461653.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461653.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461653.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461653.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461653.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461653.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461653.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.013002010024680955
1776461653.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46772224.0
1776461653.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.028518464268030647
1776461653.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47800320.0
1776461653.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03549360951961707
1776461653.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52527104.0
1776461653.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461653.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461663.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461663.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461663.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461663.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461663.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.004103107556093736
1776461663.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461663.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0020203047025518115
1776461663.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238661632.0
1776461663.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0043358612628823035
1776461663.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776461663.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461663.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461663.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06932020238525709
1776461663.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63598592.0
1776461663.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461663.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461663.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461663.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461663.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461663.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461663.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461663.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461663.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461663.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461663.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1851129271492954
1776461663.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16191488.0
1776461663.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005295482910380793
1776461663.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12005376.0
1776461663.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.02223013311199277
1776461663.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14753792.0
1776461663.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461663.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461663.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.017081907700684715
1776461663.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59379712.0
1776461663.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0007176717731222415
1776461663.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56311808.0
1776461663.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.007769085309849471
1776461663.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54693888.0
