timestamp,service,instance_id,metric_family,source,value
1776461663.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461663.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461663.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461663.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461663.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461663.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461663.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461663.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461663.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.13415358825104012
1776461663.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118800384.0
1776461663.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.061367151817841206
1776461663.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,88018944.0
1776461663.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.13055904976727592
1776461663.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,116469760.0
1776461663.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461663.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461663.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461663.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461663.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461663.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461663.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461663.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461663.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461663.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461663.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461663.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01706309977652198
1776461663.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665280512.0
1776461663.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461663.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461663.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461663.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461663.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461663.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461663.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461663.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461663.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461663.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011342255493321789
1776461663.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108580864.0
1776461663.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01459259425525183
1776461663.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109916160.0
1776461663.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009677477477477544
1776461663.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461663.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461663.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461663.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461663.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461663.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461663.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461663.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461663.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461663.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.0005494887300714681
1776461663.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14172160.0
1776461663.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.029109128074374067
1776461663.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16130048.0
1776461663.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.11437139638281056
1776461663.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,15175680.0
1776461663.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461663.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461663.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461663.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461663.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461663.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461663.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461663.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.013002010024680955
1776461663.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46772224.0
1776461663.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.027813995859213445
1776461663.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47800320.0
1776461663.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.0340278691636163
1776461663.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52527104.0
1776461663.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461663.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461673.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461673.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461673.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461673.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461673.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0036794053502541657
1776461673.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461673.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015965328725142636
1776461673.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238661632.0
1776461673.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0043358612628823035
1776461673.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776461673.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461673.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461673.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06263359895002808
1776461673.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63291392.0
1776461673.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461673.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461673.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461673.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461673.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461673.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461673.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461673.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461673.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461673.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461673.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.16801838177533282
1776461673.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15470592.0
1776461673.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005045378151260419
1776461673.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12005376.0
1776461673.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.020821209016393567
1776461673.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14778368.0
1776461673.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461673.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461673.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.01255507090543921
1776461673.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59518976.0
1776461673.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0007824349998796029
1776461673.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56311808.0
1776461673.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.008233300661602798
1776461673.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54743040.0
1776461673.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461673.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461673.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461673.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461673.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461673.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461673.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461673.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461673.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.1276446116728973
1776461673.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118800384.0
1776461673.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.06167413628058467
1776461673.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,92983296.0
1776461673.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.12595514170816235
1776461673.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117063680.0
1776461673.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461673.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461673.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461673.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461673.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461673.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461673.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461673.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461673.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461673.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461673.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461673.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015911996128547053
1776461673.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665313280.0
1776461673.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461673.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461673.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461673.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461673.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461673.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461673.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461673.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461673.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461673.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010483566066358165
1776461673.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108601344.0
1776461673.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.016266738321186844
1776461673.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110178304.0
1776461673.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009342728952230012
1776461673.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461673.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461673.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461673.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461673.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461673.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461673.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461673.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461673.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461673.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.0005185008923259933
1776461673.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14172160.0
1776461673.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.02523379346742256
1776461673.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16130048.0
1776461673.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.12078400439525859
1776461673.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,15220736.0
1776461673.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461673.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461673.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461673.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461673.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461673.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461673.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461673.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.012463592354144433
1776461673.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46772224.0
1776461673.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.028102112676056612
1776461673.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47800320.0
1776461673.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03081096626572352
1776461673.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52527104.0
1776461673.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461673.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461683.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461683.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461683.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461683.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461683.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.003742564441512991
1776461683.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461683.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001802864066971786
1776461683.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238661632.0
1776461683.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004724871606757455
1776461683.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776461683.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461683.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461683.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06616544136815916
1776461683.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63291392.0
1776461683.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461683.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461683.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461683.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461683.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461683.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461683.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461683.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461683.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461683.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461683.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13463290942473083
1776461683.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15470592.0
1776461683.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005281125884993961
1776461683.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12005376.0
1776461683.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.016447043618740192
1776461683.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14778368.0
1776461683.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461683.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
