timestamp,service,instance_id,metric_family,source,value
1776461683.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.015279365732172118
1776461683.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59408384.0
1776461683.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0011979164276362609
1776461683.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56217600.0
1776461683.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0070969817980857195
1776461683.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54607872.0
1776461683.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461683.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461683.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461683.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461683.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461683.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461683.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461683.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461683.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.13554337110425127
1776461683.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118677504.0
1776461683.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09206005721877987
1776461683.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,94248960.0
1776461683.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07990903338121802
1776461683.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117628928.0
1776461683.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461683.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461683.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461683.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461683.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461683.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461683.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461683.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461683.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461683.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461683.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461683.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015757063057256115
1776461683.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665313280.0
1776461683.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461683.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461683.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461683.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461683.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461683.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461683.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461683.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461683.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461683.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010408360966366702
1776461683.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108584960.0
1776461683.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01621797545046808
1776461683.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110178304.0
1776461683.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008741925120474758
1776461683.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461683.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461683.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461683.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461683.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461683.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461683.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461683.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461683.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461683.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.00045677928916191125
1776461683.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14172160.0
1776461683.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.032736769538775995
1776461683.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15167488.0
1776461683.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.13205763225428335
1776461683.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,15220736.0
1776461683.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461683.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461683.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461683.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461683.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461683.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461683.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461683.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.012463592354144435
1776461683.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46772224.0
1776461683.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.028097165890541047
1776461683.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47800320.0
1776461683.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03744042984926284
1776461683.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52633600.0
1776461683.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461683.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461693.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461693.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461693.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461693.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461693.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0033621825899219334
1776461693.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461693.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0016997609138395115
1776461693.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238661632.0
1776461693.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004724871606757455
1776461693.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776461693.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461693.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461693.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06816315383365587
1776461693.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63225856.0
1776461693.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461693.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461693.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461693.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461693.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461693.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461693.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461693.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461693.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461693.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461693.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1671982334357739
1776461693.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16269312.0
1776461693.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005185546161155977
1776461693.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12005376.0
1776461693.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.035096989243082743
1776461693.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14815232.0
1776461693.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461693.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461693.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.015279365732172118
1776461693.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59408384.0
1776461693.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.001440638572098605
1776461693.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56258560.0
1776461693.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0034034910598051897
1776461693.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54607872.0
1776461693.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461693.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461693.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461693.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461693.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461693.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461693.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461693.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461693.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.13580887577353407
1776461693.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118677504.0
1776461693.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09206005721877987
1776461693.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,94248960.0
1776461693.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.08844079742170134
1776461693.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117628928.0
1776461693.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461693.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461693.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461693.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461693.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461693.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461693.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461693.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461693.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461693.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461693.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461693.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01555396189270845
1776461693.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665358336.0
1776461693.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461693.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461693.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461693.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461693.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461693.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461693.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461693.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461693.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461693.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010621899620659452
1776461693.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108580864.0
1776461693.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.016339032066003355
1776461693.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110178304.0
1776461693.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008590355060943258
1776461693.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461693.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461693.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461693.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461693.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461693.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461693.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461693.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461693.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461693.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.0004498730389045134
1776461693.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14172160.0
1776461693.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.030685344122126857
1776461693.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15167488.0
1776461693.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.15015603802071317
1776461693.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,15892480.0
1776461693.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461693.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461693.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461693.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461693.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461693.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461693.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461693.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009181803999063477
1776461693.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46772224.0
1776461693.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02550707709874816
1776461693.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47800320.0
1776461693.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03744042984926284
1776461693.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52633600.0
1776461693.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461693.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461703.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461703.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461703.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461703.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461703.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0029981527241338367
1776461703.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461703.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012495260244199651
1776461703.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238661632.0
1776461703.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0038195020243849253
1776461703.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776461703.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461703.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461703.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06097179223246826
1776461703.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63246336.0
1776461703.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461703.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461703.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461703.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461703.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461703.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461703.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461703.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461703.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461703.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461703.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1671982334357739
1776461703.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16269312.0
