timestamp,service,instance_id,metric_family,source,value
1776461703.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00036401703393238767
1776461703.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12005376.0
1776461703.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04116972751771598
1776461703.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14815232.0
1776461703.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461703.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461703.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.012511409368962837
1776461703.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59490304.0
1776461703.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0014399315981246047
1776461703.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56258560.0
1776461703.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0048946739597144654
1776461703.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54861824.0
1776461703.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461703.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461703.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461703.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461703.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461703.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461703.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461703.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461703.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.09886949575151488
1776461703.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119619584.0
1776461703.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.10524705381832267
1776461703.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,98902016.0
1776461703.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.09425024065378013
1776461703.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117923840.0
1776461703.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461703.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461703.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461703.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461703.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461703.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461703.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461703.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461703.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461703.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461703.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461703.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014351552894638178
1776461703.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665358336.0
1776461703.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461703.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461703.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461703.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461703.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461703.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461703.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461703.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461703.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461703.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010426969666633517
1776461703.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108580864.0
1776461703.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010197618557532016
1776461703.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110182400.0
1776461703.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007933748683748515
1776461703.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461703.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461703.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461703.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461703.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461703.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461703.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461703.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461703.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461703.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.0004498730389045134
1776461703.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14172160.0
1776461703.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.048772302850873785
1776461703.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16543744.0
1776461703.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.1870213095870948
1776461703.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,15466496.0
1776461703.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461703.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461703.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461703.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461703.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461703.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461703.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461703.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009181803999063477
1776461703.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46772224.0
1776461703.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02550707709874816
1776461703.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47800320.0
1776461703.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.027450833293476244
1776461703.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52633600.0
1776461703.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461703.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461713.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461713.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461713.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461713.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461713.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0027665581499715284
1776461713.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461713.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012367217125336743
1776461713.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238661632.0
1776461713.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0038195020243849253
1776461713.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776461713.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461713.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461713.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04728869806680366
1776461713.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63672320.0
1776461713.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461713.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461713.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461713.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461713.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461713.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461713.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461713.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461713.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461713.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461713.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.14400923992386325
1776461713.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15876096.0
1776461713.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004936683892855699
1776461713.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12005376.0
1776461713.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.058927916405232005
1776461713.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15040512.0
1776461713.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461713.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461713.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.011930171816978762
1776461713.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59490304.0
1776461713.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0037634367134860244
1776461713.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56369152.0
1776461713.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006285572394349083
1776461713.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54861824.0
1776461713.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461713.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461713.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461713.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461713.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461713.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461713.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461713.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461713.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.09886949575151488
1776461713.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119619584.0
1776461713.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.10848046502761668
1776461713.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,104218624.0
1776461713.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.10334436837661508
1776461713.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,116690944.0
1776461713.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461713.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461713.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461713.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461713.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461713.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461713.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461713.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461713.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461713.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461713.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461713.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013828012001846761
1776461713.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665378816.0
1776461713.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461713.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461713.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461713.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461713.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461713.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461713.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461713.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461713.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461713.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010276435829604096
1776461713.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108580864.0
1776461713.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013604160239742659
1776461713.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110182400.0
1776461713.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007302175506336996
1776461713.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461713.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461713.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461713.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461713.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461713.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461713.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461713.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461713.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461713.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.00041422486123660995
1776461713.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14315520.0
1776461713.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.05810835990626209
1776461713.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15974400.0
1776461713.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.22876574859259974
1776461713.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,17252352.0
1776461713.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461713.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461713.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461713.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461713.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461713.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461713.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461713.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.007023610043352513
1776461713.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46772224.0
1776461713.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.019339829115185732
1776461713.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47837184.0
1776461713.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.04278120945378108
1776461713.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52674560.0
1776461713.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461713.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461723.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461723.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461723.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461723.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461723.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461723.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461723.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461723.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0027759947683397798
1776461723.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461723.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.00311150514210847
1776461723.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238321664.0
1776461723.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0037028082439370356
1776461723.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261718016.0
1776461723.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461723.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461723.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.060868666683528555
1776461723.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63672320.0
1776461723.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461723.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461723.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461723.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461723.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461723.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461723.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461723.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461723.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461723.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461723.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
