timestamp,service,instance_id,metric_family,source,value
1776461763.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461763.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461763.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461763.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461763.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461763.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461763.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461763.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461763.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461763.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461763.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1292907916885134
1776461763.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16543744.0
1776461763.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0007923479464885662
1776461763.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12214272.0
1776461763.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.02971142578124969
1776461763.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15245312.0
1776461763.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461763.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461763.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.002457306298481196
1776461763.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59547648.0
1776461763.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.004841783596417111
1776461763.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56348672.0
1776461763.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.005747754119688788
1776461763.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54730752.0
1776461763.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461763.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461763.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461763.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461763.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461763.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461763.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461763.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461763.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08413914742041541
1776461763.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119062528.0
1776461763.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.07125158574562675
1776461763.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,95690752.0
1776461763.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.08984926877226762
1776461763.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117006336.0
1776461763.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461763.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461763.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461763.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461763.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461763.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461763.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461763.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461763.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461763.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461763.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461763.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013276560954437454
1776461763.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665481216.0
1776461763.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461763.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461763.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461763.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461763.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461763.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461763.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461763.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461763.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461763.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.006771275890041388
1776461763.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109690880.0
1776461763.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011671698433226798
1776461763.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110186496.0
1776461763.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0079073331513866
1776461763.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461763.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461763.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461763.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461763.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461763.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461763.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461763.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461763.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461763.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.0004659564692068154
1776461763.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14671872.0
1776461763.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09464944219066969
1776461763.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,17694720.0
1776461763.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.3430475360662727
1776461763.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,18415616.0
1776461763.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461763.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461763.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461763.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461763.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461763.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461763.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461763.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.015560582372486016
1776461763.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46886912.0
1776461763.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.038046468439840386
1776461763.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,48021504.0
1776461763.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.05520385739583521
1776461763.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,53018624.0
1776461763.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461763.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461773.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461773.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461773.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461773.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461773.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002251089266519435
1776461773.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260464640.0
1776461773.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001400839981507526
1776461773.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238321664.0
1776461773.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0032128890475076805
1776461773.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261754880.0
1776461773.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461773.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461773.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.024304463915380343
1776461773.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63619072.0
1776461773.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461773.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461773.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461773.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461773.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461773.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461773.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461773.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461773.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461773.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461773.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.06557272208755
1776461773.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16138240.0
1776461773.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006875750912429316
1776461773.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12222464.0
1776461773.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.01952118135671426
1776461773.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15335424.0
1776461773.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461773.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461773.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0019447163604268155
1776461773.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59531264.0
1776461773.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0024084911940928867
1776461773.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56365056.0
1776461773.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.004497643227492896
1776461773.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54726656.0
1776461773.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461773.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461773.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461773.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461773.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461773.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461773.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461773.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461773.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08413914742041541
1776461773.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119062528.0
1776461773.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.059735200283603365
1776461773.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,96821248.0
1776461773.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.051209819699401256
1776461773.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117030912.0
1776461773.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461773.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461773.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461773.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461773.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461773.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461773.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461773.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461773.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461773.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461773.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461773.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01357153275413806
1776461773.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665481216.0
1776461773.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461773.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461773.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461773.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461773.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461773.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461773.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461773.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461773.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461773.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.008775953332613088
1776461773.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109686784.0
1776461773.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011308248954435553
1776461773.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110186496.0
1776461773.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00820225725546396
1776461773.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461773.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461773.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461773.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461773.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461773.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461773.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461773.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461773.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461773.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.00048357421260319255
1776461773.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14671872.0
1776461773.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08042572335658908
1776461773.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,18124800.0
1776461773.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.2076352818371613
1776461773.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,19591168.0
1776461773.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461773.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461773.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461773.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461773.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461773.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461773.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461773.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008335908818236253
1776461773.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46886912.0
1776461773.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.024450130906368737
1776461773.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,48119808.0
1776461773.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.04048784225773455
1776461773.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,53108736.0
1776461773.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461773.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461783.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461783.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461783.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461783.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461783.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461783.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461783.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461783.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002776875491592527
1776461783.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260464640.0
1776461783.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015551739297687975
1776461783.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238321664.0
