timestamp,service,instance_id,metric_family,source,value
1776461803.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461803.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0025876058849741783
1776461803.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260464640.0
1776461803.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0014932056696068488
1776461803.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238317568.0
1776461803.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.005199574515733225
1776461803.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261808128.0
1776461803.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461803.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461803.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.024792892931846947
1776461803.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63500288.0
1776461803.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461803.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461803.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461803.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461803.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461803.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461803.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461803.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461803.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461803.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461803.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.05040367581066638
1776461803.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16093184.0
1776461803.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00046510153959911636
1776461803.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12238848.0
1776461803.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.007323920877173769
1776461803.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14966784.0
1776461803.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461803.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461803.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0016915797650717999
1776461803.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59703296.0
1776461803.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0015314500000002341
1776461803.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56561664.0
1776461803.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.001273163795715715
1776461803.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,55017472.0
1776461803.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461803.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461803.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461803.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461803.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461803.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461803.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461803.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461803.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.05330873407550172
1776461803.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119422976.0
1776461803.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.07486471863379147
1776461803.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105328640.0
1776461803.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.05903889195081973
1776461803.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117010432.0
1776461803.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461803.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461803.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461803.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461803.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461803.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461803.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461803.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461803.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461803.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461803.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461803.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015067442037536927
1776461803.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665239552.0
1776461803.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461803.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461803.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461803.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461803.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461803.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461803.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461803.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461803.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461803.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.007465219844048308
1776461803.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109686784.0
1776461803.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010270398505297656
1776461803.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110190592.0
1776461803.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008519855531437817
1776461803.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461803.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461803.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461803.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461803.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461803.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461803.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461803.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461803.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461803.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.011094956851581357
1776461803.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16699392.0
1776461803.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.21379646858545232
1776461803.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16707584.0
1776461803.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.05604563015980916
1776461803.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,22548480.0
1776461803.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461803.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461803.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461803.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461803.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461803.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461803.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461803.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.018455322787515
1776461803.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46886912.0
1776461803.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.014584850547457102
1776461803.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,48250880.0
1776461803.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.05464759815748905
1776461803.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,54390784.0
1776461803.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461803.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461813.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461813.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461813.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461813.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461813.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002666997180307326
1776461813.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260464640.0
1776461813.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0014932056696068488
1776461813.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238317568.0
1776461813.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.005199574515733225
1776461813.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261808128.0
1776461813.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461813.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461813.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.039501107877957006
1776461813.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63635456.0
1776461813.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461813.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461813.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461813.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461813.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461813.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461813.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461813.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461813.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461813.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461813.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.08780430461306511
1776461813.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16650240.0
1776461813.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.000509413502346365
1776461813.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12111872.0
1776461813.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.026910216566744635
1776461813.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15134720.0
1776461813.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461813.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461813.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0030743574566830354
1776461813.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59723776.0
1776461813.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.003665086782376863
1776461813.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56209408.0
1776461813.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.004136429823045558
1776461813.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54837248.0
1776461813.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461813.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461813.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461813.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461813.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461813.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461813.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461813.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461813.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.07899384863923058
1776461813.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118730752.0
1776461813.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09284385688690593
1776461813.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105328640.0
1776461813.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.06745363027409124
1776461813.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,116359168.0
1776461813.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461813.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461813.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461813.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461813.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461813.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461813.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461813.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461813.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461813.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461813.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461813.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015030329034472323
1776461813.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665239552.0
1776461813.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461813.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461813.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461813.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461813.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461813.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461813.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461813.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461813.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461813.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009383426885018142
1776461813.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109686784.0
1776461813.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011483881799865479
1776461813.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110190592.0
1776461813.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008122455917682774
1776461813.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461813.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461813.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461813.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461813.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461813.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461813.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461813.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461813.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461813.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.017224063205417597
1776461813.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16617472.0
1776461813.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.2963159977046876
1776461813.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16707584.0
1776461813.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0011003861168128381
1776461813.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,28934144.0
1776461813.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461813.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461813.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461813.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461813.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461813.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461813.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461813.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.018685157897122395
1776461813.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46886912.0
1776461813.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.036544509060596156
1776461813.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47964160.0
1776461813.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.06317708976987818
1776461813.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,54390784.0
1776461813.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
