timestamp,service,instance_id,metric_family,source,value
1776461833.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.048323108096700186
1776461833.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47931392.0
1776461833.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.09888070657039247
1776461833.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,53780480.0
1776461833.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461833.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461843.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461843.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461843.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461843.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461843.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.005209669954935967
1776461843.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461843.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013200904171519175
1776461843.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238317568.0
1776461843.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003701468058722472
1776461843.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776461843.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461843.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461843.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04679983457402789
1776461843.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63528960.0
1776461843.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461843.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461843.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461843.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461843.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461843.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461843.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461843.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461843.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461843.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461843.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1218536593253808
1776461843.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15798272.0
1776461843.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005771904248801064
1776461843.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12111872.0
1776461843.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.055017424877238784
1776461843.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15462400.0
1776461843.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461843.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461843.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0031391930009084454
1776461843.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59613184.0
1776461843.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0053430122818355665
1776461843.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56160256.0
1776461843.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.008809765242213616
1776461843.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54829056.0
1776461843.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461843.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461843.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461843.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461843.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461843.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461843.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461843.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461843.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.10480695077578828
1776461843.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,120115200.0
1776461843.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.1172584501091254
1776461843.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,104550400.0
1776461843.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07782404030712839
1776461843.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118009856.0
1776461843.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461843.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461843.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461843.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461843.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461843.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461843.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461843.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461843.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461843.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461843.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461843.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01620050747421279
1776461843.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665235456.0
1776461843.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461843.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461843.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461843.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461843.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461843.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461843.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461843.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461843.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461843.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012155121601894966
1776461843.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776461843.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01398680131744627
1776461843.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110194688.0
1776461843.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009216824447766447
1776461843.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461843.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461843.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461843.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461843.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461843.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461843.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461843.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461843.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461843.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.025274236545516936
1776461843.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15945728.0
1776461843.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.32863390031645534
1776461843.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16257024.0
1776461843.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0013863249999999999
1776461843.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,29745152.0
1776461843.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461843.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461843.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461843.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461843.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461843.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461843.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461843.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009017032009777083
1776461843.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46886912.0
1776461843.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.04083057122708095
1776461843.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47898624.0
1776461843.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.07560524089189843
1776461843.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,53784576.0
1776461843.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461843.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461853.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461853.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461853.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461853.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461853.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.004526508799406167
1776461853.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461853.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015114097259240386
1776461853.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238325760.0
1776461853.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0039801198365120374
1776461853.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776461853.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461853.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461853.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05455593892631179
1776461853.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63492096.0
1776461853.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461853.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461853.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461853.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461853.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461853.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461853.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461853.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461853.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461853.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461853.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1324560023830815
1776461853.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15888384.0
1776461853.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005576613793320939
1776461853.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12111872.0
1776461853.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.061303265068301055
1776461853.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,17330176.0
1776461853.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461853.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461853.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0026131863336840027
1776461853.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59613184.0
1776461853.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005670297645994539
1776461853.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56250368.0
1776461853.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.010300025923220803
1776461853.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54571008.0
1776461853.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461853.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461853.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461853.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461853.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461853.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461853.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461853.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461853.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.12536578837512846
1776461853.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117305344.0
1776461853.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.11443172909129264
1776461853.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,104550400.0
1776461853.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07782404030712839
1776461853.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118009856.0
1776461853.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461853.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461853.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461853.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461853.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461853.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461853.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461853.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461853.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461853.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461853.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461853.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01627818247522704
1776461853.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665272320.0
1776461853.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461853.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461853.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461853.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461853.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461853.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461853.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461853.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461853.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461853.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011439588005017154
1776461853.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109694976.0
1776461853.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01398680131744627
1776461853.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110194688.0
1776461853.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009216824447766447
1776461853.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461853.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461853.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461853.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461853.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461853.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461853.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461853.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461853.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461853.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.024136790114389586
1776461853.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16117760.0
1776461853.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.3656080364821894
1776461853.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16519168.0
1776461853.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0015300689220235143
1776461853.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,30220288.0
1776461853.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461853.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461853.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461853.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
