timestamp,service,instance_id,metric_family,source,value
1776461853.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461853.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461853.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461853.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00981102135855511
1776461853.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461853.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.028485331577894558
1776461853.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47898624.0
1776461853.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.0703604301160456
1776461853.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52752384.0
1776461853.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461853.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461863.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461863.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461863.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461863.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461863.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0024991842917899574
1776461863.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461863.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001484419083855996
1776461863.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238325760.0
1776461863.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0038267101343315616
1776461863.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776461863.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461863.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461863.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05188840914166305
1776461863.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63406080.0
1776461863.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461863.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461863.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461863.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461863.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461863.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461863.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461863.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461863.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461863.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461863.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13111430078949443
1776461863.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15904768.0
1776461863.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005397190400535186
1776461863.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12111872.0
1776461863.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.061303265068301055
1776461863.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,17330176.0
1776461863.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461863.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461863.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0020586548054536725
1776461863.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59781120.0
1776461863.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005923393045311113
1776461863.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56545280.0
1776461863.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.008713678875129199
1776461863.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54571008.0
1776461863.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461863.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461863.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461863.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461863.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461863.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461863.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461863.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461863.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.10429214758757041
1776461863.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117305344.0
1776461863.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.07819506548487565
1776461863.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106135552.0
1776461863.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.06253658583864341
1776461863.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117604352.0
1776461863.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461863.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461863.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461863.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461863.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461863.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461863.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461863.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461863.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461863.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461863.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461863.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015930130240960485
1776461863.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665272320.0
1776461863.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461863.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461863.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461863.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461863.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461863.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461863.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461863.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461863.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461863.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010406587457617461
1776461863.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109694976.0
1776461863.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012535085465863328
1776461863.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110194688.0
1776461863.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008197799803943
1776461863.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461863.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461863.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461863.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461863.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461863.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461863.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461863.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461863.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461863.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.023121299473804625
1776461863.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16117760.0
1776461863.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.3709226286350219
1776461863.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16519168.0
1776461863.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0006976912130158663
1776461863.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,30199808.0
1776461863.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,35.0
1776461863.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461863.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461863.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461863.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461863.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461863.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461863.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.014064243123678502
1776461863.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461863.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.027698460323726016
1776461863.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47923200.0
1776461863.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.06176016717569276
1776461863.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52752384.0
1776461863.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461863.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461873.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461873.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461873.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461873.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461873.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.001985622746362886
1776461873.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461873.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013385479671156341
1776461873.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238325760.0
1776461873.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0037451859776148
1776461873.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261935104.0
1776461873.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461873.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461873.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.052712593753501596
1776461873.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63344640.0
1776461873.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461873.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461873.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461873.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461873.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461873.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461873.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461873.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461873.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461873.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461873.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13506798112979168
1776461873.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15904768.0
1776461873.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004828942967873926
1776461873.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12111872.0
1776461873.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04796136949227923
1776461873.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14639104.0
1776461873.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461873.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461873.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0013697187498649343
1776461873.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59781120.0
1776461873.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005210066061330244
1776461873.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56545280.0
1776461873.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.00876082357303347
1776461873.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54714368.0
1776461873.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461873.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461873.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461873.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461873.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461873.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461873.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461873.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461873.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.13696677638798224
1776461873.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119336960.0
1776461873.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.07819506548487565
1776461873.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106135552.0
1776461873.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.0590942704772552
1776461873.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117604352.0
1776461873.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461873.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461873.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461873.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461873.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461873.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461873.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461873.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461873.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461873.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461873.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461873.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014636094890511769
1776461873.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665309184.0
1776461873.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461873.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461873.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461873.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461873.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461873.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461873.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461873.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461873.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461873.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009952854445743056
1776461873.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776461873.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011480767783214505
1776461873.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110194688.0
1776461873.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008197799803943
1776461873.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461873.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461873.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461873.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461873.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461873.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461873.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461873.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461873.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461873.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.021698011945036136
1776461873.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15364096.0
1776461873.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.3498253573522605
1776461873.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15495168.0
1776461873.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.000554902179365699
1776461873.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,30199808.0
1776461873.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776461873.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
