timestamp,service,instance_id,metric_family,source,value
1776461873.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461873.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461873.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461873.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461873.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461873.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.0158327283255004
1776461873.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461873.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02727863877749769
1776461873.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47923200.0
1776461873.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.06421788262465049
1776461873.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52867072.0
1776461873.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461873.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461883.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461883.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461883.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461883.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461883.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0020214605929134238
1776461883.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461883.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013754046668043613
1776461883.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238325760.0
1776461883.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004400502034103377
1776461883.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261935104.0
1776461883.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461883.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461883.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.052712593753501596
1776461883.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63344640.0
1776461883.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461883.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461883.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461883.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461883.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461883.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461883.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461883.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461883.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461883.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461883.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13690672894782166
1776461883.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15712256.0
1776461883.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004304441215490433
1776461883.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12111872.0
1776461883.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.043614442916092816
1776461883.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14639104.0
1776461883.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461883.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461883.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0044479314514004244
1776461883.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59510784.0
1776461883.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005805392481267726
1776461883.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56586240.0
1776461883.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006769851639552351
1776461883.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54984704.0
1776461883.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461883.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461883.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461883.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461883.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461883.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461883.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461883.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461883.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.1541732943469747
1776461883.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118550528.0
1776461883.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.06491347187388029
1776461883.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105570304.0
1776461883.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.05899838871312701
1776461883.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117194752.0
1776461883.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461883.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461883.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461883.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461883.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461883.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461883.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461883.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461883.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461883.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461883.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461883.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014233925756835828
1776461883.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665309184.0
1776461883.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461883.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461883.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461883.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461883.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461883.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461883.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461883.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461883.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461883.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009473732793962268
1776461883.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776461883.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012662394987897507
1776461883.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110198784.0
1776461883.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0072898229475493025
1776461883.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461883.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461883.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461883.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461883.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461883.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461883.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461883.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461883.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461883.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02059916207582982
1776461883.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16056320.0
1776461883.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.37872049190458723
1776461883.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15495168.0
1776461883.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0006563133151051401
1776461883.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,30883840.0
1776461883.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776461883.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461883.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461883.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461883.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461883.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461883.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461883.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.0158327283255004
1776461883.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461883.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.023994512823621267
1776461883.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776461883.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.05677003952569042
1776461883.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52527104.0
1776461883.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461883.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461893.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461893.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461893.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461893.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461893.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0021520772338176433
1776461893.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461893.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.000962930677544677
1776461893.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238325760.0
1776461893.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004400502034103377
1776461893.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261935104.0
1776461893.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461893.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461893.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05677467184604873
1776461893.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63090688.0
1776461893.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461893.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461893.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461893.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461893.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461893.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461893.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461893.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461893.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461893.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461893.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10997905564743003
1776461893.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14835712.0
1776461893.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005051763501810803
1776461893.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776461893.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.046069708368882016
1776461893.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14688256.0
1776461893.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461893.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461893.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.006479297902268172
1776461893.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59478016.0
1776461893.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.004620565046897403
1776461893.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56586240.0
1776461893.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006769851639552351
1776461893.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54984704.0
1776461893.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461893.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461893.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461893.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461893.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461893.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461893.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461893.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461893.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.1541732943469747
1776461893.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118550528.0
1776461893.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.07233814749781137
1776461893.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,104525824.0
1776461893.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.06297562413596466
1776461893.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118226944.0
1776461893.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461893.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461893.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461893.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461893.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461893.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461893.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461893.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461893.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461893.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461893.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461893.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014200969228808003
1776461893.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665313280.0
1776461893.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461893.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461893.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461893.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461893.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461893.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461893.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461893.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461893.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461893.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009714280065637399
1776461893.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109694976.0
1776461893.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012662394987897507
1776461893.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110198784.0
1776461893.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0072333489442281415
1776461893.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461893.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461893.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461893.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461893.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461893.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461893.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461893.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461893.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461893.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02059916207582982
1776461893.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16056320.0
1776461893.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.28827563393592975
