timestamp,service,instance_id,metric_family,source,value
1776461893.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14852096.0
1776461893.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0006551347329752852
1776461893.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,31383552.0
1776461893.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776461893.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461893.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461893.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461893.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461893.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461893.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461893.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.015516416274714987
1776461893.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461893.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.023060276045488572
1776461893.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47882240.0
1776461893.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.04792383116534307
1776461893.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52588544.0
1776461893.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461893.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461903.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,1.0
1776461903.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461903.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,4.849999999999999
1776461903.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,12.9
1776461903.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,1.0
1776461903.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461903.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,3.357142857142857
1776461903.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,29.0
1776461903.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,1.0
1776461903.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002070639905788679
1776461903.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260558848.0
1776461903.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011403306023894018
1776461903.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238325760.0
1776461903.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004079293971920924
1776461903.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261935104.0
1776461903.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461903.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461903.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04504644400945121
1776461903.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63090688.0
1776461903.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461903.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461903.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461903.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461903.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,4.963013698630133
1776461903.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,211.7
1776461903.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461903.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461903.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,708.4210526315785
1776461903.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,24.7
1776461903.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461903.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461903.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461903.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461903.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461903.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,797.7777777777776
1776461903.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,6.1
1776461903.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10938690144163173
1776461903.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14835712.0
1776461903.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005055214370152595
1776461903.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776461903.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04792591574839902
1776461903.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14688256.0
1776461903.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461903.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461903.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007241471967927988
1776461903.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59478016.0
1776461903.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005890261237034154
1776461903.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56385536.0
1776461903.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.00341625540961194
1776461903.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54976512.0
1776461903.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461903.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461903.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461903.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,7.566666666666663
1776461903.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,13.9
1776461903.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461903.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,21.999999999999982
1776461903.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,8.4
1776461903.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461903.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,19.33333333333328
1776461903.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,9.2
1776461903.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.1277954358552859
1776461903.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119156736.0
1776461903.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.06313999999997578
1776461903.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,104525824.0
1776461903.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.060268520299867887
1776461903.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118226944.0
1776461903.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461903.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461903.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461903.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461903.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.03176726299949841
1776461903.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,48.877486910994755
1776461903.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,377.6
1776461903.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461903.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461903.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.025759219088937094
1776461903.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,44.8732394366197
1776461903.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,227.4
1776461903.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461903.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461903.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0365097588978186
1776461903.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,47.3524720893142
1776461903.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,261.0
1776461903.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013249079595541561
1776461903.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665313280.0
1776461903.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461903.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461903.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461903.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461903.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461903.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461903.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461903.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461903.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461903.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461903.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461903.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461903.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009650965972100422
1776461903.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109694976.0
1776461903.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01023598787840595
1776461903.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110202880.0
1776461903.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006836056628368574
1776461903.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461903.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461903.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461903.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461903.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461903.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461903.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461903.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461903.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461903.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461903.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461903.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461903.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02291283419116881
1776461903.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15044608.0
1776461903.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.16846540895299367
1776461903.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14852096.0
1776461903.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0006551347329752852
1776461903.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,31383552.0
1776461903.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776461903.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461903.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,1.0
1776461903.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.008771929824561403
1776461903.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461903.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,8.899999999999997
1776461903.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,11.3
1776461903.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0037878787878787884
1776461903.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461903.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,7.949999999999998
1776461903.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,26.3
1776461903.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.013520958289652309
1776461903.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461903.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01835855338167667
1776461903.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776461903.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.04747065277015545
1776461903.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52588544.0
1776461903.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461903.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461913.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461913.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461913.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461913.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461913.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002358215391285464
1776461913.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260427776.0
1776461913.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001259680211377478
1776461913.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238317568.0
1776461913.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004250665102540257
1776461913.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261935104.0
1776461913.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461913.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461913.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06175997329327503
1776461913.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63016960.0
1776461913.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461913.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461913.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461913.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461913.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461913.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461913.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461913.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461913.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461913.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461913.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13084255319149024
1776461913.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15548416.0
1776461913.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004916997942427874
1776461913.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776461913.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05031885567095063
1776461913.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14643200.0
1776461913.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461913.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461913.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.009690964443678264
1776461913.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59953152.0
1776461913.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0064855085672621314
1776461913.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56176640.0
1776461913.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0007983943481048369
1776461913.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54976512.0
1776461913.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461913.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461913.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461913.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461913.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461913.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461913.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461913.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461913.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.10887854297889997
1776461913.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118263808.0
1776461913.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.0864068916469491
1776461913.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105586688.0
1776461913.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07646020436458596
1776461913.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117755904.0
1776461913.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461913.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461913.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461913.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461913.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461913.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461913.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461913.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461913.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461913.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461913.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461913.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013665204751640571
1776461913.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665370624.0
1776461913.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461913.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461913.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461913.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461913.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461913.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461913.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461913.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461913.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461913.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.00819692518774643
