timestamp,service,instance_id,metric_family,source,value
1776461913.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776461913.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013943326927183263
1776461913.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110202880.0
1776461913.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006627486136783762
1776461913.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461913.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461913.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461913.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461913.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461913.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461913.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461913.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461913.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461913.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02717692576031458
1776461913.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15044608.0
1776461913.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.1039221902017321
1776461913.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14835712.0
1776461913.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0006316175159929492
1776461913.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,31854592.0
1776461913.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776461913.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461913.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461913.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461913.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461913.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461913.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461913.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010176038802156954
1776461913.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461913.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01839668235251496
1776461913.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776461913.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03180202885919496
1776461913.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52658176.0
1776461913.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461913.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461923.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461923.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461923.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461923.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461923.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0032996187293858454
1776461923.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260431872.0
1776461923.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001259680211377478
1776461923.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238317568.0
1776461923.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004250665102540257
1776461923.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261935104.0
1776461923.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461923.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461923.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.060080158797192765
1776461923.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62939136.0
1776461923.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461923.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461923.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461923.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461923.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461923.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461923.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461923.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461923.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461923.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461923.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12493086763595025
1776461923.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15093760.0
1776461923.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005538145165961931
1776461923.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776461923.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04341682569328873
1776461923.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14712832.0
1776461923.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461923.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461923.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.012308545517963456
1776461923.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59613184.0
1776461923.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.007232053053329789
1776461923.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56176640.0
1776461923.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0009428018188534017
1776461923.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54947840.0
1776461923.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461923.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461923.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461923.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461923.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461923.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461923.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461923.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461923.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.10819345856977297
1776461923.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118419456.0
1776461923.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.07478918727671582
1776461923.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105586688.0
1776461923.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.08425301834044377
1776461923.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117755904.0
1776461923.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461923.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461923.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461923.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461923.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461923.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461923.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461923.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461923.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461923.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461923.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461923.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013665204751640571
1776461923.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665370624.0
1776461923.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461923.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461923.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461923.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461923.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461923.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461923.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461923.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461923.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461923.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009797732282213669
1776461923.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776461923.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01363375055220115
1776461923.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110202880.0
1776461923.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006597310520610367
1776461923.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461923.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461923.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461923.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461923.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461923.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461923.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461923.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461923.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461923.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02992968299711815
1776461923.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15511552.0
1776461923.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.10050911590218349
1776461923.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15323136.0
1776461923.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00044825710431263343
1776461923.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,31854592.0
1776461923.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776461923.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461923.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461923.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461923.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461923.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461923.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461923.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008578930967864672
1776461923.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461923.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.016651850479165602
1776461923.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776461923.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03100407398826121
1776461923.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52555776.0
1776461923.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461923.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461933.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461933.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461933.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461933.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461933.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0032996187293858454
1776461933.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260431872.0
1776461933.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011662368364444297
1776461933.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238317568.0
1776461933.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.00344205348908879
1776461933.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261746688.0
1776461933.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461933.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461933.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05597845561353267
1776461933.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62939136.0
1776461933.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461933.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461933.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461933.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461933.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461933.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461933.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461933.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461933.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461933.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461933.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12493086763595025
1776461933.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15093760.0
1776461933.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004020223728439785
1776461933.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776461933.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03960817957456829
1776461933.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14712832.0
1776461933.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461933.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461933.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.009806091903720266
1776461933.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59580416.0
1776461933.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005559122033580608
1776461933.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56160256.0
1776461933.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0006770636147832721
1776461933.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54947840.0
1776461933.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461933.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461933.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461933.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461933.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461933.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461933.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461933.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461933.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.0982394771373934
1776461933.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118419456.0
1776461933.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.07251080453438305
1776461933.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105353216.0
1776461933.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.08978421855755855
1776461933.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118345728.0
1776461933.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461933.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461933.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461933.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461933.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461933.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461933.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461933.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461933.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461933.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461933.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461933.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.012389173804473345
1776461933.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665403392.0
1776461933.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461933.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461933.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461933.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461933.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461933.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
