timestamp,service,instance_id,metric_family,source,value
1776461933.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461933.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461933.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461933.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009587063997159462
1776461933.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776461933.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01274374329969302
1776461933.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110198784.0
1776461933.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006417990192490483
1776461933.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461933.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461933.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461933.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461933.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461933.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461933.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461933.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461933.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461933.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.029657289141368455
1776461933.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15114240.0
1776461933.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09171740104949849
1776461933.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15323136.0
1776461933.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00044825710431263343
1776461933.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,31854592.0
1776461933.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776461933.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461933.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461933.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461933.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461933.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461933.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461933.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008318356164385244
1776461933.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461933.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.012407478812587169
1776461933.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776461933.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.02321482952915797
1776461933.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52555776.0
1776461933.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461933.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461943.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461943.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461943.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461943.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461943.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.00330091314030555
1776461943.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260427776.0
1776461943.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0010737554067033483
1776461943.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238317568.0
1776461943.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0030437847861865606
1776461943.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261746688.0
1776461943.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461943.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461943.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05387228096979937
1776461943.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62922752.0
1776461943.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461943.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461943.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461943.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461943.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461943.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461943.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461943.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461943.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461943.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461943.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12207790096698967
1776461943.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16216064.0
1776461943.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004020223728439785
1776461943.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776461943.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.033820729944836654
1776461943.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14745600.0
1776461943.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461943.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461943.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007437723617557297
1776461943.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59531264.0
1776461943.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.004878974141585274
1776461943.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56266752.0
1776461943.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006068801800318455
1776461943.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54468608.0
1776461943.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461943.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461943.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461943.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461943.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461943.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461943.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461943.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461943.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.11275315468888736
1776461943.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119541760.0
1776461943.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.06143928217154476
1776461943.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105123840.0
1776461943.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.09204828177396145
1776461943.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118345728.0
1776461943.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461943.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461943.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461943.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461943.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461943.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461943.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461943.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461943.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461943.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461943.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461943.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013056649310173623
1776461943.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665444352.0
1776461943.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461943.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461943.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461943.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461943.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461943.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461943.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461943.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461943.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461943.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009230221295248933
1776461943.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109694976.0
1776461943.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.014387821849551513
1776461943.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110202880.0
1776461943.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006211952344350584
1776461943.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461943.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461943.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461943.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461943.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461943.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461943.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461943.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461943.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461943.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.031631063666656835
1776461943.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15114240.0
1776461943.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09228261056247701
1776461943.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15958016.0
1776461943.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004296977949573926
1776461943.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,31870976.0
1776461943.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776461943.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461943.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461943.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461943.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461943.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461943.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461943.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009240019175454759
1776461943.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461943.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01799623664616193
1776461943.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776461943.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.028627804920234246
1776461943.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52576256.0
1776461943.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461943.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461953.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461953.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461953.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461953.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461953.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.003138009899294257
1776461953.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260427776.0
1776461953.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001284336674972607
1776461953.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238317568.0
1776461953.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0038326244395940506
1776461953.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776461953.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461953.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461953.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05382001741064746
1776461953.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63225856.0
1776461953.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461953.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461953.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461953.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461953.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461953.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461953.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461953.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461953.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461953.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461953.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12073253435953858
1776461953.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14770176.0
1776461953.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00041870279875610587
1776461953.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11796480.0
1776461953.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.018437853071151603
1776461953.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14745600.0
1776461953.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461953.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461953.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.004598966003627845
1776461953.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59531264.0
1776461953.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.004878974141585274
1776461953.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56266752.0
1776461953.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006068801800318455
1776461953.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54468608.0
1776461953.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461953.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461953.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461953.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461953.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461953.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461953.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461953.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461953.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.11275315468888736
1776461953.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119541760.0
1776461953.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.05498263474577841
1776461953.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105123840.0
1776461953.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.08728307056090953
1776461953.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117497856.0
1776461953.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461953.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461953.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461953.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461953.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461953.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461953.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461953.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461953.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461953.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461953.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461953.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.010805241018494264
1776461953.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665444352.0
1776461953.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461953.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461953.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
