timestamp,service,instance_id,metric_family,source,value
1776461953.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461953.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461953.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461953.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461953.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461953.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461953.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009027133399363924
1776461953.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109694976.0
1776461953.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.014387821849551513
1776461953.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110202880.0
1776461953.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006815081785417101
1776461953.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461953.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461953.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461953.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461953.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461953.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461953.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461953.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461953.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461953.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02966424030015052
1776461953.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14618624.0
1776461953.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09333357821272764
1776461953.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15958016.0
1776461953.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00032681336297571217
1776461953.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,31875072.0
1776461953.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776461953.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461953.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461953.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461953.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461953.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461953.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461953.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009679716859204282
1776461953.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461953.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.016667395533641778
1776461953.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776461953.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.031003088639723973
1776461953.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52584448.0
1776461953.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461953.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461963.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461963.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461963.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461963.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461963.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0029733495377388007
1776461963.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260427776.0
1776461963.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011580952768986531
1776461963.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238317568.0
1776461963.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0037331142935954093
1776461963.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776461963.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461963.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461963.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04373893014943974
1776461963.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63225856.0
1776461963.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461963.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461963.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461963.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461963.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461963.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461963.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461963.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461963.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461963.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461963.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12073253435953858
1776461963.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14770176.0
1776461963.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004322150568799361
1776461963.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11812864.0
1776461963.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03007831180774926
1776461963.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14667776.0
1776461963.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461963.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461963.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0035661763338484865
1776461963.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59531264.0
1776461963.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.004422409839482366
1776461963.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56238080.0
1776461963.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.010489306351151905
1776461963.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54620160.0
1776461963.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461963.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461963.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461963.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461963.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461963.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461963.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461963.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461963.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.09338305312249762
1776461963.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119541760.0
1776461963.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.06513910636197506
1776461963.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106270720.0
1776461963.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07797423347700035
1776461963.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117866496.0
1776461963.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461963.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461963.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461963.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461963.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461963.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461963.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461963.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461963.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461963.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461963.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461963.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.012845496654657453
1776461963.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665464832.0
1776461963.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461963.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461963.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461963.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461963.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461963.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461963.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461963.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461963.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461963.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010286309513432316
1776461963.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776461963.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013536389330506845
1776461963.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,108793856.0
1776461963.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006815081785417101
1776461963.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461963.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461963.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461963.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461963.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461963.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461963.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461963.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461963.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461963.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02445411969593561
1776461963.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15556608.0
1776461963.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0979665790160351
1776461963.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14684160.0
1776461963.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0003192465337540637
1776461963.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,31875072.0
1776461963.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776461963.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461963.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461963.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461963.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461963.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461963.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461963.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010075395828095548
1776461963.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461963.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.018909047413999323
1776461963.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47869952.0
1776461963.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.031003088639723973
1776461963.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52584448.0
1776461963.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461963.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461973.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461973.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,1.95
1776461973.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,11.7
1776461973.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461973.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,1.9494791666666664
1776461973.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,19.7
1776461973.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0024860416424315494
1776461973.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260427776.0
1776461973.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001224911469462307
1776461973.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238317568.0
1776461973.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004045349118135028
1776461973.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776461973.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461973.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461973.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05592566359817723
1776461973.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62955520.0
1776461973.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461973.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461973.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461973.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,1.9958816705336424
1776461973.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,181.1
1776461973.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461973.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,99.37499999999986
1776461973.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,14.1
1776461973.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461973.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461973.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461973.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,49.24590163934426
1776461973.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,6.3
1776461973.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11497453085760684
1776461973.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14946304.0
1776461973.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006300006547502286
1776461973.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11812864.0
1776461973.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03226899846992153
1776461973.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14667776.0
1776461973.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461973.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461973.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0009495796763324849
1776461973.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59531264.0
1776461973.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005754075514502023
1776461973.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56238080.0
1776461973.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.010489306351151905
1776461973.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54620160.0
1776461973.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461973.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461973.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461973.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,5.285714285714286
1776461973.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,5.0
1776461973.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461973.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,5.314285714285713
1776461973.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,6.8
1776461973.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461973.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,5.423076923076923
1776461973.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,9.5
1776461973.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.11370848344386748
1776461973.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119078912.0
1776461973.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.07852831271702321
1776461973.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106270720.0
1776461973.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.06529659324437842
1776461973.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117866496.0
1776461973.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461973.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461973.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461973.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
