timestamp,service,instance_id,metric_family,source,value
1776461973.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,42.37195121951218
1776461973.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,312.2
1776461973.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461973.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461973.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,42.06976744186046
1776461973.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,214.5
1776461973.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461973.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461973.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,41.962441314554
1776461973.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,227.2
1776461973.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014406232622282869
1776461973.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665505792.0
1776461973.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461973.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461973.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461973.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461973.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461973.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461973.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461973.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461973.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461973.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010649768993839669
1776461973.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776461973.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.009662699999999802
1776461973.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,108793856.0
1776461973.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006909103934435612
1776461973.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461973.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461973.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461973.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461973.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461973.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461973.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461973.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461973.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461973.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02445411969593561
1776461973.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15556608.0
1776461973.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0820282429644308
1776461973.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14684160.0
1776461973.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00043091130859034666
1776461973.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,32100352.0
1776461973.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776461973.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461973.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461973.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,3.8939999999999997
1776461973.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,9.3
1776461973.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461973.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461973.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,3.984967320261438
1776461973.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,22.3
1776461973.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009263296644086877
1776461973.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461973.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01617062800942708
1776461973.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47869952.0
1776461973.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.030749226293063883
1776461973.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776461973.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461973.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461983.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461983.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461983.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461983.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461983.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0025798059161800052
1776461983.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776461983.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012555769589257595
1776461983.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238317568.0
1776461983.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0034230620529570235
1776461983.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776461983.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461983.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461983.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05921527272727293
1776461983.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62963712.0
1776461983.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461983.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461983.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461983.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461983.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461983.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461983.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461983.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461983.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461983.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461983.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12257570881063674
1776461983.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14790656.0
1776461983.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006300006547502286
1776461983.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11812864.0
1776461983.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.045532264559319476
1776461983.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15265792.0
1776461983.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461983.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461983.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0005124354410071282
1776461983.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59531264.0
1776461983.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.006289941960584322
1776461983.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56213504.0
1776461983.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.010799483337638823
1776461983.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54620160.0
1776461983.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461983.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461983.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461983.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461983.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461983.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461983.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776461983.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461983.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.10494049949108399
1776461983.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119451648.0
1776461983.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09076254309468638
1776461983.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106045440.0
1776461983.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07062131670905837
1776461983.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117665792.0
1776461983.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461983.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461983.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461983.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461983.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461983.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461983.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461983.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461983.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461983.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461983.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461983.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014406232622282869
1776461983.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665505792.0
1776461983.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461983.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461983.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461983.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461983.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461983.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461983.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461983.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461983.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461983.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01198137910168579
1776461983.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109694976.0
1776461983.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013565509243772627
1776461983.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,108806144.0
1776461983.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.005635784867252188
1776461983.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461983.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461983.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461983.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461983.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461983.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461983.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461983.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461983.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461983.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.024731576151905476
1776461983.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14680064.0
1776461983.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08163339267946788
1776461983.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14647296.0
1776461983.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0007953756495760663
1776461983.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,32145408.0
1776461983.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776461983.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461983.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461983.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461983.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461983.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461983.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461983.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008350251010162742
1776461983.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461983.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.014871906079412852
1776461983.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776461983.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.030994729949851207
1776461983.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776461983.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461983.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776461993.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776461993.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776461993.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776461993.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776461993.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002562137113761733
1776461993.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776461993.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011933754547196426
1776461993.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238317568.0
1776461993.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004063757060378202
1776461993.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776461993.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776461993.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776461993.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04826834264242441
1776461993.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62963712.0
1776461993.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776461993.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776461993.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776461993.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776461993.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776461993.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776461993.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776461993.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776461993.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776461993.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776461993.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12257570881063674
1776461993.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14790656.0
1776461993.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0008739501847674978
1776461993.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12046336.0
1776461993.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.045532264559319476
1776461993.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15265792.0
1776461993.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776461993.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776461993.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.00042280130293037853
1776461993.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59531264.0
1776461993.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00727204419372116
1776461993.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56168448.0
1776461993.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0108477722989452
1776461993.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54640640.0
1776461993.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776461993.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776461993.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776461993.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776461993.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776461993.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776461993.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
