timestamp,service,instance_id,metric_family,source,value
1776461993.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776461993.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.10494049949108397
1776461993.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119451648.0
1776461993.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.08485153398208613
1776461993.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106045440.0
1776461993.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07189253709767211
1776461993.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118202368.0
1776461993.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776461993.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776461993.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776461993.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461993.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776461993.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776461993.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461993.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776461993.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776461993.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776461993.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776461993.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01438144037780436
1776461993.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665534464.0
1776461993.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776461993.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776461993.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776461993.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776461993.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776461993.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776461993.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776461993.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776461993.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776461993.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01198137910168579
1776461993.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109694976.0
1776461993.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013121544733658697
1776461993.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,108888064.0
1776461993.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00690240740269999
1776461993.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776461993.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776461993.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776461993.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461993.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776461993.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461993.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776461993.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776461993.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776461993.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.024848249342238428
1776461993.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15650816.0
1776461993.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09496263832150326
1776461993.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14770176.0
1776461993.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0007953756495760663
1776461993.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,32145408.0
1776461993.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776461993.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776461993.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461993.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776461993.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776461993.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776461993.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776461993.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009343522727272619
1776461993.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776461993.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.015155727089053677
1776461993.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776461993.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.030608656689663363
1776461993.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776461993.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776461993.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462003.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462003.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462003.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462003.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462003.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0025071931030820893
1776462003.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462003.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0009932845832625924
1776462003.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238374912.0
1776462003.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0036285229699749345
1776462003.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462003.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462003.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462003.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05497150849763118
1776462003.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62898176.0
1776462003.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462003.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462003.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462003.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462003.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462003.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462003.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462003.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462003.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462003.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462003.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.0975116886738909
1776462003.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14790656.0
1776462003.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0007366477554617197
1776462003.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12046336.0
1776462003.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03792559705250918
1776462003.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15413248.0
1776462003.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462003.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462003.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0003658761393235573
1776462003.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59531264.0
1776462003.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0063573341954558625
1776462003.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56238080.0
1776462003.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.01039518446601994
1776462003.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54640640.0
1776462003.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462003.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462003.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462003.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462003.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462003.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462003.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462003.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462003.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.07355182480492055
1776462003.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119934976.0
1776462003.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09036878585783335
1776462003.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105660416.0
1776462003.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.06064335205680581
1776462003.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118202368.0
1776462003.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462003.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462003.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462003.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462003.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462003.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462003.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462003.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462003.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462003.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462003.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462003.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.009564475000000528
1776462003.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665534464.0
1776462003.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462003.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462003.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462003.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462003.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462003.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462003.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462003.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462003.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462003.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009730830646862011
1776462003.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109694976.0
1776462003.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012349103243398918
1776462003.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109797376.0
1776462003.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006941929014746922
1776462003.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776462003.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462003.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462003.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462003.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462003.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462003.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462003.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462003.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462003.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.024848249342238428
1776462003.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15650816.0
1776462003.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08949420211255316
1776462003.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14770176.0
1776462003.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0008423850378158652
1776462003.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,32153600.0
1776462003.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462003.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462003.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462003.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462003.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462003.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462003.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462003.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009467244462103086
1776462003.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462003.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.014639591528381323
1776462003.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462003.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.028674573857317708
1776462003.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462003.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462003.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462013.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462013.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462013.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462013.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462013.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0027351434426231207
1776462013.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260399104.0
1776462013.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012221108293556458
1776462013.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238374912.0
1776462013.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003890389750270051
1776462013.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462013.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462013.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462013.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05496790413533794
1776462013.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63217664.0
1776462013.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462013.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462013.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462013.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462013.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462013.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462013.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462013.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462013.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462013.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462013.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12457281900415214
1776462013.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15163392.0
1776462013.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0008948715796541968
1776462013.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12259328.0
1776462013.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04064038517653946
1776462013.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15265792.0
1776462013.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462013.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462013.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0004418808777420773
1776462013.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59531264.0
1776462013.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0063573341954558625
1776462013.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56238080.0
1776462013.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.011371972864242904
1776462013.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54366208.0
1776462013.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462013.63,email,email::service,pod_running_count,k8s_container_ready,3.0
