timestamp,service,instance_id,metric_family,source,value
1776462013.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462013.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462013.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462013.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462013.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462013.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462013.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.09329843953183302
1776462013.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119934976.0
1776462013.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09036878585783335
1776462013.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105660416.0
1776462013.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.0821738329089354
1776462013.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117669888.0
1776462013.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462013.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462013.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462013.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462013.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462013.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462013.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462013.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462013.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462013.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462013.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462013.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014231736633575869
1776462013.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665563136.0
1776462013.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462013.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462013.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462013.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462013.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462013.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462013.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462013.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462013.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462013.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010262412492182415
1776462013.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776462013.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012629459128605624
1776462013.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109797376.0
1776462013.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0072910876172170664
1776462013.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776462013.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462013.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462013.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462013.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462013.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462013.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462013.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462013.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462013.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.029812765957446797
1776462013.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15884288.0
1776462013.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09127537796975721
1776462013.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15056896.0
1776462013.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0009811316546602135
1776462013.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,32178176.0
1776462013.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462013.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462013.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462013.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462013.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462013.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462013.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462013.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008496089149920734
1776462013.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462013.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01694645526864632
1776462013.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776462013.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.024202841011639276
1776462013.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462013.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462013.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462023.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462023.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462023.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462023.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462023.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0028910369068511498
1776462023.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260399104.0
1776462023.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011807622208381671
1776462023.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238374912.0
1776462023.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003890389750270051
1776462023.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462023.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462023.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462023.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04698228917345413
1776462023.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63217664.0
1776462023.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462023.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462023.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462023.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462023.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462023.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462023.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462023.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462023.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462023.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462023.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11262428471737458
1776462023.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14827520.0
1776462023.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0007405829837581982
1776462023.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776462023.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.034541719622853836
1776462023.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15265792.0
1776462023.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462023.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462023.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0004912012585674126
1776462023.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59527168.0
1776462023.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0065666620803523324
1776462023.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56233984.0
1776462023.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.011003825404610023
1776462023.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54411264.0
1776462023.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462023.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462023.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462023.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462023.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462023.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462023.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462023.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462023.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08774539551132138
1776462023.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119197696.0
1776462023.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.0877613959011117
1776462023.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105803776.0
1776462023.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.08072218574821279
1776462023.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118493184.0
1776462023.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462023.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462023.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462023.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462023.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462023.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462023.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462023.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462023.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462023.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462023.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462023.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013695661366712415
1776462023.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665612288.0
1776462023.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462023.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462023.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462023.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462023.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462023.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462023.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462023.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462023.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462023.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009835988200590293
1776462023.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776462023.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013334891250423805
1776462023.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109797376.0
1776462023.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007246681641821686
1776462023.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776462023.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462023.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462023.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462023.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462023.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462023.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462023.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462023.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462023.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.030652688419117603
1776462023.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15884288.0
1776462023.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09070849894090399
1776462023.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14712832.0
1776462023.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0009811316546602135
1776462023.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,32178176.0
1776462023.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462023.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462023.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462023.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462023.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462023.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462023.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462023.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010289040135539647
1776462023.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462023.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.018973825263535825
1776462023.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776462023.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.029002612206130506
1776462023.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462023.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462023.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462033.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462033.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,2.125
1776462033.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,9.5
1776462033.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462033.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,1.9094527363184077
1776462033.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,20.2
1776462033.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0026056591776148865
1776462033.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462033.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011497450888344547
1776462033.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238374912.0
1776462033.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0037881851140949743
1776462033.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462033.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462033.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462033.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0512341187902335
1776462033.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63021056.0
1776462033.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462033.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462033.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462033.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,1.998428405122235
1776462033.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,180.7
1776462033.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462033.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,48.0
1776462033.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,12.6
1776462033.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462033.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462033.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462033.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,48.0
1776462033.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,7.0
1776462033.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09863889588757173
1776462033.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14827520.0
1776462033.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005612632935868475
1776462033.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776462033.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.037304105566327246
