timestamp,service,instance_id,metric_family,source,value
1776462033.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14745600.0
1776462033.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462033.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462033.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0004616919907294018
1776462033.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59527168.0
1776462033.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0065666620803523324
1776462033.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56233984.0
1776462033.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.009004002402048867
1776462033.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54411264.0
1776462033.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462033.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462033.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462033.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462033.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462033.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,5.67142857142857
1776462033.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,6.3
1776462033.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462033.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,5.464999999999999
1776462033.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,12.7
1776462033.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08571517726461192
1776462033.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117891072.0
1776462033.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.08924659958363863
1776462033.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105742336.0
1776462033.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.0644342424905734
1776462033.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118493184.0
1776462033.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462033.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462033.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462033.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462033.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,41.152475247524734
1776462033.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,271.4
1776462033.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462033.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462033.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,41.945205479452056
1776462033.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,255.2
1776462033.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462033.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462033.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,41.629464285714285
1776462033.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,215.5
1776462033.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013344340169158591
1776462033.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665612288.0
1776462033.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462033.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462033.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462033.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462033.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462033.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462033.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462033.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462033.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462033.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.00987145451130176
1776462033.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776462033.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012528217215046667
1776462033.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109805568.0
1776462033.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007075628763726535
1776462033.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776462033.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462033.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462033.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462033.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462033.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462033.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462033.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462033.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462033.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.027778121236451216
1776462033.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14680064.0
1776462033.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.07660609900417216
1776462033.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14712832.0
1776462033.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0006246772060212887
1776462033.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,32178176.0
1776462033.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462033.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462033.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462033.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,3.9689655172413794
1776462033.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,9.8
1776462033.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462033.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462033.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,3.943046357615894
1776462033.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,22.6
1776462033.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.006938090333782157
1776462033.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462033.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01801286778398807
1776462033.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776462033.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.022108477224699063
1776462033.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462033.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462033.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462043.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462043.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462043.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462043.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462043.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002523531467815508
1776462043.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462043.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011771141261790333
1776462043.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238374912.0
1776462043.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0037881851140949734
1776462043.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462043.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462043.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462043.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05697771427139375
1776462043.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62984192.0
1776462043.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462043.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462043.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462043.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462043.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462043.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462043.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462043.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462043.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462043.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462043.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.08427618006656745
1776462043.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14835712.0
1776462043.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005379200599082636
1776462043.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776462043.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.0449702871410737
1776462043.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14761984.0
1776462043.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462043.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462043.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0004616919907294018
1776462043.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59527168.0
1776462043.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.006304624983046874
1776462043.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56336384.0
1776462043.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.011403308124159406
1776462043.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54579200.0
1776462043.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462043.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462043.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462043.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462043.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462043.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462043.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462043.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462043.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.06887471441385845
1776462043.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117891072.0
1776462043.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.10009319565793623
1776462043.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105742336.0
1776462043.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.06688498143224587
1776462043.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118124544.0
1776462043.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462043.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462043.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462043.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462043.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462043.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462043.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462043.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462043.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462043.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462043.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462043.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013149074146417729
1776462043.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665632768.0
1776462043.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462043.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462043.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462043.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462043.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462043.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462043.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462043.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462043.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462043.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010897883253105749
1776462043.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776462043.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010136999387769607
1776462043.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109805568.0
1776462043.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006671832830608067
1776462043.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776462043.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462043.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462043.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462043.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462043.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462043.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462043.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462043.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462043.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.029315664647388273
1776462043.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14680064.0
1776462043.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09540783758262215
1776462043.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14974976.0
1776462043.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005730374296124544
1776462043.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,32178176.0
1776462043.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462043.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462043.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462043.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462043.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462043.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462043.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462043.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008484711901574085
1776462043.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462043.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.017149521203831633
1776462043.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776462043.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.02730459084218445
1776462043.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462043.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462043.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462053.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462053.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462053.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462053.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462053.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002140336530903592
1776462053.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462053.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001247861074273274
1776462053.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462053.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0041357835002985635
1776462053.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261746688.0
1776462053.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462053.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462053.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.048050730887923145
1776462053.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62984192.0
1776462053.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462053.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462053.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462053.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
