timestamp,service,instance_id,metric_family,source,value
1776462053.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462053.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462053.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462053.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462053.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462053.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462053.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1068793896555568
1776462053.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14835712.0
1776462053.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00047677649861056277
1776462053.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776462053.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.0449702871410737
1776462053.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14761984.0
1776462053.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462053.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462053.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0017211756009053755
1776462053.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59588608.0
1776462053.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005252009844135231
1776462053.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56336384.0
1776462053.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.01156241108714633
1776462053.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54554624.0
1776462053.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462053.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462053.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462053.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462053.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462053.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462053.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462053.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462053.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.11176532700515758
1776462053.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118603776.0
1776462053.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09339377914249586
1776462053.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106237952.0
1776462053.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.0587639930936532
1776462053.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118124544.0
1776462053.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462053.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462053.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462053.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462053.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462053.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462053.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462053.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462053.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462053.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462053.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462053.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013717828186992683
1776462053.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665927680.0
1776462053.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462053.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462053.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462053.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462053.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462053.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462053.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462053.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462053.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462053.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010897883253105749
1776462053.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776462053.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012532590989221817
1776462053.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109805568.0
1776462053.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006671498468151264
1776462053.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776462053.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462053.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462053.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462053.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462053.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462053.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462053.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462053.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462053.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.01635237777827267
1776462053.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15544320.0
1776462053.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0785874485529305
1776462053.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14974976.0
1776462053.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005730374296124544
1776462053.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,32178176.0
1776462053.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462053.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462053.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462053.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462053.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462053.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462053.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462053.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008533969010725798
1776462053.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462053.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.014229373735597581
1776462053.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776462053.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03006311708122659
1776462053.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52551680.0
1776462053.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462053.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462063.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462063.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462063.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462063.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462063.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002085199959090509
1776462063.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462063.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001237576695593144
1776462063.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462063.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003981402397024755
1776462063.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462063.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462063.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462063.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05350077106406779
1776462063.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62955520.0
1776462063.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462063.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462063.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462063.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462063.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462063.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462063.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462063.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462063.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462063.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462063.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10537254297980367
1776462063.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15777792.0
1776462063.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004655286708650916
1776462063.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12259328.0
1776462063.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04166187135192485
1776462063.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14712832.0
1776462063.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462063.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462063.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0033619562395268013
1776462063.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59568128.0
1776462063.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.003926039536469148
1776462063.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56336384.0
1776462063.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.01156241108714633
1776462063.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54554624.0
1776462063.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462063.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462063.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462063.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462063.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462063.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462063.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462063.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462063.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.1310967592285992
1776462063.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118603776.0
1776462063.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.08531166263352435
1776462063.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106237952.0
1776462063.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.04709575071891033
1776462063.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118517760.0
1776462063.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462063.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462063.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462063.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462063.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462063.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462063.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462063.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462063.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462063.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462063.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462063.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013717828186992683
1776462063.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665927680.0
1776462063.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462063.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462063.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462063.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462063.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462063.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462063.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462063.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462063.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462063.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009862786810514976
1776462063.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776462063.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011795480200978781
1776462063.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109801472.0
1776462063.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.005301415133248635
1776462063.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776462063.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462063.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462063.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462063.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462063.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462063.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462063.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462063.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462063.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.01662991585093597
1776462063.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14831616.0
1776462063.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.10235683145045371
1776462063.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14708736.0
1776462063.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005258521028503087
1776462063.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,32178176.0
1776462063.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462063.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462063.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462063.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462063.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462063.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462063.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462063.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009856123525461521
1776462063.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462063.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.014229373735597583
1776462063.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776462063.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03370084530123997
1776462063.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52551680.0
1776462063.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462063.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462073.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462073.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462073.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462073.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462073.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002143947906767247
1776462073.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462073.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001215738859543199
1776462073.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462073.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0032745664533371296
1776462073.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462073.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462073.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462073.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.059068145358171585
