timestamp,service,instance_id,metric_family,source,value
1776462073.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62984192.0
1776462073.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462073.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462073.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462073.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462073.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462073.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462073.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462073.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462073.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462073.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462073.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1119475326148625
1776462073.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14991360.0
1776462073.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005163771162996467
1776462073.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776462073.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04136438451555735
1776462073.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14712832.0
1776462073.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462073.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462073.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0049222927173144864
1776462073.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59559936.0
1776462073.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0025388179455304626
1776462073.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56283136.0
1776462073.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.011364360888728917
1776462073.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54607872.0
1776462073.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462073.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462073.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462073.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462073.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462073.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462073.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462073.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462073.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.1263666801129513
1776462073.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118865920.0
1776462073.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.08720653913297294
1776462073.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105881600.0
1776462073.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.03896532333644459
1776462073.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118517760.0
1776462073.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462073.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462073.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462073.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462073.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462073.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462073.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462073.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462073.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462073.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462073.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462073.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01353116987766461
1776462073.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665735168.0
1776462073.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462073.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462073.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462073.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462073.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462073.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462073.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462073.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462073.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462073.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009820679205507516
1776462073.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109699072.0
1776462073.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012545005434245428
1776462073.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109801472.0
1776462073.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006321961620468945
1776462073.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99213312.0
1776462073.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462073.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462073.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462073.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462073.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462073.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462073.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462073.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462073.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.014502406586447119
1776462073.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14831616.0
1776462073.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.11013812274084661
1776462073.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15056896.0
1776462073.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.000518332910428825
1776462073.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12587008.0
1776462073.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462073.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462073.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462073.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462073.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462073.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462073.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462073.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010614058061078372
1776462073.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462073.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01408602055082966
1776462073.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47869952.0
1776462073.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.025389949999998863
1776462073.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52551680.0
1776462073.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462073.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462083.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462083.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462083.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462083.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462083.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002421731258120776
1776462083.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462083.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012171035530697827
1776462083.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462083.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.00391151974040654
1776462083.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462083.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462083.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462083.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.059068145358171585
1776462083.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62984192.0
1776462083.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462083.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462083.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462083.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462083.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462083.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462083.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462083.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462083.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462083.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462083.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09089372931995571
1776462083.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15978496.0
1776462083.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005239815309231214
1776462083.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776462083.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04495802426040682
1776462083.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14782464.0
1776462083.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462083.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462083.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.006600614470998199
1776462083.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59666432.0
1776462083.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0004429747722497481
1776462083.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56283136.0
1776462083.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.011112543593847888
1776462083.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54607872.0
1776462083.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462083.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462083.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462083.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462083.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462083.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462083.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462083.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462083.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.13530844643629983
1776462083.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118865920.0
1776462083.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.0845442455809937
1776462083.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105881600.0
1776462083.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.047530802034650585
1776462083.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118136832.0
1776462083.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462083.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462083.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462083.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462083.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462083.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462083.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462083.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462083.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462083.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462083.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462083.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013876832226089514
1776462083.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665735168.0
1776462083.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462083.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462083.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462083.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462083.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462083.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462083.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462083.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462083.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462083.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011128889541222915
1776462083.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110370816.0
1776462083.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013435335064361103
1776462083.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109821952.0
1776462083.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00688560549430011
1776462083.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99217408.0
1776462083.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462083.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462083.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462083.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462083.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462083.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462083.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462083.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462083.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.020318794795348184
1776462083.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15810560.0
1776462083.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.11788714088185227
1776462083.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15056896.0
1776462083.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005223072314144817
1776462083.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12587008.0
1776462083.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462083.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462083.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462083.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462083.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462083.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462083.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462083.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010277686803601836
1776462083.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462083.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01408602055082966
1776462083.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47869952.0
1776462083.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.036454499832717945
1776462083.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462083.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462083.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462093.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462093.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462093.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462093.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462093.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002479384781439791
1776462093.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462093.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011222605020092353
