timestamp,service,instance_id,metric_family,source,value
1776462093.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462093.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0037683908786418766
1776462093.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462093.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462093.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462093.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05694538445509665
1776462093.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63102976.0
1776462093.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462093.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462093.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462093.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462093.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462093.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462093.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462093.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462093.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462093.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462093.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11056734569778083
1776462093.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15978496.0
1776462093.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005107190752318412
1776462093.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12263424.0
1776462093.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04068416480037034
1776462093.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14757888.0
1776462093.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462093.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462093.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007075824205839624
1776462093.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59666432.0
1776462093.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0004248218577391423
1776462093.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56283136.0
1776462093.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.010972674222870278
1776462093.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54530048.0
1776462093.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462093.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462093.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462093.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462093.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462093.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462093.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462093.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462093.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.11161147523368334
1776462093.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118603776.0
1776462093.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.08735155617888843
1776462093.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105304064.0
1776462093.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.047530802034650585
1776462093.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118136832.0
1776462093.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462093.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462093.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462093.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462093.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462093.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462093.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462093.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462093.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462093.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462093.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462093.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013876832226089514
1776462093.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665735168.0
1776462093.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462093.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462093.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462093.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462093.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462093.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462093.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462093.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462093.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462093.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01083499464343966
1776462093.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110370816.0
1776462093.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013393555687268306
1776462093.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109821952.0
1776462093.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.005800395815034555
1776462093.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99217408.0
1776462093.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462093.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462093.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462093.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462093.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462093.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462093.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462093.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462093.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.020898445563444168
1776462093.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15810560.0
1776462093.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.10293817517035168
1776462093.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14708736.0
1776462093.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.000486816949935923
1776462093.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12587008.0
1776462093.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462093.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462093.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462093.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462093.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462093.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462093.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462093.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010874456252409757
1776462093.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462093.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.011661593562280902
1776462093.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47869952.0
1776462093.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.029995572562356604
1776462093.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462093.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462093.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462103.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462103.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,1.9603174603174602
1776462103.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,6.5
1776462103.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462103.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,1.9448113207547169
1776462103.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,21.7
1776462103.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0023174918122925636
1776462103.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462103.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0009047336841218701
1776462103.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462103.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0038659981959661823
1776462103.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462103.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462103.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462103.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05022441163671984
1776462103.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63102976.0
1776462103.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462103.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462103.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462103.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,2.017105263157891
1776462103.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,190.7
1776462103.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462103.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,48.0
1776462103.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,14.1
1776462103.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462103.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462103.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462103.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,48.0
1776462103.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,7.6
1776462103.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12308963967195004
1776462103.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14848000.0
1776462103.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004542747493414852
1776462103.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12263424.0
1776462103.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.030781029306741557
1776462103.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14774272.0
1776462103.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462103.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462103.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0059884627853316235
1776462103.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59482112.0
1776462103.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00036605937921719997
1776462103.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56283136.0
1776462103.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.009757914293396659
1776462103.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54530048.0
1776462103.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462103.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462103.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462103.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,5.212499999999999
1776462103.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,6.3
1776462103.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462103.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,4.699999999999999
1776462103.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,1.3
1776462103.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462103.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,5.313333333333333
1776462103.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,14.3
1776462103.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.1165632810059342
1776462103.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119205888.0
1776462103.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.08735155617888843
1776462103.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105304064.0
1776462103.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.05948652778485376
1776462103.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118411264.0
1776462103.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462103.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462103.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462103.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462103.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,42.044871794871796
1776462103.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,404.3
1776462103.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462103.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462103.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,42.33151183970856
1776462103.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,246.5
1776462103.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462103.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462103.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,39.96282527881041
1776462103.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,143.0
1776462103.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013091045012799275
1776462103.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665767936.0
1776462103.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462103.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462103.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462103.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462103.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462103.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462103.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462103.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462103.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462103.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010551068195534091
1776462103.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110370816.0
1776462103.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01273034038710727
1776462103.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109826048.0
1776462103.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00654037279719982
1776462103.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99217408.0
1776462103.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462103.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462103.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462103.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462103.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462103.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462103.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462103.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462103.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.019051428029224805
1776462103.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14987264.0
1776462103.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0959882059493818
1776462103.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14708736.0
1776462103.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00040822653235166127
1776462103.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12587008.0
1776462103.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462103.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462103.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462103.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,3.896
1776462103.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,4.6
1776462103.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462103.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
