timestamp,service,instance_id,metric_family,source,value
1776462103.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,3.9377659574468082
1776462103.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,27.7
1776462103.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008014051362505064
1776462103.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462103.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01423363211223744
1776462103.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776462103.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.030813664849030982
1776462103.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52781056.0
1776462103.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462103.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462113.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462113.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462113.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462113.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462113.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0024114275823614076
1776462113.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462113.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011842853083245545
1776462113.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462113.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004007665841732422
1776462113.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462113.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462113.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462113.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.059968852560529716
1776462113.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63012864.0
1776462113.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462113.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462113.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462113.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462113.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462113.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462113.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462113.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462113.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462113.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462113.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12308963967195004
1776462113.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14848000.0
1776462113.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004963046371174142
1776462113.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776462113.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03740252254859438
1776462113.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14774272.0
1776462113.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462113.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462113.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.006999371243643029
1776462113.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59527168.0
1776462113.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00023182500000018533
1776462113.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56283136.0
1776462113.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.012594578203651056
1776462113.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54423552.0
1776462113.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462113.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462113.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462113.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462113.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462113.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462113.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462113.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462113.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08247025081821424
1776462113.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117846016.0
1776462113.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.08052854491866049
1776462113.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,107884544.0
1776462113.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.06609726395385644
1776462113.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,116854784.0
1776462113.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462113.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462113.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462113.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462113.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462113.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462113.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462113.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462113.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462113.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462113.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462113.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.010862237086246698
1776462113.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665804800.0
1776462113.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462113.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462113.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462113.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462113.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462113.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462113.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462113.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462113.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462113.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010551068195534091
1776462113.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110370816.0
1776462113.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013497831758884075
1776462113.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109850624.0
1776462113.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006928200734394148
1776462113.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99217408.0
1776462113.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462113.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462113.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462113.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462113.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462113.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462113.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462113.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462113.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.022790947246726485
1776462113.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14987264.0
1776462113.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09576271498395017
1776462113.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14848000.0
1776462113.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005031613123718392
1776462113.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12595200.0
1776462113.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462113.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462113.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462113.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462113.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462113.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462113.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462113.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00865798291356944
1776462113.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462113.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.012882146021863264
1776462113.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776462113.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.02688036661842549
1776462113.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462113.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462113.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462123.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462123.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462123.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462123.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462123.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0021039747712850803
1776462123.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462123.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012228442741907275
1776462123.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462123.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004182950761175625
1776462123.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462123.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462123.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462123.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05852145517493656
1776462123.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63012864.0
1776462123.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462123.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462123.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462123.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462123.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462123.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462123.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462123.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462123.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462123.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462123.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12609934495616118
1776462123.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15810560.0
1776462123.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004467031399901533
1776462123.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12255232.0
1776462123.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.035322116203782644
1776462123.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14774272.0
1776462123.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462123.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462123.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.006046134390428741
1776462123.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59527168.0
1776462123.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00042522413270369713
1776462123.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56287232.0
1776462123.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.010307927575959846
1776462123.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54423552.0
1776462123.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462123.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462123.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462123.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462123.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462123.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462123.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462123.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462123.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.09882594465933402
1776462123.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117846016.0
1776462123.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.08052854491866049
1776462123.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,107884544.0
1776462123.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.06461181565111812
1776462123.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,116854784.0
1776462123.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462123.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462123.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462123.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462123.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462123.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462123.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462123.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462123.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462123.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462123.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462123.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013319547824701801
1776462123.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665882624.0
1776462123.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462123.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462123.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462123.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462123.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462123.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462123.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462123.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462123.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462123.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009708490850476502
1776462123.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110383104.0
1776462123.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013648196951728213
1776462123.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109850624.0
1776462123.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007041418650793715
1776462123.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99233792.0
1776462123.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462123.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462123.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462123.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462123.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462123.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462123.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462123.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462123.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02310353884434617
1776462123.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15085568.0
1776462123.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08685494176110553
1776462123.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14848000.0
1776462123.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004930758226037196
1776462123.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12595200.0
1776462123.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462123.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462123.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
