timestamp,service,instance_id,metric_family,source,value
1776462123.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462123.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462123.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462123.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462123.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462123.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009595878897765076
1776462123.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462123.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.012882146021863264
1776462123.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776462123.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.025420901583861823
1776462123.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462123.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462123.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462133.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462133.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462133.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462133.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462133.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002270822060353369
1776462133.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260329472.0
1776462133.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012235653058254305
1776462133.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462133.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0033018121833339794
1776462133.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462133.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462133.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462133.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.055404448912900195
1776462133.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62930944.0
1776462133.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462133.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462133.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462133.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462133.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462133.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462133.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462133.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462133.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462133.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462133.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11438551014905994
1776462133.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14794752.0
1776462133.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.000424466772430829
1776462133.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12271616.0
1776462133.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.035322116203782644
1776462133.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14774272.0
1776462133.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462133.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462133.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.00614859383144119
1776462133.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59559936.0
1776462133.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.000444228903976789
1776462133.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56287232.0
1776462133.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.011705054475045823
1776462133.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54501376.0
1776462133.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462133.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462133.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462133.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462133.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462133.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462133.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462133.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462133.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08030734947864138
1776462133.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118669312.0
1776462133.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.0933568622012454
1776462133.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109350912.0
1776462133.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07912816898831818
1776462133.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117821440.0
1776462133.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462133.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462133.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462133.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462133.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462133.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462133.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462133.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462133.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462133.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462133.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462133.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.010620296237360903
1776462133.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665882624.0
1776462133.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462133.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462133.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462133.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462133.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462133.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462133.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462133.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462133.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462133.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.008284120402560899
1776462133.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110383104.0
1776462133.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01150644122383197
1776462133.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109899776.0
1776462133.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006835076908378617
1776462133.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99233792.0
1776462133.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462133.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462133.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462133.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462133.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462133.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462133.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462133.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462133.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.024938386317989093
1776462133.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14798848.0
1776462133.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.07788191901933789
1776462133.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14778368.0
1776462133.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004349561053471669
1776462133.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12587008.0
1776462133.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462133.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462133.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462133.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462133.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462133.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462133.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462133.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009776882427487537
1776462133.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462133.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.014654577835579776
1776462133.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776462133.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.024609389444913365
1776462133.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52568064.0
1776462133.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462133.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462143.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462143.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462143.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462143.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462143.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0017543250000016995
1776462143.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260329472.0
1776462143.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0008998357080472764
1776462143.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462143.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004195805975468633
1776462143.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462143.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462143.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462143.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05859440421211099
1776462143.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63205376.0
1776462143.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462143.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462143.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462143.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462143.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462143.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462143.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462143.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462143.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462143.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462143.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1049451322115416
1776462143.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14794752.0
1776462143.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.000424466772430829
1776462143.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12271616.0
1776462143.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04528624263631157
1776462143.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14745600.0
1776462143.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462143.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462143.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.005322230301892142
1776462143.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59502592.0
1776462143.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00042529659770532943
1776462143.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56283136.0
1776462143.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.013981307858971998
1776462143.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54513664.0
1776462143.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462143.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462143.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462143.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462143.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462143.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462143.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462143.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462143.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08030734947864138
1776462143.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118669312.0
1776462143.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.0933568622012454
1776462143.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109350912.0
1776462143.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.09588125701460135
1776462143.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,115957760.0
1776462143.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462143.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462143.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462143.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462143.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462143.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462143.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462143.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462143.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462143.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462143.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462143.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013801005316178665
1776462143.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665780224.0
1776462143.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462143.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462143.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462143.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462143.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462143.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462143.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462143.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462143.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462143.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010251849235779875
1776462143.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110489600.0
1776462143.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01173711494666128
1776462143.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109899776.0
1776462143.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007179177227529887
1776462143.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462143.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462143.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462143.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462143.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462143.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462143.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462143.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462143.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462143.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02664370611691577
1776462143.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14798848.0
1776462143.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0798684485395539
1776462143.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14712832.0
