timestamp,service,instance_id,metric_family,source,value
1776462143.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00041576624562471504
1776462143.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12587008.0
1776462143.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462143.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462143.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462143.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462143.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462143.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462143.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462143.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010716094584287173
1776462143.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462143.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01838640521380926
1776462143.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47820800.0
1776462143.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.020938775742761817
1776462143.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52568064.0
1776462143.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462143.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462153.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462153.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462153.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462153.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462153.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002763783711965311
1776462153.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260329472.0
1776462153.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001270431004211878
1776462153.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462153.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004195805975468633
1776462153.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462153.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462153.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462153.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05910450573925083
1776462153.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63205376.0
1776462153.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462153.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462153.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462153.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462153.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462153.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462153.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462153.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462153.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462153.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462153.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.116091955614456
1776462153.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15085568.0
1776462153.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00046753388420736993
1776462153.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12271616.0
1776462153.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.050699330963368525
1776462153.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14712832.0
1776462153.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462153.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462153.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.005322230301892142
1776462153.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59502592.0
1776462153.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00046291614551361115
1776462153.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56283136.0
1776462153.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.015271572260455486
1776462153.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54566912.0
1776462153.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462153.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462153.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462153.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462153.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462153.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462153.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462153.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462153.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.047734116226912454
1776462153.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118669312.0
1776462153.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.12093667784676203
1776462153.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,107237376.0
1776462153.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.09588125701460133
1776462153.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,115957760.0
1776462153.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462153.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462153.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462153.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462153.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462153.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462153.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462153.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462153.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462153.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462153.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462153.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013801005316178665
1776462153.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665780224.0
1776462153.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462153.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462153.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462153.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462153.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462153.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462153.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462153.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462153.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462153.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011408029779314086
1776462153.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110489600.0
1776462153.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012884794150249592
1776462153.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109903872.0
1776462153.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007179177227529887
1776462153.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462153.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462153.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462153.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462153.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462153.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462153.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462153.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462153.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462153.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03163044470256368
1776462153.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14958592.0
1776462153.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.07304544354512592
1776462153.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14712832.0
1776462153.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00041130731022286934
1776462153.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12587008.0
1776462153.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462153.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462153.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462153.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462153.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462153.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462153.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462153.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010716094584287173
1776462153.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462153.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.018467464215415404
1776462153.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47849472.0
1776462153.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.02679200047009888
1776462153.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462153.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462153.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462163.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462163.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,1.9962025316455694
1776462163.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,8.3
1776462163.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462163.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,3.0222222222222213
1776462163.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,24.8
1776462163.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0027538575837164677
1776462163.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260329472.0
1776462163.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001270431004211878
1776462163.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462163.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004544095766266924
1776462163.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462163.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462163.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462163.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05843726149545059
1776462163.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63168512.0
1776462163.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462163.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462163.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462163.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,3.621604938271604
1776462163.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,195.3
1776462163.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462163.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,54.99999999999995
1776462163.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,12.8
1776462163.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462163.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462163.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462163.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,49.48051948051948
1776462163.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,8.0
1776462163.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11375712927756797
1776462163.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15085568.0
1776462163.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004928448997488844
1776462163.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12271616.0
1776462163.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03586850000000013
1776462163.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14712832.0
1776462163.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462163.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462163.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0021007884362674815
1776462163.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59502592.0
1776462163.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00039222577491173646
1776462163.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56283136.0
1776462163.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.015271572260455486
1776462163.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54566912.0
1776462163.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462163.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462163.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462163.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,5.399999999999999
1776462163.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,3.6
1776462163.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462163.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462163.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462163.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,7.572727272727274
1776462163.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,16.7
1776462163.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.07717147555013276
1776462163.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119308288.0
1776462163.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.12093667784676203
1776462163.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,107237376.0
1776462163.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07534841135418939
1776462163.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,115957760.0
1776462163.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462163.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462163.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462163.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462163.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,45.097505668934225
1776462163.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,208.1
1776462163.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462163.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462163.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,45.03168567807351
1776462163.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,340.0
1776462163.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462163.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462163.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,43.61147902869758
1776462163.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,232.7
1776462163.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013718163905713787
1776462163.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665821184.0
1776462163.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462163.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462163.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462163.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462163.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462163.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462163.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462163.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462163.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462163.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462163.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011907705037234161
1776462163.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110485504.0
1776462163.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012352102594691156
1776462163.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109903872.0
1776462163.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0074776726362712695
1776462163.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462163.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462163.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
