timestamp,service,instance_id,metric_family,source,value
1776462203.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462203.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462203.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462203.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462203.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462203.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01386302149178253
1776462203.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110489600.0
1776462203.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.014262492288710646
1776462203.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109903872.0
1776462203.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008187170902270417
1776462203.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99254272.0
1776462203.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462203.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462203.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462203.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462203.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462203.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462203.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462203.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462203.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462203.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462203.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462203.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03696127211548896
1776462203.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15085568.0
1776462203.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.05951069999999845
1776462203.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15773696.0
1776462203.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005593929879644159
1776462203.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12591104.0
1776462203.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462203.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462203.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462203.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462203.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462203.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462203.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462203.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462203.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462203.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.0134205115424161
1776462203.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462203.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.03757545698773159
1776462203.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47951872.0
1776462203.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.04119493925464228
1776462203.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52633600.0
1776462203.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462203.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462213.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462213.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462213.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462213.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462213.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.003608506158542669
1776462213.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462213.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015431482447998525
1776462213.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462213.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004084275583659612
1776462213.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261775360.0
1776462213.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462213.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462213.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.057250681669798256
1776462213.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63049728.0
1776462213.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462213.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462213.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462213.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462213.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462213.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462213.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462213.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462213.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462213.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462213.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10281824495465426
1776462213.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16478208.0
1776462213.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004940734541349578
1776462213.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12275712.0
1776462213.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.06886131241933903
1776462213.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14831616.0
1776462213.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462213.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462213.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007376512299426627
1776462213.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59641856.0
1776462213.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0024106516863725033
1776462213.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56270848.0
1776462213.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.004937695558854789
1776462213.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54657024.0
1776462213.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462213.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462213.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462213.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462213.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462213.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462213.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462213.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462213.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.05639788270240624
1776462213.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118382592.0
1776462213.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.13373693371481432
1776462213.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109002752.0
1776462213.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.1516969380199276
1776462213.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118898688.0
1776462213.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462213.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462213.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462213.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462213.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462213.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462213.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462213.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462213.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462213.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462213.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462213.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.017891560114735496
1776462213.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665640960.0
1776462213.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462213.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462213.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462213.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462213.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462213.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462213.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462213.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462213.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462213.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.013801655312420577
1776462213.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110485504.0
1776462213.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.014521007644615475
1776462213.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109903872.0
1776462213.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008182749672082113
1776462213.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99254272.0
1776462213.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462213.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462213.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462213.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462213.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462213.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462213.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462213.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462213.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.05346355100500143
1776462213.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15380480.0
1776462213.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08624382070437824
1776462213.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14860288.0
1776462213.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005692235734331148
1776462213.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12591104.0
1776462213.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462213.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462213.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462213.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462213.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462213.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462213.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462213.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.012144279180599541
1776462213.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462213.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.04565860420902635
1776462213.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47951872.0
1776462213.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.04694681685608512
1776462213.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52617216.0
1776462213.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462213.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462223.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462223.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462223.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462223.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462223.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.003608506158542669
1776462223.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462223.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015431482447998523
1776462223.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462223.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0037302756813673782
1776462223.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261775360.0
1776462223.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462223.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462223.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05141498906520567
1776462223.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63049728.0
1776462223.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462223.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462223.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462223.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462223.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462223.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462223.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462223.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462223.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462223.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462223.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10281824495465426
1776462223.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16478208.0
1776462223.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00047694609022115564
1776462223.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12275712.0
1776462223.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.06886131241933903
1776462223.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14831616.0
1776462223.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462223.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462223.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.008803264060792083
1776462223.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59641856.0
1776462223.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0024776578712084334
1776462223.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56279040.0
1776462223.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006597526957824049
1776462223.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54398976.0
1776462223.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462223.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462223.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462223.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462223.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462223.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462223.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462223.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462223.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.052080478866330056
1776462223.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118382592.0
1776462223.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.13373693371481432
1776462223.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109002752.0
1776462223.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.1516969380199276
1776462223.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118898688.0
1776462223.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462223.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462223.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462223.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462223.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462223.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462223.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462223.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462223.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462223.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462223.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462223.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.016321134215500684
1776462223.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665673728.0
1776462223.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462223.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
