timestamp,service,instance_id,metric_family,source,value
1776462223.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462223.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462223.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462223.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462223.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462223.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462223.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462223.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012989716780605533
1776462223.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110485504.0
1776462223.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.014457548507311723
1776462223.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109912064.0
1776462223.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009278937096532006
1776462223.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462223.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462223.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462223.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462223.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462223.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462223.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462223.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462223.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462223.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.045563123265101244
1776462223.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15380480.0
1776462223.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09292162192561516
1776462223.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14753792.0
1776462223.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005448211435911412
1776462223.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12595200.0
1776462223.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462223.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462223.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462223.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462223.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462223.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462223.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462223.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.012317950971775134
1776462223.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462223.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.05716588909065452
1776462223.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47915008.0
1776462223.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.05358325043522511
1776462223.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52617216.0
1776462223.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462223.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462233.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462233.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,9.233333333333329
1776462233.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,12.3
1776462233.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462233.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,8.174999999999997
1776462233.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,13.3
1776462233.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002799575751462364
1776462233.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462233.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013699971039700723
1776462233.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462233.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0028543795424671335
1776462233.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261775360.0
1776462233.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462233.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462233.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.050651679284787705
1776462233.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63602688.0
1776462233.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462233.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462233.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462233.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,9.065217391304348
1776462233.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,107.5
1776462233.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462233.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,786.6666666666665
1776462233.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,8.4
1776462233.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462233.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462233.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462233.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,303.33333333333314
1776462233.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,6.9
1776462233.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.07337243091857874
1776462233.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16478208.0
1776462233.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00046795796795796505
1776462233.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12271616.0
1776462233.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.07233703199612457
1776462233.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15302656.0
1776462233.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462233.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462233.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007047232962265581
1776462233.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59641856.0
1776462233.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0015046423393696461
1776462233.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56279040.0
1776462233.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006090443549462037
1776462233.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54398976.0
1776462233.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462233.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462233.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462233.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,17.99999999999997
1776462233.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,6.4
1776462233.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462233.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,37.99999999999997
1776462233.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,1.2
1776462233.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462233.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,25.999999999999982
1776462233.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,8.4
1776462233.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.032838315043298656
1776462233.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118882304.0
1776462233.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.13055291483502007
1776462233.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109207552.0
1776462233.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.13160417644299566
1776462233.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117907456.0
1776462233.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462233.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462233.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462233.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462233.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,77.7702702702702
1776462233.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,52.9
1776462233.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462233.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462233.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,80.84415584415585
1776462233.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,202.0
1776462233.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462233.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462233.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,89.06424581005584
1776462233.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,198.3
1776462233.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.016321134215500684
1776462233.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665673728.0
1776462233.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462233.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462233.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462233.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462233.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462233.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462233.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462233.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462233.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462233.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012516002560409845
1776462233.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110485504.0
1776462233.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011256295039808344
1776462233.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109912064.0
1776462233.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008171775417298733
1776462233.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462233.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462233.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462233.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462233.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462233.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462233.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462233.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462233.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462233.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.04819797440920272
1776462233.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14954496.0
1776462233.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09082080337605615
1776462233.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14753792.0
1776462233.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005738303105657223
1776462233.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12595200.0
1776462233.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462233.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462233.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462233.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,41.06666666666664
1776462233.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,8.7
1776462233.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462233.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462233.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,33.53846153846151
1776462233.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,12.7
1776462233.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009040013679889625
1776462233.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462233.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.04633770283299494
1776462233.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47845376.0
1776462233.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.04859447834350733
1776462233.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52547584.0
1776462233.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462233.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462243.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462243.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462243.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462243.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462243.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0029917440103587514
1776462243.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462243.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001322893003175194
1776462243.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462243.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.00402729774352646
1776462243.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261808128.0
1776462243.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462243.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462243.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04327480532892491
1776462243.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63602688.0
1776462243.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462243.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462243.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462243.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462243.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462243.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462243.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462243.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462243.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462243.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462243.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.08832683382100932
1776462243.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16101376.0
1776462243.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00044780773676713096
1776462243.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12271616.0
1776462243.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.07227502541025904
1776462243.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14774272.0
1776462243.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462243.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462243.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.009934592470529595
1776462243.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59584512.0
1776462243.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0040002042483656625
1776462243.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56217600.0
1776462243.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.004394319722189324
1776462243.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54427648.0
1776462243.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462243.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462243.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462243.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462243.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462243.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462243.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462243.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462243.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.03681291072288339
1776462243.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119484416.0
1776462243.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.15129235982744935
1776462243.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109207552.0
