timestamp,service,instance_id,metric_family,source,value
1776462243.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.10300895401859066
1776462243.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117780480.0
1776462243.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462243.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462243.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462243.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462243.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462243.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462243.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462243.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462243.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462243.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462243.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462243.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.011073261137900385
1776462243.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665718784.0
1776462243.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462243.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462243.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462243.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462243.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462243.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462243.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462243.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462243.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462243.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012591617514940872
1776462243.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110493696.0
1776462243.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011886955373647045
1776462243.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462243.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00794257448925834
1776462243.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462243.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462243.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462243.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462243.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462243.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462243.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462243.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462243.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462243.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.041598801126856016
1776462243.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14991360.0
1776462243.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.11072785756761962
1776462243.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15876096.0
1776462243.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004413653881446134
1776462243.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12603392.0
1776462243.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462243.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462243.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462243.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462243.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462243.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462243.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462243.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009040013679889625
1776462243.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462243.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.029507129923042167
1776462243.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47845376.0
1776462243.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.044762524371465905
1776462243.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52568064.0
1776462243.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462243.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462253.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462253.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462253.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462253.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462253.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002858227379335205
1776462253.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462253.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013059863482954345
1776462253.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462253.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004266611260278815
1776462253.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776462253.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462253.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462253.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.055450514728362564
1776462253.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63143936.0
1776462253.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462253.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462253.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462253.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462253.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462253.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462253.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462253.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462253.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462253.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462253.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.07503376633388752
1776462253.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15147008.0
1776462253.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004867194094897963
1776462253.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11747328.0
1776462253.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.08929870782283467
1776462253.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14774272.0
1776462253.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462253.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462253.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007668695052577194
1776462253.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59744256.0
1776462253.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00613025958601893
1776462253.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56266752.0
1776462253.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0039809632141481355
1776462253.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54427648.0
1776462253.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462253.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462253.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462253.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462253.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462253.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462253.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462253.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462253.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.026897008527991616
1776462253.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119484416.0
1776462253.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.16597098433615587
1776462253.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109400064.0
1776462253.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.09364792921268335
1776462253.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117354496.0
1776462253.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462253.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462253.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462253.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462253.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462253.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462253.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462253.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462253.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462253.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462253.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462253.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013582240517494569
1776462253.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665718784.0
1776462253.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462253.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462253.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462253.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462253.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462253.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462253.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462253.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462253.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462253.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011903236010502267
1776462253.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110493696.0
1776462253.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.0111003521839455
1776462253.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462253.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0077709448993139784
1776462253.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462253.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462253.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462253.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462253.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462253.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462253.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462253.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462253.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462253.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.041598801126856016
1776462253.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14991360.0
1776462253.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.12851485886229352
1776462253.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15876096.0
1776462253.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004413653881446134
1776462253.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12603392.0
1776462253.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462253.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462253.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462253.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462253.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462253.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462253.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462253.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008447726499603037
1776462253.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462253.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.027284182995326315
1776462253.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47828992.0
1776462253.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.04476252437146591
1776462253.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52568064.0
1776462253.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462253.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462263.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462263.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462263.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462263.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462263.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0025578279483879363
1776462263.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260395008.0
1776462263.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012421689190387935
1776462263.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462263.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004100796364244087
1776462263.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776462263.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462263.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462263.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0448702033537752
1776462263.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63143936.0
1776462263.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462263.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462263.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462263.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462263.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462263.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462263.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462263.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462263.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462263.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462263.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.06289977550658739
1776462263.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15147008.0
1776462263.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005094658753709195
1776462263.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11747328.0
1776462263.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.09043479187763158
1776462263.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14745600.0
1776462263.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462263.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462263.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.006827964698028857
1776462263.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59744256.0
1776462263.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.008279128426426129
1776462263.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56266752.0
1776462263.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.001463683562155538
1776462263.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54427648.0
1776462263.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462263.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462263.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462263.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462263.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462263.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462263.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
