timestamp,service,instance_id,metric_family,source,value
1776462263.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462263.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.025982774623859974
1776462263.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119529472.0
1776462263.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.17365129898608905
1776462263.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109400064.0
1776462263.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.0687980443775942
1776462263.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117354496.0
1776462263.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462263.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462263.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462263.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462263.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462263.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462263.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462263.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462263.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462263.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462263.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462263.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.012925899478165978
1776462263.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665681920.0
1776462263.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462263.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462263.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462263.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462263.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462263.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462263.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462263.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462263.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462263.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011382850971922385
1776462263.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110493696.0
1776462263.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.009533706175957547
1776462263.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462263.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.005358798637161722
1776462263.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462263.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462263.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462263.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462263.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462263.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462263.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462263.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462263.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462263.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.026392615631584206
1776462263.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15028224.0
1776462263.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.11094919669995167
1776462263.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14921728.0
1776462263.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00044565968224729473
1776462263.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12599296.0
1776462263.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462263.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462263.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462263.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462263.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462263.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462263.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462263.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008447726499603037
1776462263.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462263.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.013940620518836334
1776462263.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47845376.0
1776462263.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.037781786941581075
1776462263.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52543488.0
1776462263.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462263.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462273.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462273.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462273.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462273.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462273.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0015780988768247628
1776462273.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260362240.0
1776462273.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012770637526867343
1776462273.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462273.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0031662630544522443
1776462273.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776462273.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462273.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462273.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05760067388197502
1776462273.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63270912.0
1776462273.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462273.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462273.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462273.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462273.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462273.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462273.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462273.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462273.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462273.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462273.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.03385463422103383
1776462273.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15040512.0
1776462273.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004926772793053508
1776462273.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11984896.0
1776462273.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.09140958139329587
1776462273.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14733312.0
1776462273.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462273.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462273.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.003425874583936412
1776462273.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59703296.0
1776462273.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0057251302109310575
1776462273.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56238080.0
1776462273.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.005645955797148049
1776462273.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54513664.0
1776462273.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462273.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462273.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462273.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462273.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462273.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462273.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462273.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462273.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.0208126175253816
1776462273.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119529472.0
1776462273.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.18352219867256692
1776462273.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109129728.0
1776462273.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.05154596543580407
1776462273.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118018048.0
1776462273.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462273.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462273.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462273.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462273.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462273.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462273.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462273.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462273.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462273.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462273.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462273.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013511958997722215
1776462273.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665722880.0
1776462273.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462273.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462273.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462273.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462273.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462273.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462273.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462273.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462273.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462273.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012708072127111348
1776462273.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110501888.0
1776462273.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.0095576800755573
1776462273.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109903872.0
1776462273.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006786795104168822
1776462273.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462273.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462273.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462273.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462273.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462273.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462273.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462273.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462273.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462273.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.023227131154535313
1776462273.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15007744.0
1776462273.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.11465542289807357
1776462273.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14921728.0
1776462273.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00044565968224729473
1776462273.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12599296.0
1776462273.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462273.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462273.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462273.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462273.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462273.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462273.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462273.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010328532615863842
1776462273.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462273.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.013940620518836334
1776462273.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47845376.0
1776462273.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03572983075244112
1776462273.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52588544.0
1776462273.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462273.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462283.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462283.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462283.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462283.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462283.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0022502596485353987
1776462283.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260362240.0
1776462283.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012661311914364207
1776462283.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462283.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004490816525384656
1776462283.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776462283.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462283.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462283.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05807213340878741
1776462283.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63012864.0
1776462283.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462283.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462283.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462283.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462283.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462283.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462283.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462283.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462283.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462283.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462283.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.057294005797099826
1776462283.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15249408.0
1776462283.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005104695296174599
1776462283.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11984896.0
1776462283.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.09140958139329587
1776462283.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14733312.0
1776462283.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462283.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462283.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0054860977948217125
1776462283.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59654144.0
1776462283.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00461051430197675
1776462283.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56238080.0
1776462283.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.007019433699520321
1776462283.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54513664.0
1776462283.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462283.63,email,email::service,pod_running_count,k8s_container_ready,3.0
