timestamp,service,instance_id,metric_family,source,value
1776462283.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462283.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462283.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462283.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462283.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462283.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462283.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.036491561924903965
1776462283.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119873536.0
1776462283.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.17151512084771967
1776462283.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,107831296.0
1776462283.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.05638068491944283
1776462283.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118222848.0
1776462283.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462283.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462283.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462283.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462283.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462283.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462283.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462283.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462283.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462283.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462283.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462283.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013465543644717184
1776462283.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665722880.0
1776462283.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462283.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462283.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462283.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462283.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462283.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462283.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462283.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462283.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462283.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012124245974157646
1776462283.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110497792.0
1776462283.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.007717828385252329
1776462283.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109903872.0
1776462283.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006996820985705199
1776462283.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462283.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462283.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462283.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462283.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462283.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462283.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462283.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462283.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462283.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.023227131154535313
1776462283.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15007744.0
1776462283.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09065342996377365
1776462283.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15855616.0
1776462283.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005700020966558344
1776462283.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12595200.0
1776462283.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462283.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462283.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462283.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462283.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462283.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462283.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462283.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010076156965649778
1776462283.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462283.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.014179009239315742
1776462283.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462283.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.0355456709956705
1776462283.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52563968.0
1776462283.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462283.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462293.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462293.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462293.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462293.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462293.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0022502596485353987
1776462293.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260362240.0
1776462293.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0009699345686742021
1776462293.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462293.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003685762816267367
1776462293.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261812224.0
1776462293.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462293.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462293.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05741523880916473
1776462293.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63012864.0
1776462293.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462293.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462293.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462293.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462293.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462293.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462293.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462293.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462293.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462293.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462293.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.057294005797099826
1776462293.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15249408.0
1776462293.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.000476657216961198
1776462293.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11984896.0
1776462293.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.07731043349001655
1776462293.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14757888.0
1776462293.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462293.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462293.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.004340570096941857
1776462293.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59654144.0
1776462293.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.006639265028177791
1776462293.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56418304.0
1776462293.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.005918068763716149
1776462293.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54538240.0
1776462293.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462293.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462293.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462293.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462293.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462293.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462293.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462293.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462293.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.04329375578644841
1776462293.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119332864.0
1776462293.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.15881469134717646
1776462293.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,107831296.0
1776462293.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.05421995898200736
1776462293.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118222848.0
1776462293.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462293.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462293.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462293.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462293.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462293.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462293.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462293.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462293.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462293.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462293.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462293.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.010699159915773747
1776462293.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665722880.0
1776462293.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462293.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462293.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462293.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462293.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462293.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462293.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462293.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462293.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462293.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01203692526620536
1776462293.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110497792.0
1776462293.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010402979380853538
1776462293.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109903872.0
1776462293.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006923618917066839
1776462293.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462293.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462293.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462293.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462293.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462293.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462293.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462293.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462293.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462293.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.023294056086358258
1776462293.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15245312.0
1776462293.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09065342996377365
1776462293.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15855616.0
1776462293.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005700020966558344
1776462293.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12595200.0
1776462293.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462293.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462293.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462293.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462293.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462293.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462293.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462293.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010613546418536887
1776462293.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462293.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.013844249001995386
1776462293.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462293.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03335377370498163
1776462293.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52563968.0
1776462293.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462293.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462303.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462303.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,2.6000000000000014
1776462303.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,7.6
1776462303.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462303.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,1.9675889328063239
1776462303.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,26.2
1776462303.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.00239366259514773
1776462303.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260366336.0
1776462303.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011918177788900887
1776462303.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238280704.0
1776462303.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003941943974430438
1776462303.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261615616.0
1776462303.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462303.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462303.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.057273234018329254
1776462303.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63033344.0
1776462303.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462303.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462303.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462303.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,2.6117021276595747
1776462303.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,182.5
1776462303.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462303.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,695.0000000000002
1776462303.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,8.1
1776462303.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462303.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462303.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462303.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,300.0
1776462303.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,14.0
1776462303.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.08470222708291938
1776462303.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14807040.0
1776462303.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005206407543527366
1776462303.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11984896.0
