timestamp,service,instance_id,metric_family,source,value
1776462303.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.056357175303505355
1776462303.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14757888.0
1776462303.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462303.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462303.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.005466960761551914
1776462303.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59731968.0
1776462303.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.004900952281289797
1776462303.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56418304.0
1776462303.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.00757411143131579
1776462303.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54538240.0
1776462303.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462303.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462303.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462303.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,8.299999999999983
1776462303.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,7.7
1776462303.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462303.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,5.519999999999999
1776462303.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,6.8
1776462303.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462303.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,5.636363636363637
1776462303.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,6.0
1776462303.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.04941504077863002
1776462303.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119324672.0
1776462303.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.14956639418711407
1776462303.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109309952.0
1776462303.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.06784582912542755
1776462303.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117948416.0
1776462303.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462303.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462303.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462303.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462303.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,42.751173708920184
1776462303.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,99.2
1776462303.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462303.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462303.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,43.51604032997249
1776462303.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,477.7
1776462303.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462303.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462303.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,42.53913043478259
1776462303.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,125.8
1776462303.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013754354536434194
1776462303.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665763840.0
1776462303.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462303.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462303.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462303.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462303.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462303.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462303.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462303.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462303.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462303.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011912028859310777
1776462303.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110510080.0
1776462303.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010934728913453096
1776462303.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109903872.0
1776462303.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0066302055406614125
1776462303.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462303.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462303.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462303.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462303.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462303.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462303.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462303.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462303.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462303.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02481298457868279
1776462303.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15245312.0
1776462303.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09065811691279382
1776462303.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14774272.0
1776462303.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005353765523527396
1776462303.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12595200.0
1776462303.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462303.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462303.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462303.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,5.149999999999999
1776462303.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,5.7
1776462303.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462303.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462303.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,5.179999999999995
1776462303.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,28.2
1776462303.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009635636853830915
1776462303.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46870528.0
1776462303.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.013939696364847211
1776462303.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462303.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.027664032305625964
1776462303.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462303.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462303.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462313.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462313.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462313.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462313.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462313.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002873863033807512
1776462313.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260534272.0
1776462313.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015777990547610427
1776462313.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238698496.0
1776462313.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004601334244255362
1776462313.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261857280.0
1776462313.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462313.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462313.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06077383005362049
1776462313.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63016960.0
1776462313.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462313.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462313.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462313.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462313.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462313.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462313.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462313.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462313.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462313.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462313.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10141303439341419
1776462313.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14835712.0
1776462313.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005795427050568498
1776462313.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11984896.0
1776462313.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.07012286433871044
1776462313.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14761984.0
1776462313.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462313.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462313.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.004868894129177479
1776462313.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59731968.0
1776462313.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.009352484812998847
1776462313.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56283136.0
1776462313.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.007103726953684187
1776462313.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54562816.0
1776462313.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462313.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462313.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462313.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462313.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462313.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462313.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462313.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462313.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.04941504077863002
1776462313.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119324672.0
1776462313.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.13747882110261148
1776462313.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109309952.0
1776462313.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.08362978651303694
1776462313.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117522432.0
1776462313.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462313.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462313.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462313.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462313.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462313.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462313.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462313.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462313.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462313.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462313.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462313.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014184707857258711
1776462313.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665776128.0
1776462313.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462313.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462313.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462313.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462313.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462313.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462313.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462313.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462313.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462313.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009592591395557699
1776462313.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110510080.0
1776462313.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012590990453460725
1776462313.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109903872.0
1776462313.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006797744907856398
1776462313.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462313.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462313.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462313.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462313.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462313.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462313.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462313.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462313.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462313.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.030227483986877076
1776462313.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15405056.0
1776462313.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.10272813986942707
1776462313.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14942208.0
1776462313.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005240345411587598
1776462313.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12595200.0
1776462313.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462313.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462313.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462313.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462313.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462313.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462313.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462313.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008691087852838768
1776462313.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462313.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01623294755947679
1776462313.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47886336.0
1776462313.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03183492396641665
1776462313.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52613120.0
1776462313.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462313.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462323.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462323.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462323.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462323.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462323.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462323.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462323.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462323.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002873863033807512
1776462323.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260534272.0
1776462323.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0017035725241883275
1776462323.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238698496.0
1776462323.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004439294172007166
1776462323.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261857280.0
1776462323.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462323.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462323.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05078683279767012
1776462323.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63016960.0
1776462323.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462323.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462323.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
