timestamp,service,instance_id,metric_family,source,value
1776462343.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462343.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06072054220749535
1776462343.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63139840.0
1776462343.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462343.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462343.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462343.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462343.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462343.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462343.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462343.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462343.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462343.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462343.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.07981320486758631
1776462343.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14827520.0
1776462343.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00047879922686639396
1776462343.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,11984896.0
1776462343.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.07209769955358074
1776462343.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15470592.0
1776462343.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462343.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462343.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.004946550599710179
1776462343.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59645952.0
1776462343.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.010115025466892481
1776462343.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56000512.0
1776462343.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006074785485951054
1776462343.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54587392.0
1776462343.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462343.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462343.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462343.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462343.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462343.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462343.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462343.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462343.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.042565870237892406
1776462343.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117899264.0
1776462343.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.10701112034809794
1776462343.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109674496.0
1776462343.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.061001493447094136
1776462343.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118046720.0
1776462343.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462343.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462343.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462343.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462343.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462343.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462343.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462343.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462343.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462343.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462343.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462343.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013546750133190455
1776462343.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665817088.0
1776462343.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462343.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462343.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462343.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462343.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462343.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462343.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462343.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462343.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462343.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.0115581184398081
1776462343.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462343.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01169090944437923
1776462343.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462343.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006952740407492436
1776462343.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462343.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462343.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462343.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462343.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462343.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462343.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462343.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462343.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462343.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03226088338941736
1776462343.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15724544.0
1776462343.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08771182214835146
1776462343.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15433728.0
1776462343.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004391701244813282
1776462343.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12599296.0
1776462343.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462343.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462343.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462343.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462343.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462343.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462343.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462343.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00867847060450029
1776462343.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462343.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.015123856398375497
1776462343.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462343.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.027575490626381458
1776462343.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52543488.0
1776462343.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462343.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462353.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462353.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462353.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462353.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462353.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002225761217942954
1776462353.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260534272.0
1776462353.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001365913944258436
1776462353.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238698496.0
1776462353.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.005237628272757899
1776462353.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261857280.0
1776462353.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462353.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462353.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06072054220749535
1776462353.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63139840.0
1776462353.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462353.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462353.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462353.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462353.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462353.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462353.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462353.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462353.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462353.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462353.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.07127391925761677
1776462353.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14938112.0
1776462353.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005037371768787734
1776462353.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12214272.0
1776462353.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.07298036271225578
1776462353.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14782464.0
1776462353.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462353.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462353.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.005101910320511691
1776462353.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59686912.0
1776462353.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.009848973699077099
1776462353.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56000512.0
1776462353.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0011300229224788267
1776462353.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54517760.0
1776462353.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462353.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462353.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462353.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462353.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462353.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462353.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462353.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462353.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.05682088348554751
1776462353.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117833728.0
1776462353.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.1518346261682212
1776462353.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109215744.0
1776462353.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.051237675571478396
1776462353.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118091776.0
1776462353.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462353.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462353.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462353.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462353.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462353.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462353.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462353.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462353.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462353.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462353.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462353.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.010736476818060094
1776462353.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665817088.0
1776462353.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462353.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462353.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462353.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462353.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462353.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462353.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462353.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462353.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462353.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.0115581184398081
1776462353.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462353.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01084878442147999
1776462353.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462353.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006952740407492436
1776462353.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462353.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462353.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462353.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462353.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462353.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462353.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462353.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462353.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462353.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02174791701153227
1776462353.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15269888.0
1776462353.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08771182214835146
1776462353.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15433728.0
1776462353.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004391701244813282
1776462353.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12599296.0
1776462353.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462353.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462353.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462353.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462353.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462353.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462353.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462353.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009881584702869192
1776462353.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462353.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.014581256284066835
1776462353.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462353.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.030114902968985217
1776462353.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52555776.0
1776462353.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462353.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462363.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,1.0
1776462363.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462363.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,1.9
1776462363.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,6.4
1776462363.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,1.0
1776462363.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462363.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,1.9452380952380952
1776462363.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,25.8
