timestamp,service,instance_id,metric_family,source,value
1776462363.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,1.0
1776462363.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0016872406311275478
1776462363.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260534272.0
1776462363.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001106747145606478
1776462363.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238698496.0
1776462363.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004484929251757892
1776462363.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261861376.0
1776462363.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462363.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462363.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05479220617271464
1776462363.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63025152.0
1776462363.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462363.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462363.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462363.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462363.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,2.5821782178217796
1776462363.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,201.2
1776462363.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462363.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462363.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,48.46341463414634
1776462363.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,8.3
1776462363.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462363.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462363.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462363.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462363.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462363.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,48.303999999999995
1776462363.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,12.6
1776462363.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.060667588141024485
1776462363.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14864384.0
1776462363.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00035272500000000935
1776462363.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12214272.0
1776462363.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.07368527013251804
1776462363.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14753792.0
1776462363.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462363.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462363.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.004115300000000844
1776462363.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59686912.0
1776462363.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.009864253957701435
1776462363.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56082432.0
1776462363.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0009007340674015582
1776462363.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54517760.0
1776462363.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462363.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462363.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462363.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,5.224999999999998
1776462363.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,5.1
1776462363.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462363.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,5.281818181818179
1776462363.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,13.9
1776462363.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462363.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,5.050000000000001
1776462363.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,3.8
1776462363.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.061049752619762
1776462363.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117833728.0
1776462363.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.13929519410869393
1776462363.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,110444544.0
1776462363.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.033984669415769095
1776462363.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,116756480.0
1776462363.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462363.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462363.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462363.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462363.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462363.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,41.12422360248446
1776462363.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,162.9
1776462363.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462363.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462363.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462363.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,41.80268199233717
1776462363.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,479.9
1776462363.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462363.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462363.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462363.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,42.418952618453865
1776462363.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,176.0
1776462363.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.012304346767319509
1776462363.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665870336.0
1776462363.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462363.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462363.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462363.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462363.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462363.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462363.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462363.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462363.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462363.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462363.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462363.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462363.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01141388271984117
1776462363.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110514176.0
1776462363.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01005439945258415
1776462363.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109903872.0
1776462363.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006448208097371295
1776462363.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462363.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462363.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462363.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462363.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462363.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462363.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462363.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462363.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462363.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462363.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462363.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462363.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02174791701153227
1776462363.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15269888.0
1776462363.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.06780450222917156
1776462363.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15433728.0
1776462363.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0003359367545305938
1776462363.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12599296.0
1776462363.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462363.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462363.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,1.0
1776462363.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.015384615384615385
1776462363.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462363.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,3.837037037037037
1776462363.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,6.4
1776462363.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.004201680672268907
1776462363.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462363.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,3.9737588652482265
1776462363.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,23.7
1776462363.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00830230229012951
1776462363.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462363.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.013075823398669162
1776462363.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462363.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03159586919104361
1776462363.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52629504.0
1776462363.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462363.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462373.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462373.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462373.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462373.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462373.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0012915787650408632
1776462373.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260534272.0
1776462373.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011266738592425136
1776462373.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238698496.0
1776462373.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004601231694852496
1776462373.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261861376.0
1776462373.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462373.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462373.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05791087965438216
1776462373.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62873600.0
1776462373.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462373.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462373.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462373.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462373.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462373.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462373.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462373.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462373.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462373.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462373.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.05297753027469046
1776462373.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15953920.0
1776462373.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004890897903157168
1776462373.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462373.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.08461404918823326
1776462373.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14753792.0
1776462373.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462373.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462373.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007220597014925736
1776462373.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59535360.0
1776462373.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.008920658357580833
1776462373.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56164352.0
1776462373.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0005872889558019152
1776462373.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54517760.0
1776462373.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462373.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462373.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462373.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462373.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462373.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462373.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462373.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462373.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.07624027916253294
1776462373.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119296000.0
1776462373.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.14259855054710813
1776462373.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,110444544.0
1776462373.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.024201609821377562
1776462373.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,116936704.0
1776462373.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462373.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462373.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462373.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462373.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462373.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462373.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462373.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462373.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462373.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462373.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462373.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013657360100981137
1776462373.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665862144.0
1776462373.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462373.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462373.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462373.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462373.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462373.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462373.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462373.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462373.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462373.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011546963930304667
1776462373.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462373.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010683852712736681
1776462373.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109912064.0
1776462373.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006830726387840558
1776462373.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462373.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462373.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462373.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462373.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462373.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462373.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462373.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462373.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462373.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.016953709755335156
1776462373.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14831616.0
1776462373.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.10498849069607463
1776462373.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14819328.0
1776462373.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004999148453022997
1776462373.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12599296.0
1776462373.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462373.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462373.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462373.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
