timestamp,service,instance_id,metric_family,source,value
1776462373.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462373.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462373.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462373.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008352541807614498
1776462373.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462373.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.013841647630977859
1776462373.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462373.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.02847521387530027
1776462373.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52629504.0
1776462373.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462373.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462383.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462383.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462383.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462383.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462383.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002063955613859148
1776462383.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462383.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012166652610236686
1776462383.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462383.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004503648245662226
1776462383.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462383.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462383.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462383.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05791087965438216
1776462383.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62873600.0
1776462383.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462383.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462383.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462383.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462383.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462383.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462383.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462383.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462383.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462383.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462383.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.06801655806822574
1776462383.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15953920.0
1776462383.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00036924333947208066
1776462383.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462383.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.06034391182442571
1776462383.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14753792.0
1776462383.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462383.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462383.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007426410889119186
1776462383.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59535360.0
1776462383.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.008920658357580833
1776462383.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56164352.0
1776462383.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0005872889558019152
1776462383.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54517760.0
1776462383.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462383.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462383.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462383.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462383.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462383.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462383.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462383.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462383.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08221440168860347
1776462383.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119296000.0
1776462383.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.13710204387691863
1776462383.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109752320.0
1776462383.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.030019775954407985
1776462383.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,116936704.0
1776462383.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462383.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462383.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462383.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462383.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462383.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462383.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462383.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462383.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462383.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462383.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462383.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013688004197547069
1776462383.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665903104.0
1776462383.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462383.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462383.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462383.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462383.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462383.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462383.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462383.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462383.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462383.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01197774693721287
1776462383.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462383.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010754756034456818
1776462383.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109912064.0
1776462383.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0055686168680072505
1776462383.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462383.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462383.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462383.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462383.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462383.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462383.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462383.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462383.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462383.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.016953709755335153
1776462383.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14831616.0
1776462383.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.10674224205242587
1776462383.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15208448.0
1776462383.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004999148453022997
1776462383.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12599296.0
1776462383.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462383.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462383.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462383.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462383.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462383.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462383.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462383.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00695771372875292
1776462383.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462383.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.013841647630977859
1776462383.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462383.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.02683161543120895
1776462383.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52629504.0
1776462383.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462383.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462393.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462393.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462393.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462393.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462393.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.00212063530553633
1776462393.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462393.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012184801381608648
1776462393.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462393.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0032929319246502143
1776462393.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462393.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462393.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462393.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.043657468003962176
1776462393.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62873600.0
1776462393.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462393.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462393.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462393.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462393.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462393.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462393.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462393.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462393.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462393.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462393.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09681281674381867
1776462393.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15646720.0
1776462393.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00040711082639332093
1776462393.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462393.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05867249644525724
1776462393.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14737408.0
1776462393.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462393.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462393.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.010442184776291753
1776462393.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59510784.0
1776462393.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.007036849042869746
1776462393.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56152064.0
1776462393.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0011944834819083304
1776462393.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54583296.0
1776462393.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462393.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462393.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462393.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462393.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462393.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462393.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462393.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462393.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.12515039478295964
1776462393.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119500800.0
1776462393.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.11441567624489087
1776462393.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109752320.0
1776462393.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.03793831161260999
1776462393.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117669888.0
1776462393.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462393.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462393.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462393.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462393.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462393.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462393.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462393.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462393.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462393.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462393.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462393.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.008564649999999575
1776462393.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665903104.0
1776462393.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462393.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462393.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462393.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462393.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462393.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462393.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462393.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462393.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462393.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010399277548591159
1776462393.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110514176.0
1776462393.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01105129474485946
1776462393.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462393.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006337050567198419
1776462393.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99250176.0
1776462393.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462393.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462393.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462393.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462393.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462393.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462393.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462393.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462393.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.017125333072579334
1776462393.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15110144.0
1776462393.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.10188677446103121
1776462393.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15654912.0
1776462393.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004118504927904405
1776462393.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12599296.0
1776462393.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462393.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
