timestamp,service,instance_id,metric_family,source,value
1776462393.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462393.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462393.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462393.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462393.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462393.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009998652923766935
1776462393.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462393.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.0125432817944213
1776462393.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47910912.0
1776462393.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.030386820828391867
1776462393.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52568064.0
1776462393.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462393.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462403.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462403.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462403.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462403.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462403.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0024163670495454268
1776462403.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462403.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012175806665715245
1776462403.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462403.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0037960277054191016
1776462403.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462403.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462403.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462403.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06112682602921515
1776462403.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62918656.0
1776462403.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462403.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462403.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462403.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462403.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462403.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462403.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462403.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462403.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462403.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462403.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09681281674381864
1776462403.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15646720.0
1776462403.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00042589064969803995
1776462403.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462403.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.0566484331893681
1776462403.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14794752.0
1776462403.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462403.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462403.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.010442184776291753
1776462403.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59510784.0
1776462403.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.006198233478769814
1776462403.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56135680.0
1776462403.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0011944834819083304
1776462403.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54583296.0
1776462403.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462403.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462403.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462403.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462403.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462403.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462403.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462403.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462403.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.12515039478295964
1776462403.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119500800.0
1776462403.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09533503467860605
1776462403.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109228032.0
1776462403.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.04405983885468782
1776462403.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117477376.0
1776462403.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462403.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462403.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462403.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462403.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462403.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462403.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462403.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462403.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462403.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462403.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462403.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014044496648932774
1776462403.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665939968.0
1776462403.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462403.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462403.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462403.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462403.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462403.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462403.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462403.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462403.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462403.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010457031871152439
1776462403.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462403.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01222861706229032
1776462403.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462403.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0071526953614708495
1776462403.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462403.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462403.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462403.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462403.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462403.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462403.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462403.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462403.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462403.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.019184080502416177
1776462403.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15736832.0
1776462403.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.07703711976137562
1776462403.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15654912.0
1776462403.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0003477019776964627
1776462403.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12599296.0
1776462403.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462403.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462403.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462403.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462403.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462403.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462403.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462403.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009860096856021704
1776462403.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462403.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.0125432817944213
1776462403.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47910912.0
1776462403.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.031987087923177365
1776462403.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52596736.0
1776462403.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462403.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462413.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462413.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462413.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462413.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462413.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002392242418922035
1776462413.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462413.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001227279282989684
1776462413.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462413.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004025490004878139
1776462413.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462413.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462413.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462413.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06398454804026456
1776462413.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63152128.0
1776462413.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462413.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462413.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462413.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462413.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462413.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462413.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462413.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462413.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462413.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462413.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12646208073279186
1776462413.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14614528.0
1776462413.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004885238953057054
1776462413.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462413.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04864873999567322
1776462413.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14794752.0
1776462413.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462413.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462413.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.013034793074208881
1776462413.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59469824.0
1776462413.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005642864574302031
1776462413.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56205312.0
1776462413.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.001383740599587543
1776462413.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54530048.0
1776462413.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462413.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462413.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462413.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462413.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462413.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462413.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462413.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462413.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.13724520491237074
1776462413.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118800384.0
1776462413.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09461553294644671
1776462413.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,108453888.0
1776462413.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.051915557172306434
1776462413.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117477376.0
1776462413.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462413.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462413.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462413.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462413.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462413.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462413.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462413.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462413.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462413.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462413.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462413.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014615321647833218
1776462413.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665989120.0
1776462413.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462413.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462413.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462413.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462413.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462413.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462413.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462413.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462413.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462413.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010457031871152439
1776462413.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462413.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012743460645871823
1776462413.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109903872.0
1776462413.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007162724740440619
1776462413.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462413.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462413.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462413.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462413.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462413.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462413.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462413.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462413.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462413.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.022219610255508997
1776462413.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15892480.0
1776462413.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.11999459115494678
