timestamp,service,instance_id,metric_family,source,value
1776462413.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15699968.0
1776462413.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00044154033803798566
1776462413.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12599296.0
1776462413.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462413.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462413.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462413.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462413.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462413.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462413.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462413.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010431057866183611
1776462413.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462413.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.016325744060260588
1776462413.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462413.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03125840546177651
1776462413.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52596736.0
1776462413.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462413.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462423.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462423.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462423.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462423.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462423.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0014577999999914938
1776462423.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462423.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011455197572190405
1776462423.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462423.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003966299581938975
1776462423.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462423.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462423.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462423.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0630760430822893
1776462423.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63025152.0
1776462423.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462423.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462423.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462423.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462423.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462423.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462423.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462423.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462423.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462423.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462423.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1349333449558346
1776462423.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14614528.0
1776462423.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004885238953057054
1776462423.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462423.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04093203736889305
1776462423.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14737408.0
1776462423.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462423.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462423.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.013034793074208881
1776462423.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59469824.0
1776462423.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.005402874733371605
1776462423.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56205312.0
1776462423.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0016226221343665357
1776462423.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54530048.0
1776462423.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462423.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462423.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462423.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462423.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462423.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462423.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462423.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462423.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.12723929090148056
1776462423.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118644736.0
1776462423.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.08827404483374536
1776462423.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,108453888.0
1776462423.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.04376314816539031
1776462423.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117477376.0
1776462423.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462423.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462423.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462423.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462423.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462423.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462423.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462423.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462423.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462423.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462423.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462423.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014274520992910014
1776462423.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,665989120.0
1776462423.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462423.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462423.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462423.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462423.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462423.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462423.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462423.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462423.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462423.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010568299859786502
1776462423.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462423.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012601888944121087
1776462423.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109903872.0
1776462423.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0071596499426484364
1776462423.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462423.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462423.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462423.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462423.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462423.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462423.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462423.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462423.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462423.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.022219610255508993
1776462423.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15892480.0
1776462423.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.11273600864701207
1776462423.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15118336.0
1776462423.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00042490284233787985
1776462423.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12599296.0
1776462423.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462423.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462423.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462423.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462423.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462423.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462423.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462423.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010431057866183611
1776462423.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462423.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.016325744060260588
1776462423.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462423.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.028484352973512466
1776462423.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52592640.0
1776462423.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462423.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462433.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462433.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,1.9333333333333331
1776462433.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,5.8
1776462433.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462433.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,1.927272727272727
1776462433.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,21.2
1776462433.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0022020859333153242
1776462433.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462433.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011136498281981585
1776462433.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462433.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003966299581938975
1776462433.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462433.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462433.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462433.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05325379965301109
1776462433.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63053824.0
1776462433.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462433.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462433.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462433.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,1.9952506596306068
1776462433.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,199.0
1776462433.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462433.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,210.00000000000037
1776462433.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,15.7
1776462433.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462433.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462433.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462433.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,48.949999999999996
1776462433.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,8.2
1776462433.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.14528740786240704
1776462433.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14577664.0
1776462433.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004846772491734883
1776462433.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462433.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04777991997941003
1776462433.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14782464.0
1776462433.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462433.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462433.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.015494952819837786
1776462433.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59531264.0
1776462433.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.003218649999999457
1776462433.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56205312.0
1776462433.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0006147672152249186
1776462433.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54530048.0
1776462433.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462433.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462433.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462433.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,5.418749999999999
1776462433.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,17.3
1776462433.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462433.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,5.683333333333333
1776462433.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,5.8
1776462433.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462433.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,5.699999999999999
1776462433.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.6
1776462433.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08395977499999391
1776462433.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118644736.0
1776462433.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.08016231298763232
1776462433.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109907968.0
1776462433.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07291102557052329
1776462433.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118931456.0
1776462433.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462433.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462433.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462433.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462433.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,42.41473396998636
1776462433.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,338.0
1776462433.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462433.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462433.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,41.66218809980806
1776462433.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,267.2
1776462433.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462433.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462433.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,42.96449704142012
1776462433.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,150.9
1776462433.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013851697822878213
1776462433.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666009600.0
1776462433.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462433.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462433.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462433.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462433.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462433.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462433.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462433.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462433.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462433.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011737503900156057
1776462433.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462433.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013149667828359532
1776462433.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110166016.0
1776462433.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007150864135522009
