timestamp,service,instance_id,metric_family,source,value
1776462433.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462433.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462433.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462433.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462433.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462433.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462433.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462433.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462433.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462433.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.030701338184951993
1776462433.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14692352.0
1776462433.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.1149981189851236
1776462433.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15118336.0
1776462433.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005179224262876666
1776462433.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12636160.0
1776462433.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462433.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462433.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462433.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,3.822222222222222
1776462433.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,6.4
1776462433.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462433.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462433.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,3.9230769230769234
1776462433.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,26.0
1776462433.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008110533333334993
1776462433.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462433.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01997869615223552
1776462433.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462433.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.035451632830703204
1776462433.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52592640.0
1776462433.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462433.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462443.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462443.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462443.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462443.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462443.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0025495930175500796
1776462443.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462443.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001245071976725154
1776462443.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462443.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003991296393104844
1776462443.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462443.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462443.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462443.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06917225757190584
1776462443.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63053824.0
1776462443.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462443.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462443.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462443.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462443.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462443.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462443.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462443.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462443.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462443.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462443.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1546840065523984
1776462443.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14557184.0
1776462443.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004890375129460968
1776462443.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462443.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04777991997941003
1776462443.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14782464.0
1776462443.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462443.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462443.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.01255782247147642
1776462443.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59502592.0
1776462443.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.007159179365393655
1776462443.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56332288.0
1776462443.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0006911634413620628
1776462443.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54530048.0
1776462443.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462443.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462443.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462443.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462443.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462443.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462443.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462443.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462443.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.11990603317253239
1776462443.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118009856.0
1776462443.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09041724393551877
1776462443.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109907968.0
1776462443.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.08236586569096806
1776462443.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117694464.0
1776462443.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462443.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462443.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462443.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462443.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462443.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462443.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462443.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462443.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462443.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462443.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462443.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015419804991501458
1776462443.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666058752.0
1776462443.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462443.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462443.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462443.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462443.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462443.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462443.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462443.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462443.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462443.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011104728724986256
1776462443.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462443.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013149667828359532
1776462443.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,110166016.0
1776462443.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007150864135522009
1776462443.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462443.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462443.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462443.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462443.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462443.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462443.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462443.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462443.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462443.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03266386460643787
1776462443.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14671872.0
1776462443.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.11488014508390178
1776462443.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14692352.0
1776462443.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005179224262876666
1776462443.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12636160.0
1776462443.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462443.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462443.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462443.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462443.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462443.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462443.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462443.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008256035944685462
1776462443.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462443.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.019321940318129675
1776462443.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462443.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.033617623754901224
1776462443.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52510720.0
1776462443.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462443.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462453.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462453.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462453.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462453.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462453.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002630803923171592
1776462453.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462453.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0010465798353690152
1776462453.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462453.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004002363024670361
1776462453.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462453.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462453.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462453.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06437422466059871
1776462453.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63127552.0
1776462453.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462453.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462453.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462453.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462453.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462453.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462453.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462453.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462453.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462453.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462453.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.15745695710222363
1776462453.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14557184.0
1776462453.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004900743040922745
1776462453.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462453.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03233524441762266
1776462453.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14753792.0
1776462453.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462453.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462453.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0120447181008906
1776462453.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59502592.0
1776462453.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00913699587040054
1776462453.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56295424.0
1776462453.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.000358417593932893
1776462453.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54530048.0
1776462453.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462453.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462453.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462453.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462453.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462453.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462453.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462453.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462453.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.09232226981984136
1776462453.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118009856.0
1776462453.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.0834978777079498
1776462453.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109961216.0
1776462453.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.08103513953963325
1776462453.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117780480.0
1776462453.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462453.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462453.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462453.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462453.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462453.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462453.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462453.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462453.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462453.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462453.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462453.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015419804991501458
1776462453.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666058752.0
1776462453.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462453.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462453.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462453.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462453.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462453.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462453.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
