timestamp,service,instance_id,metric_family,source,value
1776462453.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462453.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462453.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010922004809794553
1776462453.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462453.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.0135915485218154
1776462453.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462453.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006422110355134505
1776462453.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462453.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462453.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462453.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462453.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462453.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462453.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462453.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462453.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462453.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.032083576788680755
1776462453.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14737408.0
1776462453.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.07290794856223912
1776462453.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14692352.0
1776462453.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00036634620413678384
1776462453.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12636160.0
1776462453.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462453.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462453.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462453.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462453.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462453.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462453.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462453.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008172703826762955
1776462453.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462453.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01810761561894509
1776462453.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462453.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03270378770695517
1776462453.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52510720.0
1776462453.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462453.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462463.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462463.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462463.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462463.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462463.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0021283532588948573
1776462463.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462463.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001162484477367168
1776462463.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462463.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0037351593645223984
1776462463.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462463.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462463.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462463.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06207078776486585
1776462463.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63127552.0
1776462463.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462463.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462463.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462463.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462463.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462463.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462463.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462463.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462463.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462463.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462463.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.14235803991926468
1776462463.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15360000.0
1776462463.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004464180524717918
1776462463.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462463.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.027656482037347465
1776462463.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14753792.0
1776462463.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462463.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462463.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.008631781784780333
1776462463.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59539456.0
1776462463.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.010806702116458011
1776462463.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56295424.0
1776462463.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.00038536698896503665
1776462463.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54530048.0
1776462463.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462463.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462463.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462463.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462463.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462463.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462463.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462463.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462463.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.11629825091610108
1776462463.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119312384.0
1776462463.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.05064518747551507
1776462463.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,109961216.0
1776462463.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.0615024280823859
1776462463.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117780480.0
1776462463.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462463.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462463.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462463.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462463.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462463.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462463.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462463.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462463.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462463.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462463.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462463.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014214387080010526
1776462463.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666091520.0
1776462463.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462463.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462463.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462463.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462463.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462463.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462463.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462463.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462463.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462463.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.007146033331372749
1776462463.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110514176.0
1776462463.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012937124783432325
1776462463.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462463.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006196560196560321
1776462463.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462463.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462463.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462463.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462463.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462463.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462463.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462463.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462463.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462463.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03325015693659757
1776462463.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14737408.0
1776462463.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08759500395849831
1776462463.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15564800.0
1776462463.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00043596038729966027
1776462463.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12632064.0
1776462463.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462463.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462463.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462463.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462463.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462463.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462463.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462463.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009265921349417455
1776462463.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462463.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01668442520751122
1776462463.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462463.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03128639991653319
1776462463.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52555776.0
1776462463.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462463.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462473.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462473.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462473.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462473.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462473.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002446371430664648
1776462473.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462473.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012434962207698449
1776462473.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462473.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0030260535025271474
1776462473.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462473.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462473.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462473.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06362197112632594
1776462473.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63205376.0
1776462473.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462473.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462473.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462473.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462473.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462473.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462473.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462473.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462473.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462473.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462473.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.14239674983584993
1776462473.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15360000.0
1776462473.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004604927782497939
1776462473.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462473.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04967195422427693
1776462473.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,16162816.0
1776462473.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462473.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462473.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.003146748810796356
1776462473.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59408384.0
1776462473.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.011321920887947527
1776462473.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56307712.0
1776462473.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0005475516558164885
1776462473.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54530048.0
1776462473.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462473.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462473.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462473.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462473.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462473.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462473.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462473.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462473.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.11487616447770857
1776462473.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119480320.0
1776462473.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.07213595518640431
1776462473.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,110620672.0
1776462473.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.0704605374960683
1776462473.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118194176.0
1776462473.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462473.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462473.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462473.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462473.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462473.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462473.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462473.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462473.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462473.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462473.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462473.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462473.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014721525873699785
1776462473.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666124288.0
1776462473.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462473.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462473.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462473.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
