timestamp,service,instance_id,metric_family,source,value
1776462493.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462493.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462493.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,42.41720430107526
1776462493.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,240.3
1776462493.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462493.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462493.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,43.2919708029197
1776462493.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,135.9
1776462493.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01336885509954293
1776462493.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666152960.0
1776462493.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462493.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462493.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462493.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462493.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462493.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462493.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462493.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462493.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462493.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010076276701630874
1776462493.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462493.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011473261268611043
1776462493.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109912064.0
1776462493.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.005726945605417235
1776462493.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462493.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462493.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462493.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462493.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462493.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462493.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462493.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462493.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462493.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.01669155111927831
1776462493.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15097856.0
1776462493.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.12223911671924736
1776462493.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15044608.0
1776462493.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004378461022532454
1776462493.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12632064.0
1776462493.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462493.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462493.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462493.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,3.8307692307692305
1776462493.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,6.4
1776462493.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462493.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462493.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,5.355555555555554
1776462493.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,21.8
1776462493.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009156159931910794
1776462493.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462493.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.015924256547493073
1776462493.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462493.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03478788555686028
1776462493.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52604928.0
1776462493.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462493.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462503.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462503.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462503.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462503.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462503.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0014736048821934434
1776462503.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462503.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001233804803004779
1776462503.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462503.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004439288539159423
1776462503.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462503.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462503.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462503.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06083427210962896
1776462503.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63332352.0
1776462503.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462503.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462503.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462503.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462503.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462503.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462503.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462503.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462503.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462503.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462503.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.08155787500000145
1776462503.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15441920.0
1776462503.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005140258939580753
1776462503.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462503.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.07301014739085188
1776462503.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14753792.0
1776462503.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462503.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462503.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.004298520616933094
1776462503.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59543552.0
1776462503.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.014164334526522021
1776462503.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56385536.0
1776462503.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0005672709656991743
1776462503.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54542336.0
1776462503.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462503.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462503.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462503.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462503.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462503.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462503.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462503.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462503.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.09627566898089869
1776462503.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,119353344.0
1776462503.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.10534023746700702
1776462503.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,96710656.0
1776462503.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.02991822331949414
1776462503.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117305344.0
1776462503.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462503.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462503.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462503.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462503.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462503.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462503.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462503.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462503.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462503.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462503.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462503.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.011296195145678896
1776462503.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666181632.0
1776462503.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462503.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462503.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462503.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462503.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462503.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462503.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462503.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462503.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462503.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011178822731511887
1776462503.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462503.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011473261268611043
1776462503.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109912064.0
1776462503.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007036780112700061
1776462503.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462503.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462503.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462503.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462503.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462503.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462503.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462503.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462503.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462503.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.014706019183274945
1776462503.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15097856.0
1776462503.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.19398350461132455
1776462503.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15147008.0
1776462503.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005312027103331454
1776462503.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12632064.0
1776462503.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462503.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462503.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462503.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462503.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462503.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462503.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462503.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00651965128514601
1776462503.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462503.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.011426073156510643
1776462503.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462503.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03626963207029143
1776462503.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52604928.0
1776462503.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462503.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462513.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462513.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462513.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462513.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462513.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.001862905574657493
1776462513.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260341760.0
1776462513.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001233804803004779
1776462513.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462513.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003961706122542971
1776462513.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462513.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462513.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462513.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.057634862228308464
1776462513.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63332352.0
1776462513.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462513.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462513.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462513.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462513.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462513.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462513.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462513.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462513.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462513.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462513.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11276753160913384
1776462513.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15638528.0
1776462513.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005140258939580753
1776462513.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462513.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04898728859496959
1776462513.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14729216.0
1776462513.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462513.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462513.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0073217216927494045
1776462513.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59572224.0
1776462513.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0071987641902582595
1776462513.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56389632.0
1776462513.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0005134492786048013
1776462513.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54542336.0
1776462513.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462513.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462513.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462513.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462513.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462513.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462513.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462513.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462513.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.12906495272232502
1776462513.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117592064.0
