timestamp,service,instance_id,metric_family,source,value
1776462513.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.10671236532888648
1776462513.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,96710656.0
1776462513.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.03258614130434422
1776462513.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118476800.0
1776462513.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462513.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462513.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462513.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462513.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462513.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462513.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462513.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462513.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462513.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462513.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462513.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013572852669073317
1776462513.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666181632.0
1776462513.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462513.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462513.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462513.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462513.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462513.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462513.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462513.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462513.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462513.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010594314938153954
1776462513.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110518272.0
1776462513.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011629058131540368
1776462513.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109912064.0
1776462513.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006832579566841866
1776462513.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462513.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462513.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462513.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462513.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462513.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462513.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462513.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462513.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462513.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.013714803498682067
1776462513.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14954496.0
1776462513.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.19398350461132455
1776462513.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15147008.0
1776462513.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005187012573611341
1776462513.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12636160.0
1776462513.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462513.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462513.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462513.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462513.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462513.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462513.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462513.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.006283832646775436
1776462513.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462513.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.013446232217182469
1776462513.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462513.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03584769808894705
1776462513.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52551680.0
1776462513.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462513.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462523.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462523.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462523.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462523.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462523.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0018663254783672276
1776462523.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260374528.0
1776462523.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011676864129656025
1776462523.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462523.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004094806179267272
1776462523.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462523.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462523.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462523.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04612373936975957
1776462523.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63332352.0
1776462523.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462523.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462523.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462523.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462523.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462523.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462523.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462523.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462523.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462523.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462523.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1082991290708712
1776462523.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14643200.0
1776462523.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.000475088897668901
1776462523.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462523.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04898728859496959
1776462523.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14729216.0
1776462523.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462523.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462523.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.011354549337889727
1776462523.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59523072.0
1776462523.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0051440776777104714
1776462523.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56389632.0
1776462523.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0005010372646950778
1776462523.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54550528.0
1776462523.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462523.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462523.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462523.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462523.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462523.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462523.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462523.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462523.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.14205260156807406
1776462523.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117592064.0
1776462523.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.11580759311460369
1776462523.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,101031936.0
1776462523.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.03258614130434422
1776462523.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118476800.0
1776462523.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462523.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462523.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462523.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462523.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462523.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462523.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462523.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462523.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462523.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462523.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462523.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.012781637456394726
1776462523.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666218496.0
1776462523.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462523.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462523.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462523.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462523.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462523.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462523.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462523.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462523.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462523.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010071193886256753
1776462523.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110522368.0
1776462523.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011773762890718683
1776462523.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109912064.0
1776462523.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0066131173707218455
1776462523.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462523.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462523.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462523.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462523.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462523.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462523.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462523.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462523.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462523.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.011345114034168116
1776462523.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14954496.0
1776462523.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.153720536378247
1776462523.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15069184.0
1776462523.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004278567970677061
1776462523.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12636160.0
1776462523.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462523.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462523.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462523.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462523.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462523.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462523.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462523.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008102603447396564
1776462523.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46940160.0
1776462523.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.011480351337477008
1776462523.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462523.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.034849710225605915
1776462523.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52551680.0
1776462523.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462523.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462533.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462533.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462533.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462533.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462533.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002185269457348545
1776462533.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260374528.0
1776462533.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012464498835117722
1776462533.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462533.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004357735591683155
1776462533.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462533.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462533.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462533.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0540451936095263
1776462533.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63234048.0
1776462533.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462533.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462533.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462533.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462533.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462533.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462533.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462533.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462533.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462533.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462533.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1082991290708712
1776462533.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14643200.0
1776462533.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004886840612592109
1776462533.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462533.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.0534811393379522
1776462533.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14741504.0
1776462533.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462533.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462533.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.013768571343230238
1776462533.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59523072.0
1776462533.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0006910061499076445
1776462533.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56389632.0
1776462533.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0005668368682903833
1776462533.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54550528.0
1776462533.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462533.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462533.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462533.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462533.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
