timestamp,service,instance_id,metric_family,source,value
1776462533.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462533.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462533.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462533.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.10510917692571853
1776462533.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117854208.0
1776462533.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.12097149437440981
1776462533.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,99766272.0
1776462533.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.05260139943073701
1776462533.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118571008.0
1776462533.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462533.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462533.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462533.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462533.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462533.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462533.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462533.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462533.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462533.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462533.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462533.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01112014938631007
1776462533.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666251264.0
1776462533.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462533.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462533.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462533.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462533.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462533.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462533.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462533.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462533.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462533.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010301782976036355
1776462533.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,110522368.0
1776462533.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010708787805337789
1776462533.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109912064.0
1776462533.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006632046148245874
1776462533.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,99868672.0
1776462533.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462533.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462533.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462533.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462533.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462533.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462533.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462533.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462533.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.022263404683691892
1776462533.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14680064.0
1776462533.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.1371674610400004
1776462533.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15077376.0
1776462533.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004654275940706957
1776462533.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12173312.0
1776462533.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462533.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462533.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462533.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462533.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462533.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462533.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462533.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008102603447396566
1776462533.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46940160.0
1776462533.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.011832934758975167
1776462533.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47910912.0
1776462533.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.0338933969300822
1776462533.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52563968.0
1776462533.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462533.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462543.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462543.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462543.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462543.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462543.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0024184796828151767
1776462543.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260374528.0
1776462543.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001248636783730825
1776462543.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462543.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004375983504259812
1776462543.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462543.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462543.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462543.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0540451936095263
1776462543.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63234048.0
1776462543.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462543.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462543.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462543.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462543.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462543.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462543.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462543.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462543.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462543.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462543.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09721580027359737
1776462543.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14581760.0
1776462543.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.000479816770683309
1776462543.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12210176.0
1776462543.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05069329919091059
1776462543.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14782464.0
1776462543.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462543.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462543.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.016393756693507334
1776462543.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59408384.0
1776462543.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.000762000040016194
1776462543.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56360960.0
1776462543.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0005668368682903833
1776462543.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54550528.0
1776462543.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462543.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462543.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462543.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462543.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462543.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462543.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462543.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462543.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.10296641286426077
1776462543.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117071872.0
1776462543.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.1372975299725726
1776462543.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,99766272.0
1776462543.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07107145959657113
1776462543.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,119050240.0
1776462543.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462543.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462543.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462543.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462543.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462543.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462543.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462543.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462543.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462543.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462543.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462543.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01413002444068434
1776462543.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666267648.0
1776462543.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462543.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462543.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462543.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462543.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462543.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462543.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462543.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462543.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462543.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011266463481005904
1776462543.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108937216.0
1776462543.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012142197425610618
1776462543.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462543.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0072174501113262575
1776462543.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462543.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462543.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462543.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462543.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462543.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462543.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462543.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462543.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462543.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.022263404683691892
1776462543.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14680064.0
1776462543.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09324894595630605
1776462543.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15077376.0
1776462543.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004654275940706957
1776462543.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12173312.0
1776462543.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462543.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462543.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462543.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462543.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462543.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462543.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462543.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009817833550257796
1776462543.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462543.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.018644177540529532
1776462543.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462543.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.0344981165607423
1776462543.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52563968.0
1776462543.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462543.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462553.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462553.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462553.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462553.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462553.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0023523403299980966
1776462553.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260374528.0
1776462553.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0009259352962330646
1776462553.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462553.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004447043437641444
1776462553.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462553.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462553.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462553.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06422959308289744
1776462553.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63057920.0
1776462553.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462553.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462553.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462553.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462553.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462553.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462553.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462553.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462553.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462553.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462553.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.07340927893934339
1776462553.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14581760.0
1776462553.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00046252127805279284
1776462553.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462553.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04929871952552675
1776462553.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14782464.0
1776462553.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462553.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462553.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.017525656227001193
1776462553.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59461632.0
1776462553.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0006491868065046774
1776462553.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56360960.0
1776462553.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0005337959840744994
