timestamp,service,instance_id,metric_family,source,value
1776462553.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54550528.0
1776462553.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462553.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462553.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462553.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462553.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462553.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462553.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462553.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462553.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.07756024078864977
1776462553.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117071872.0
1776462553.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.12339871412425145
1776462553.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,100814848.0
1776462553.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07756947888190918
1776462553.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,119050240.0
1776462553.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462553.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462553.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462553.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462553.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462553.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462553.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462553.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462553.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462553.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462553.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462553.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014389445406844127
1776462553.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666267648.0
1776462553.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462553.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462553.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462553.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462553.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462553.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462553.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462553.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462553.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462553.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011934436083530455
1776462553.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108941312.0
1776462553.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012377621483376629
1776462553.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462553.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.005815224864073646
1776462553.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462553.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462553.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462553.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462553.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462553.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462553.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462553.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462553.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462553.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03496070652448574
1776462553.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14790656.0
1776462553.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08971920697151668
1776462553.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14831616.0
1776462553.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004853242066887393
1776462553.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12636160.0
1776462553.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462553.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462553.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462553.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462553.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462553.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462553.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462553.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008027109945253269
1776462553.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462553.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.018638758630875652
1776462553.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47898624.0
1776462553.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.034236702892291616
1776462553.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52563968.0
1776462553.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462553.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462563.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462563.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,1.9513513513513514
1776462563.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,7.6
1776462563.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462563.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,3.4333333333333327
1776462563.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,26.8
1776462563.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0030974113898879062
1776462563.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260374528.0
1776462563.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013455355816450816
1776462563.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238403584.0
1776462563.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004811906899196667
1776462563.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462563.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462563.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462563.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.053829731348721134
1776462563.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63041536.0
1776462563.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462563.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462563.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462563.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,3.64941176470588
1776462563.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,191.6
1776462563.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462563.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,98.57142857142858
1776462563.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,15.2
1776462563.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462563.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462563.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462563.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,254.99999999999972
1776462563.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,8.9
1776462563.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12753936206311492
1776462563.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14647296.0
1776462563.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00042258208259081305
1776462563.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462563.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05173064047790773
1776462563.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14794752.0
1776462563.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462563.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462563.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.017525656227001193
1776462563.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59461632.0
1776462563.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.003270104895104494
1776462563.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56164352.0
1776462563.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0005667486771577928
1776462563.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54550528.0
1776462563.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462563.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462563.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462563.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,6.699999999999998
1776462563.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,19.6
1776462563.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462563.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,7.783333333333331
1776462563.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,5.3
1776462563.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462563.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462563.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.09699654777952776
1776462563.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118169600.0
1776462563.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.11956441240086499
1776462563.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,100814848.0
1776462563.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.09930374982197422
1776462563.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118681600.0
1776462563.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462563.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462563.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462563.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462563.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,45.9289026275116
1776462563.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,283.7
1776462563.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462563.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462563.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,43.37417218543045
1776462563.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,284.1
1776462563.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462563.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462563.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,45.62844036697247
1776462563.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,205.3
1776462563.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01872396811580937
1776462563.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666124288.0
1776462563.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462563.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462563.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462563.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462563.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462563.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462563.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462563.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462563.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462563.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011934436083530455
1776462563.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108941312.0
1776462563.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013957786134793424
1776462563.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462563.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008692716993681172
1776462563.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462563.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462563.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462563.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462563.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462563.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462563.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462563.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462563.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462563.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03319265957068096
1776462563.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15400960.0
1776462563.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08532562845849234
1776462563.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14831616.0
1776462563.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004887924801156897
1776462563.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12636160.0
1776462563.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462563.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462563.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462563.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,5.559999999999997
1776462563.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,8.2
1776462563.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462563.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462563.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,5.988235294117644
1776462563.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,26.2
1776462563.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010073236009729591
1776462563.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462563.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02071945280571777
1776462563.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47898624.0
1776462563.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.0338325807572059
1776462563.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52649984.0
1776462563.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462563.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462573.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462573.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462573.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462573.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462573.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0030861326286794268
1776462573.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260374528.0
1776462573.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0014913939963590932
1776462573.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238411776.0
1776462573.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0050572322377487435
1776462573.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462573.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462573.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462573.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06869907326455739
1776462573.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63041536.0
1776462573.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462573.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462573.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462573.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462573.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
