timestamp,service,instance_id,metric_family,source,value
1776462573.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462573.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462573.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462573.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462573.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462573.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.16161733502641995
1776462573.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16236544.0
1776462573.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005267765751246932
1776462573.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12210176.0
1776462573.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04169298323166267
1776462573.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14794752.0
1776462573.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462573.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462573.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.013211498250625913
1776462573.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59437056.0
1776462573.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.007468921551266156
1776462573.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56311808.0
1776462573.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0006387142281330423
1776462573.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54550528.0
1776462573.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462573.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462573.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462573.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462573.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462573.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462573.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462573.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462573.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.14906529232848684
1776462573.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117374976.0
1776462573.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.0980112740676932
1776462573.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,93597696.0
1776462573.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.11893608185376892
1776462573.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118681600.0
1776462573.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462573.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462573.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462573.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462573.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462573.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462573.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462573.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462573.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462573.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462573.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462573.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01872396811580937
1776462573.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666124288.0
1776462573.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462573.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462573.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462573.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462573.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462573.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462573.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462573.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462573.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462573.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011959974334011535
1776462573.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108937216.0
1776462573.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01670897003373773
1776462573.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109907968.0
1776462573.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008948905616676365
1776462573.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462573.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462573.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462573.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462573.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462573.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462573.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462573.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462573.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462573.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03712456496923454
1776462573.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15400960.0
1776462573.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09025519484312944
1776462573.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15147008.0
1776462573.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005075588675442078
1776462573.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12640256.0
1776462573.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462573.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462573.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462573.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462573.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462573.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462573.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462573.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010109119236380791
1776462573.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462573.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.025045946384300136
1776462573.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462573.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03472272973231649
1776462573.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52649984.0
1776462573.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462573.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462583.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462583.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462583.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462583.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462583.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0031995856353557
1776462583.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260374528.0
1776462583.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0015637427797321683
1776462583.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238411776.0
1776462583.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.005060098466408928
1776462583.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462583.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462583.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462583.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06789145903985924
1776462583.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63057920.0
1776462583.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462583.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462583.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462583.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462583.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462583.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462583.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462583.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462583.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462583.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462583.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.17109108184786587
1776462583.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16236544.0
1776462583.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005589866923200364
1776462583.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12210176.0
1776462583.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03731408217039141
1776462583.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14737408.0
1776462583.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462583.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462583.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.008689636479590621
1776462583.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59437056.0
1776462583.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.011060741551845426
1776462583.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56311808.0
1776462583.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0006215734944956146
1776462583.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54550528.0
1776462583.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462583.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462583.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462583.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462583.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462583.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462583.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462583.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462583.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.14906529232848686
1776462583.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117374976.0
1776462583.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.06879000119080898
1776462583.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,94339072.0
1776462583.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.10656006672044863
1776462583.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117665792.0
1776462583.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462583.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462583.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462583.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462583.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462583.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462583.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462583.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462583.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462583.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462583.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462583.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01599286567037359
1776462583.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666124288.0
1776462583.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462583.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462583.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462583.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462583.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462583.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462583.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462583.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462583.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462583.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011243696186961015
1776462583.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,108937216.0
1776462583.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.016252429779840045
1776462583.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109912064.0
1776462583.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008817694815306873
1776462583.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462583.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462583.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462583.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462583.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462583.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462583.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462583.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462583.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462583.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.037044435698120624
1776462583.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15085568.0
1776462583.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09073339276548759
1776462583.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15147008.0
1776462583.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.000413717577421128
1776462583.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12640256.0
1776462583.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462583.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462583.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462583.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462583.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462583.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462583.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462583.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008023919622627537
1776462583.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462583.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.025045946384300136
1776462583.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462583.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03874009722918704
1776462583.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52613120.0
1776462583.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462583.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462593.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462593.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462593.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462593.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462593.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462593.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0030684926834228595
1776462593.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260374528.0
1776462593.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0014712138065872036
1776462593.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238411776.0
1776462593.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004798037777839939
1776462593.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462593.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462593.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462593.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.06393478260870666
1776462593.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63057920.0
1776462593.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462593.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
