timestamp,service,instance_id,metric_family,source,value
1776462633.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260407296.0
1776462633.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012049055823459781
1776462633.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238370816.0
1776462633.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004413731036255566
1776462633.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462633.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462633.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462633.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05970448782213447
1776462633.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63131648.0
1776462633.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462633.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462633.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462633.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462633.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462633.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462633.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462633.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462633.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462633.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462633.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.14867524468701243
1776462633.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15695872.0
1776462633.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006154376529803297
1776462633.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462633.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.032697961171496474
1776462633.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15020032.0
1776462633.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462633.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462633.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.005331098030448781
1776462633.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59654144.0
1776462633.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.006044103843162776
1776462633.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56479744.0
1776462633.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.008300056599198028
1776462633.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54956032.0
1776462633.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462633.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462633.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462633.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462633.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462633.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462633.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462633.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462633.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.14916961525815
1776462633.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117612544.0
1776462633.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.08055264190574563
1776462633.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,97345536.0
1776462633.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.12349429162841082
1776462633.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117415936.0
1776462633.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462633.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462633.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462633.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462633.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462633.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462633.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462633.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462633.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462633.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462633.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462633.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01673568765714033
1776462633.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666193920.0
1776462633.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462633.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462633.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462633.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462633.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462633.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462633.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462633.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462633.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462633.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011990146625058672
1776462633.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462633.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.018025602896489534
1776462633.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109932544.0
1776462633.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.009550847257344258
1776462633.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462633.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462633.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462633.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462633.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462633.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462633.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462633.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462633.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462633.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.04171012658227846
1776462633.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15425536.0
1776462633.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.20822249022706651
1776462633.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15933440.0
1776462633.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005480360873258198
1776462633.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12648448.0
1776462633.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462633.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462633.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462633.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462633.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462633.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462633.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462633.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009371267743514674
1776462633.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462633.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.043126016138223894
1776462633.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462633.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.06475848229865837
1776462633.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52736000.0
1776462633.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462633.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462643.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462643.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462643.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462643.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462643.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0032648465727032803
1776462643.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260407296.0
1776462643.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001516168678099074
1776462643.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238399488.0
1776462643.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004413731036255566
1776462643.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261767168.0
1776462643.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462643.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462643.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0611907059585472
1776462643.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63131648.0
1776462643.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462643.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462643.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462643.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462643.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462643.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462643.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462643.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462643.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462643.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462643.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.14578927651096768
1776462643.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15634432.0
1776462643.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005539841248958491
1776462643.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462643.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05638517761407042
1776462643.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14987264.0
1776462643.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462643.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462643.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.005331098030448781
1776462643.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59654144.0
1776462643.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.008745713520272194
1776462643.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56299520.0
1776462643.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.008300056599198028
1776462643.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54956032.0
1776462643.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462643.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462643.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462643.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462643.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462643.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462643.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462643.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462643.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.14498346487850403
1776462643.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117665792.0
1776462643.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.07362906217746076
1776462643.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,97345536.0
1776462643.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.1224755866943467
1776462643.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117415936.0
1776462643.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462643.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462643.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462643.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462643.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462643.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462643.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462643.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462643.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462643.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.02426362484157217
1776462643.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666316800.0
1776462643.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462643.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462643.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462643.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462643.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462643.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462643.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462643.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462643.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462643.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011990146625058672
1776462643.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462643.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.017640159001576654
1776462643.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109944832.0
1776462643.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007065338073417907
1776462643.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462643.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462643.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462643.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462643.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462643.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462643.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462643.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462643.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462643.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.044168278421230174
1776462643.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15425536.0
1776462643.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.25920913614425883
1776462643.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16936960.0
1776462643.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005413010699947311
1776462643.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12648448.0
1776462643.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462643.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462643.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462643.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462643.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462643.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462643.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462643.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00958022544547006
1776462643.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462643.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.03550295371059109
1776462643.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462643.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.07126210919697401
1776462643.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52744192.0
1776462643.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462643.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462653.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462653.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462653.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
