timestamp,service,instance_id,metric_family,source,value
1776462683.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.025978092048133495
1776462683.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47878144.0
1776462683.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.05502424676564312
1776462683.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52600832.0
1776462683.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462683.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462693.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462693.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,7.1499999999999915
1776462693.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,11.7
1776462693.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462693.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,4.627272727272725
1776462693.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,33.1
1776462693.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.001173700000003919
1776462693.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260378624.0
1776462693.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0010676541010090149
1776462693.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238399488.0
1776462693.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003640921307528395
1776462693.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261799936.0
1776462693.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462693.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462693.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.055778427972840695
1776462693.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62660608.0
1776462693.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462693.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462693.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462693.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,5.655813953488368
1776462693.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,221.6
1776462693.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462693.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,1627.999999999999
1776462693.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,20.4
1776462693.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462693.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462693.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462693.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,613.3333333333333
1776462693.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,10.4
1776462693.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09634415414875327
1776462693.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14909440.0
1776462693.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006914034549729206
1776462693.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12079104.0
1776462693.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.074868608737238
1776462693.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14663680.0
1776462693.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462693.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462693.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.012307459778156383
1776462693.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59793408.0
1776462693.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00228329398986849
1776462693.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56573952.0
1776462693.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0045896500000012
1776462693.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54562816.0
1776462693.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462693.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462693.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462693.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,31.473684210526294
1776462693.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,17.6
1776462693.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462693.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,30.0
1776462693.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,11.0
1776462693.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462693.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,7.56
1776462693.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,4.2
1776462693.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.09078720282876182
1776462693.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117895168.0
1776462693.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.13903521077692996
1776462693.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106172416.0
1776462693.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.0374962394613973
1776462693.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118804480.0
1776462693.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462693.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462693.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462693.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462693.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,69.7759433962264
1776462693.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,382.3
1776462693.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462693.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462693.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,45.627376425855516
1776462693.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,298.5
1776462693.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462693.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462693.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,82.29166666666667
1776462693.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,171.5
1776462693.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01398422877260994
1776462693.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666394624.0
1776462693.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462693.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462693.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462693.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462693.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462693.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462693.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462693.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462693.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462693.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009351167241061133
1776462693.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462693.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010981233019853737
1776462693.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109154304.0
1776462693.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007130245430361427
1776462693.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462693.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462693.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462693.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462693.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462693.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462693.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462693.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462693.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462693.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.021425126223450705
1776462693.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14942208.0
1776462693.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.1536128999533382
1776462693.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14839808.0
1776462693.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.000553589342321738
1776462693.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12619776.0
1776462693.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462693.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462693.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462693.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,27.714285714285683
1776462693.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,9.8
1776462693.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462693.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462693.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,29.818181818181777
1776462693.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,35.3
1776462693.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.011606424514907052
1776462693.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462693.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.016299042306883588
1776462693.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462693.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03242840252692517
1776462693.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52600832.0
1776462693.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462693.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462703.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462703.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462703.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462703.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462703.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002117234092511148
1776462703.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260378624.0
1776462703.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012067092322746024
1776462703.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238399488.0
1776462703.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003569275589890409
1776462703.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261799936.0
1776462703.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462703.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462703.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05713536268218427
1776462703.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62636032.0
1776462703.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462703.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462703.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462703.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462703.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462703.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462703.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462703.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462703.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462703.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462703.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.08400096940973668
1776462703.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14864384.0
1776462703.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005472933784436946
1776462703.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12079104.0
1776462703.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.07464071505895406
1776462703.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14663680.0
1776462703.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462703.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462703.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.012307459778156383
1776462703.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59793408.0
1776462703.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.000505995377058103
1776462703.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56520704.0
1776462703.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0041538781278584605
1776462703.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54460416.0
1776462703.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462703.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462703.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462703.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462703.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462703.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462703.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462703.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462703.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08692883984106126
1776462703.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118026240.0
1776462703.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.13903521077692996
1776462703.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106172416.0
1776462703.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.0384013130898647
1776462703.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118272000.0
1776462703.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462703.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462703.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462703.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462703.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462703.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462703.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462703.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462703.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462703.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462703.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462703.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013576995600251586
1776462703.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666394624.0
1776462703.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462703.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462703.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462703.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462703.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462703.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462703.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462703.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462703.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462703.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011350723262982945
1776462703.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462703.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.0108544556420487
1776462703.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109154304.0
1776462703.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007130245430361427
1776462703.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462703.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462703.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462703.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462703.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462703.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462703.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462703.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462703.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
