timestamp,service,instance_id,metric_family,source,value
1776462703.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.022861435997400873
1776462703.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15065088.0
1776462703.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.10195241319004429
1776462703.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14839808.0
1776462703.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0006195235442540253
1776462703.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12619776.0
1776462703.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462703.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462703.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462703.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462703.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462703.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462703.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462703.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008174150174752298
1776462703.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462703.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01585871628606486
1776462703.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462703.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03324296517996877
1776462703.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52563968.0
1776462703.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462703.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462713.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462713.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462713.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462713.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462713.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002328868290662761
1776462713.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260280320.0
1776462713.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012067092322746024
1776462713.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238399488.0
1776462713.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004200181640971303
1776462713.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261701632.0
1776462713.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462713.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462713.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.058125025590037335
1776462713.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62636032.0
1776462713.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462713.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462713.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462713.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462713.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462713.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462713.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462713.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462713.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462713.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462713.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.08400096940973667
1776462713.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14864384.0
1776462713.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006230102051377507
1776462713.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12079104.0
1776462713.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.06532654134349962
1776462713.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14680064.0
1776462713.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462713.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462713.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.012830438876393232
1776462713.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59768832.0
1776462713.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0003743158545193478
1776462713.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56520704.0
1776462713.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.00460353438340373
1776462713.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54538240.0
1776462713.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462713.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462713.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462713.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462713.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462713.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462713.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462713.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462713.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.08692883984106126
1776462713.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118026240.0
1776462713.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.12324302719230523
1776462713.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105517056.0
1776462713.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.043510216027905904
1776462713.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118272000.0
1776462713.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462713.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462713.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462713.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462713.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462713.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462713.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462713.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462713.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462713.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462713.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462713.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013872021836615539
1776462713.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666431488.0
1776462713.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462713.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462713.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462713.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462713.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462713.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462713.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462713.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462713.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462713.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010824854906788625
1776462713.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109326336.0
1776462713.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.0108544556420487
1776462713.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109154304.0
1776462713.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006806228200045277
1776462713.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462713.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462713.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462713.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462713.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462713.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462713.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462713.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462713.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462713.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02367103531476195
1776462713.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15065088.0
1776462713.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09855375981176757
1776462713.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14991360.0
1776462713.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005605130387210502
1776462713.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12791808.0
1776462713.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462713.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462713.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462713.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462713.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462713.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462713.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462713.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008174150174752298
1776462713.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462713.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.0168772880196153
1776462713.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462713.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03324296517996877
1776462713.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52563968.0
1776462713.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462713.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462723.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462723.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462723.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462723.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462723.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002335802760406074
1776462723.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260280320.0
1776462723.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012084805653628566
1776462723.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462723.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003831056475464861
1776462723.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261701632.0
1776462723.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462723.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462723.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05515440719483011
1776462723.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62636032.0
1776462723.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462723.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462723.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462723.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462723.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462723.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462723.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462723.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462723.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462723.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462723.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09778728117184805
1776462723.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14774272.0
1776462723.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006230102051377507
1776462723.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12079104.0
1776462723.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04759936962750772
1776462723.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14680064.0
1776462723.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462723.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462723.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.012830438876393232
1776462723.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59768832.0
1776462723.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0003568164943743576
1776462723.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56520704.0
1776462723.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.00460353438340373
1776462723.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54538240.0
1776462723.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462723.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462723.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462723.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462723.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462723.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462723.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462723.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462723.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.0803448698315161
1776462723.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117764096.0
1776462723.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09895405615137881
1776462723.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105725952.0
1776462723.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.059191936496549274
1776462723.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117379072.0
1776462723.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462723.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462723.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462723.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462723.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462723.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462723.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462723.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462723.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462723.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462723.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462723.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01329384761798169
1776462723.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666431488.0
1776462723.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462723.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462723.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462723.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462723.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462723.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462723.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462723.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462723.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462723.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.008470698124041923
1776462723.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462723.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010576307806463976
1776462723.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109158400.0
1776462723.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.005292050393619093
1776462723.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101023744.0
1776462723.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462723.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462723.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462723.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462723.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
