timestamp,service,instance_id,metric_family,source,value
1776462723.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462723.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462723.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462723.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02793824279200027
1776462723.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14917632.0
1776462723.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0859964743784599
1776462723.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14749696.0
1776462723.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.000434096561186863
1776462723.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12595200.0
1776462723.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462723.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462723.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462723.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462723.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462723.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462723.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462723.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009415672993250445
1776462723.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462723.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01687813159216442
1776462723.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462723.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.02681671379496222
1776462723.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52563968.0
1776462723.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462723.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462733.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462733.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462733.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462733.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462733.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002614203337149913
1776462733.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260280320.0
1776462733.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001219997545807394
1776462733.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462733.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003967124908444132
1776462733.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261701632.0
1776462733.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462733.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462733.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05448825379208638
1776462733.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62636032.0
1776462733.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462733.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462733.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462733.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462733.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462733.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462733.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462733.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462733.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462733.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462733.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09949926106640905
1776462733.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14774272.0
1776462733.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004946973830933002
1776462733.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12075008.0
1776462733.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04548004635329953
1776462733.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14680064.0
1776462733.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462733.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462733.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.011012354651162848
1776462733.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59723776.0
1776462733.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0003669611374804729
1776462733.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56467456.0
1776462733.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.005032615761807763
1776462733.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54583296.0
1776462733.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462733.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462733.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462733.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462733.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462733.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462733.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462733.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462733.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.04632017499998256
1776462733.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,117764096.0
1776462733.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09209629557796883
1776462733.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105725952.0
1776462733.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.07484096005817986
1776462733.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118157312.0
1776462733.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462733.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462733.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462733.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462733.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462733.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462733.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462733.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462733.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462733.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462733.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462733.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013716817574589011
1776462733.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666443776.0
1776462733.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462733.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462733.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462733.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462733.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462733.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462733.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462733.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462733.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462733.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010273981680907145
1776462733.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462733.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011296957983193221
1776462733.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109154304.0
1776462733.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006895730027548093
1776462733.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462733.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462733.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462733.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462733.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462733.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462733.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462733.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462733.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462733.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03062494576452877
1776462733.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14917632.0
1776462733.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.06879957730212546
1776462733.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15462400.0
1776462733.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.000434096561186863
1776462733.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12595200.0
1776462733.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462733.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462733.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462733.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462733.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462733.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462733.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462733.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00925787135749802
1776462733.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462733.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.016378934702737713
1776462733.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462733.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.022328982220147984
1776462733.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52596736.0
1776462733.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462733.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462743.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462743.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462743.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462743.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462743.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0028033791618382073
1776462743.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260280320.0
1776462743.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011557139974472319
1776462743.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462743.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0031768405673078233
1776462743.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261701632.0
1776462743.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462743.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462743.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.058842715198416565
1776462743.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63016960.0
1776462743.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462743.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462743.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462743.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462743.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462743.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462743.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462743.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462743.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462743.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462743.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11480889357218096
1776462743.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16269312.0
1776462743.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005689945073422303
1776462743.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12075008.0
1776462743.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04548004635329953
1776462743.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14680064.0
1776462743.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462743.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462743.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.011012354651162848
1776462743.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59723776.0
1776462743.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0006759123457856353
1776462743.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56598528.0
1776462743.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0071529629052710965
1776462743.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54616064.0
1776462743.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462743.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462743.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462743.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462743.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462743.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462743.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462743.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462743.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.07557710395169266
1776462743.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118939648.0
1776462743.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.10135257197161583
1776462743.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106266624.0
1776462743.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.08744492368944477
1776462743.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,118157312.0
1776462743.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462743.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462743.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462743.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462743.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462743.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462743.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462743.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462743.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462743.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462743.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462743.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013962592660382456
1776462743.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666480640.0
1776462743.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462743.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462743.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462743.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462743.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462743.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462743.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462743.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462743.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462743.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010243675861083185
1776462743.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109326336.0
1776462743.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011954638180262508
1776462743.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109154304.0
1776462743.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0068280903316006916
1776462743.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462743.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462743.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462743.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
