timestamp,service,instance_id,metric_family,source,value
1776462743.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462743.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462743.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462743.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462743.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462743.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462743.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03018661039178103
1776462743.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15400960.0
1776462743.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08470681040635157
1776462743.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15462400.0
1776462743.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00044550226321269916
1776462743.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12595200.0
1776462743.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462743.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462743.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462743.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462743.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462743.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462743.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462743.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010035066225930735
1776462743.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462743.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.016378934702737713
1776462743.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462743.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.027765890691098763
1776462743.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52596736.0
1776462743.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462743.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462753.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462753.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,1.9612903225806448
1776462753.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,9.6
1776462753.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462753.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,2.2249999999999943
1776462753.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,20.2
1776462753.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0027505984126383254
1776462753.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462753.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011343919442272
1776462753.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462753.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0034991372310180725
1776462753.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261701632.0
1776462753.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462753.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462753.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05788788666631162
1776462753.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63016960.0
1776462753.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462753.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462753.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462753.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,2.2481927710843363
1776462753.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,175.4
1776462753.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462753.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,439.9999999999994
1776462753.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,12.6
1776462753.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462753.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462753.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462753.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,49.6764705882353
1776462753.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,7.1
1776462753.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11214976809405604
1776462753.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16269312.0
1776462753.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004913206902443141
1776462753.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12075008.0
1776462753.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.048598366707685206
1776462753.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14696448.0
1776462753.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462753.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462753.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.011390094350294795
1776462753.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59740160.0
1776462753.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0006759123457856353
1776462753.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56598528.0
1776462753.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0071529629052710965
1776462753.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54616064.0
1776462753.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462753.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462753.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462753.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,5.933333333333334
1776462753.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,15.2
1776462753.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462753.63,email,otel-demo.email-5dcf48b665-9xxmx.email,latency_p95,trace_server_latency_p95,3.9
1776462753.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.1
1776462753.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462753.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,4.859999999999999
1776462753.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,5.7
1776462753.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.056753471219421626
1776462753.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118935552.0
1776462753.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.10185205219718979
1776462753.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,106266624.0
1776462753.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.09098810397724319
1776462753.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,116666368.0
1776462753.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462753.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462753.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462753.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462753.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,41.7655860349127
1776462753.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,209.1
1776462753.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462753.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462753.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,43.023923444976084
1776462753.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,266.7
1776462753.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462753.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462753.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,42.4387351778656
1776462753.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,239.3
1776462753.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013108205853944174
1776462753.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666509312.0
1776462753.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462753.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462753.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462753.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462753.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462753.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462753.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462753.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462753.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462753.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.008025149151281233
1776462753.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109326336.0
1776462753.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.009593886185457447
1776462753.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109154304.0
1776462753.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006409955296134091
1776462753.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462753.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462753.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462753.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462753.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462753.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462753.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462753.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462753.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462753.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.04021630934899661
1776462753.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14659584.0
1776462753.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08264700109549551
1776462753.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14729216.0
1776462753.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00036017916843839926
1776462753.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12595200.0
1776462753.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462753.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462753.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462753.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,3.8461538461538463
1776462753.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,10.0
1776462753.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462753.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462753.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,4.099999999999994
1776462753.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,21.4
1776462753.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00943043582115354
1776462753.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462753.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02087150132671415
1776462753.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462753.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.028743709554802918
1776462753.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52604928.0
1776462753.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462753.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462763.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462763.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462763.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462763.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462763.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002929560252012584
1776462763.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462763.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012182954756465758
1776462763.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462763.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0034367529402712983
1776462763.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261701632.0
1776462763.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462763.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462763.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.060719080907282674
1776462763.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62820352.0
1776462763.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462763.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462763.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462763.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462763.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462763.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462763.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462763.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462763.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462763.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462763.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12015709421112328
1776462763.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15945728.0
1776462763.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004323237871713557
1776462763.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12075008.0
1776462763.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.048598366707685206
1776462763.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14696448.0
1776462763.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462763.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462763.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.011390094350294795
1776462763.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59740160.0
1776462763.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0006664662429142052
1776462763.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56598528.0
1776462763.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006548106097679672
1776462763.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54538240.0
1776462763.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462763.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462763.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462763.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462763.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462763.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462763.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462763.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462763.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.06251725324576717
1776462763.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118935552.0
1776462763.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09116269690150845
1776462763.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105918464.0
1776462763.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.10025146440634326
1776462763.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,117190656.0
1776462763.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462763.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462763.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462763.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462763.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462763.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462763.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462763.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462763.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462763.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462763.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462763.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013312986038682171
1776462763.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666537984.0
1776462763.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
