timestamp,service,instance_id,metric_family,source,value
1776462763.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462763.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462763.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462763.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462763.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462763.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462763.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462763.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462763.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.00982368640873642
1776462763.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462763.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012077899343545037
1776462763.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109182976.0
1776462763.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0066054307915634726
1776462763.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462763.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462763.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462763.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462763.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462763.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462763.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462763.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462763.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462763.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03558829181059298
1776462763.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14659584.0
1776462763.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08264700109549551
1776462763.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14729216.0
1776462763.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004025147158931649
1776462763.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12824576.0
1776462763.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462763.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462763.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462763.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462763.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462763.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462763.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462763.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.006777193671659224
1776462763.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462763.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02270338109956007
1776462763.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462763.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.029716060237155218
1776462763.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52563968.0
1776462763.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462763.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462773.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462773.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462773.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462773.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462773.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.003123040011633094
1776462773.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462773.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012182954756465758
1776462773.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462773.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0034487264539739214
1776462773.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261705728.0
1776462773.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462773.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462773.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.057463972131112144
1776462773.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62754816.0
1776462773.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462773.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462773.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462773.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462773.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462773.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462773.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462773.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462773.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462773.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462773.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12304242461488037
1776462773.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15134720.0
1776462773.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00046783334088951206
1776462773.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12075008.0
1776462773.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03959862834748482
1776462773.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14635008.0
1776462773.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462773.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462773.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.009779649546827548
1776462773.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59858944.0
1776462773.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.000570361465252517
1776462773.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56541184.0
1776462773.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.005246450916250608
1776462773.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54538240.0
1776462773.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462773.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462773.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462773.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462773.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462773.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462773.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462773.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462773.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.06353555275890548
1776462773.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118398976.0
1776462773.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.09363171472655303
1776462773.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105918464.0
1776462773.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.2529794190783658
1776462773.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122884096.0
1776462773.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462773.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462773.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462773.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462773.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462773.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462773.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462773.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462773.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462773.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462773.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462773.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.011726779672832246
1776462773.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666537984.0
1776462773.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462773.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462773.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462773.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462773.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462773.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462773.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462773.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462773.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462773.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.0100791150764753
1776462773.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462773.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011824602554078856
1776462773.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109178880.0
1776462773.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0065846728766522245
1776462773.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462773.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462773.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462773.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462773.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462773.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462773.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462773.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462773.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462773.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.0440745332041571
1776462773.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14860288.0
1776462773.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0815943874004456
1776462773.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14942208.0
1776462773.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00040101337657073307
1776462773.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12828672.0
1776462773.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462773.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462773.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462773.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462773.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462773.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462773.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462773.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008323726637179705
1776462773.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462773.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.022424688385818303
1776462773.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462773.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.029739112606993464
1776462773.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52563968.0
1776462773.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462773.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462783.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462783.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462783.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462783.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462783.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.003123040011633094
1776462783.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462783.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011211410248879931
1776462783.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462783.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.002512580115661733
1776462783.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261705728.0
1776462783.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462783.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462783.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.052294740801108935
1776462783.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62754816.0
1776462783.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462783.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462783.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462783.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462783.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462783.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462783.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462783.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462783.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462783.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462783.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11636684757034878
1776462783.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15134720.0
1776462783.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00046783334088951206
1776462783.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12075008.0
1776462783.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.037512624029865126
1776462783.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14655488.0
1776462783.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462783.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462783.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.009779649546827548
1776462783.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59858944.0
1776462783.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0006789927629624811
1776462783.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56541184.0
1776462783.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006493982138065797
1776462783.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54669312.0
1776462783.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462783.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462783.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462783.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462783.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462783.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462783.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462783.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462783.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.05628577067901692
1776462783.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,118398976.0
1776462783.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.07366232995526925
1776462783.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,105918464.0
1776462783.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.32211302193036256
1776462783.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122884096.0
1776462783.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462783.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462783.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462783.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462783.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462783.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462783.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462783.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462783.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
