timestamp,service,instance_id,metric_family,source,value
1776462783.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462783.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462783.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.012894242909639237
1776462783.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666578944.0
1776462783.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462783.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462783.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462783.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462783.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462783.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462783.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462783.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462783.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462783.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009554666110401443
1776462783.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109326336.0
1776462783.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011136188328521198
1776462783.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109178880.0
1776462783.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006526395363487471
1776462783.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462783.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462783.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462783.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462783.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462783.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462783.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462783.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462783.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462783.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.04626619313888467
1776462783.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14860288.0
1776462783.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0764708612158085
1776462783.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14942208.0
1776462783.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004027030122551817
1776462783.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12828672.0
1776462783.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462783.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462783.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462783.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462783.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462783.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462783.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462783.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00814965157781358
1776462783.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462783.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.023735882904554945
1776462783.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47849472.0
1776462783.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.02790257144837529
1776462783.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52563968.0
1776462783.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462783.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462793.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462793.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462793.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462793.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462793.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0029727420488473186
1776462793.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462793.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011328955918111405
1776462793.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462793.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0032321759814910754
1776462793.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261713920.0
1776462793.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462793.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462793.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.049354725550655974
1776462793.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62877696.0
1776462793.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462793.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462793.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462793.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462793.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462793.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462793.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462793.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462793.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462793.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462793.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11360470455552485
1776462793.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15065088.0
1776462793.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00040858392779726546
1776462793.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12009472.0
1776462793.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.019590138060838362
1776462793.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14655488.0
1776462793.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462793.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462793.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.008656094324981472
1776462793.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59781120.0
1776462793.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0004067731954399026
1776462793.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56578048.0
1776462793.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.005822552588996879
1776462793.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54624256.0
1776462793.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462793.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462793.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462793.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462793.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462793.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462793.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462793.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462793.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.8106601814041172
1776462793.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,123248640.0
1776462793.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.8715594049129396
1776462793.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,110960640.0
1776462793.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,1.4994369156798288
1776462793.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,123432960.0
1776462793.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462793.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462793.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462793.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462793.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462793.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462793.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462793.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462793.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462793.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462793.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462793.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01056183322762343
1776462793.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666578944.0
1776462793.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462793.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462793.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462793.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462793.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462793.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462793.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462793.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462793.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462793.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009554666110401443
1776462793.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109326336.0
1776462793.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.008653489133895855
1776462793.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109178880.0
1776462793.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0067444714599976295
1776462793.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462793.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462793.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462793.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462793.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462793.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462793.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462793.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462793.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462793.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.04320549173758734
1776462793.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15073280.0
1776462793.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.06334039964307729
1776462793.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15376384.0
1776462793.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00039830281006751487
1776462793.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12828672.0
1776462793.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462793.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462793.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462793.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462793.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462793.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462793.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462793.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.011017743022785392
1776462793.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462793.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.021720649505662055
1776462793.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462793.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.016217225000002604
1776462793.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52563968.0
1776462793.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462793.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462803.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462803.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462803.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462803.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462803.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0028823300145248373
1776462803.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462803.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011393662271404125
1776462803.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462803.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0032321759814910754
1776462803.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261713920.0
1776462803.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462803.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462803.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04719048636522248
1776462803.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62877696.0
1776462803.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462803.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462803.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462803.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462803.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462803.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462803.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462803.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462803.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462803.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462803.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11925774848984107
1776462803.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15163392.0
1776462803.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00045249000062172576
1776462803.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12009472.0
1776462803.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.030969179737269585
1776462803.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14680064.0
1776462803.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462803.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462803.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.008656094324981472
1776462803.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59781120.0
1776462803.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00041342887822415163
1776462803.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56578048.0
1776462803.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006060654531495636
1776462803.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54624256.0
1776462803.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462803.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462803.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462803.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462803.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462803.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462803.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462803.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462803.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,1.5841187123143579
1776462803.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,123666432.0
1776462803.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.228808142451134
1776462803.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112480256.0
1776462803.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,1.4994369156798288
1776462803.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,123432960.0
1776462803.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462803.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462803.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462803.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462803.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462803.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
