timestamp,service,instance_id,metric_family,source,value
1776462803.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462803.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462803.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462803.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462803.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462803.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462803.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.012917060717060206
1776462803.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666599424.0
1776462803.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462803.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462803.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462803.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462803.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462803.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462803.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462803.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462803.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462803.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009529122503057423
1776462803.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109326336.0
1776462803.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01155714213505845
1776462803.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462803.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007108830194428037
1776462803.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462803.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462803.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462803.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462803.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462803.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462803.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462803.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462803.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462803.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03784694086817821
1776462803.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,14880768.0
1776462803.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.06334039964307729
1776462803.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15376384.0
1776462803.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00034140476261794266
1776462803.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12828672.0
1776462803.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462803.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462803.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462803.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462803.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462803.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462803.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462803.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010242321899736178
1776462803.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462803.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.021720649505662055
1776462803.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462803.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.027546089921161296
1776462803.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52588544.0
1776462803.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462803.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462813.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462813.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462813.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462813.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462813.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002628154539933173
1776462813.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462813.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001046273570786159
1776462813.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462813.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0034255094370302407
1776462813.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261709824.0
1776462813.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462813.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462813.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0474350724428287
1776462813.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62701568.0
1776462813.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462813.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462813.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462813.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462813.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462813.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462813.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462813.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462813.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462813.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462813.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11925774848984107
1776462813.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15163392.0
1776462813.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00038465218639364523
1776462813.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12009472.0
1776462813.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.037941064553675276
1776462813.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14696448.0
1776462813.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462813.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462813.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.010135211334343409
1776462813.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59793408.0
1776462813.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00041342887822415163
1776462813.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56578048.0
1776462813.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.007016699934782031
1776462813.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54607872.0
1776462813.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462813.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462813.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462813.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462813.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462813.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462813.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462813.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462813.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.4957578444135216
1776462813.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,123596800.0
1776462813.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.228808142451134
1776462813.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112480256.0
1776462813.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,1.535536397687409
1776462813.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,123432960.0
1776462813.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462813.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462813.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462813.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462813.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462813.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462813.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462813.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462813.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462813.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462813.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462813.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01233550223668193
1776462813.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666632192.0
1776462813.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462813.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462813.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462813.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462813.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462813.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462813.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462813.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462813.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462813.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009529122503057423
1776462813.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109326336.0
1776462813.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011823955463949522
1776462813.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462813.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0070900864506745695
1776462813.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462813.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462813.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462813.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462813.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462813.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462813.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462813.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462813.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462813.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.029289256564939668
1776462813.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15982592.0
1776462813.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0620695117926343
1776462813.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15024128.0
1776462813.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00037875527244555514
1776462813.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12828672.0
1776462813.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462813.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462813.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462813.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462813.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462813.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462813.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462813.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008922616285376404
1776462813.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462813.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.021832620761082302
1776462813.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462813.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.028098517725301128
1776462813.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,53084160.0
1776462813.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462813.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462823.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462823.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,5.5
1776462823.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,11.0
1776462823.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462823.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,6.179999999999995
1776462823.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,17.1
1776462823.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.00218326911377038
1776462823.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462823.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001081620314389164
1776462823.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462823.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0034038593188442396
1776462823.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261709824.0
1776462823.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462823.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462823.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04639148618372024
1776462823.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62701568.0
1776462823.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462823.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462823.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462823.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,5.844117647058822
1776462823.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,187.9
1776462823.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462823.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,98.57142857142856
1776462823.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,13.6
1776462823.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462823.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462823.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462823.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,92.22222222222221
1776462823.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,5.6
1776462823.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10979937890934661
1776462823.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14974976.0
1776462823.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00038732610699082816
1776462823.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12009472.0
1776462823.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.037941064553675276
1776462823.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14696448.0
1776462823.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462823.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462823.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.010135211334343409
1776462823.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59793408.0
1776462823.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0003490551544011086
1776462823.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56578048.0
1776462823.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006064932459543323
1776462823.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54607872.0
1776462823.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462823.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462823.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462823.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,9.649999999999997
1776462823.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,10.1
1776462823.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462823.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462823.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462823.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,14.799999999999955
1776462823.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,8.8
1776462823.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.4957578444135216
