timestamp,service,instance_id,metric_family,source,value
1776462823.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,123596800.0
1776462823.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.1827170516779253
1776462823.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,110731264.0
1776462823.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.5763978999788355
1776462823.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122875904.0
1776462823.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462823.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462823.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462823.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462823.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,64.68978102189782
1776462823.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,249.5
1776462823.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462823.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462823.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,55.529661016949035
1776462823.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,249.9
1776462823.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462823.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462823.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,53.50877192982456
1776462823.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,276.0
1776462823.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.012645675730934523
1776462823.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666632192.0
1776462823.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462823.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462823.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462823.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462823.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462823.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462823.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462823.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462823.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462823.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009527172827172426
1776462823.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462823.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011708298755186634
1776462823.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462823.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006981591702453749
1776462823.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462823.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462823.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462823.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462823.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462823.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462823.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462823.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462823.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462823.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.029289256564939668
1776462823.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15982592.0
1776462823.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0620695117926343
1776462823.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15024128.0
1776462823.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00036126871720489696
1776462823.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12828672.0
1776462823.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462823.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462823.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462823.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,9.399999999999991
1776462823.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,11.2
1776462823.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462823.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462823.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,22.93333333333332
1776462823.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,20.3
1776462823.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009355893895499947
1776462823.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462823.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01851819903218984
1776462823.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462823.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.027476981769762664
1776462823.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,53084160.0
1776462823.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462823.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462833.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462833.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462833.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462833.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462833.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0016406515963835987
1776462833.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462833.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011798905859926165
1776462833.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462833.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0029846919479375976
1776462833.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261709824.0
1776462833.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462833.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462833.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.042594554471382585
1776462833.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62779392.0
1776462833.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462833.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462833.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462833.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462833.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462833.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462833.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462833.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462833.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462833.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462833.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11998624936339711
1776462833.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14938112.0
1776462833.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00034961936044986957
1776462833.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12013568.0
1776462833.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.0459097792944695
1776462833.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14643200.0
1776462833.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462833.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462833.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.012688214936728283
1776462833.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59772928.0
1776462833.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0003247886760368537
1776462833.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56578048.0
1776462833.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.005396954500978162
1776462833.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54591488.0
1776462833.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462833.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462833.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462833.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462833.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462833.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462833.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462833.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462833.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.811633554511572
1776462833.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122589184.0
1776462833.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.8078374874063616
1776462833.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113659904.0
1776462833.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.207756587070167
1776462833.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,120885248.0
1776462833.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462833.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462833.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462833.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462833.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462833.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462833.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462833.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462833.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462833.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462833.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462833.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01349070268154206
1776462833.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666677248.0
1776462833.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462833.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462833.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462833.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462833.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462833.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462833.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462833.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462833.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462833.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009833495013774934
1776462833.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109326336.0
1776462833.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011834878302681526
1776462833.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462833.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0069815917024537485
1776462833.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462833.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462833.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462833.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462833.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462833.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462833.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462833.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462833.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462833.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.018998499785683652
1776462833.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15347712.0
1776462833.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08372299088209915
1776462833.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14909440.0
1776462833.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00035088244988463725
1776462833.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12828672.0
1776462833.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462833.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462833.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462833.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462833.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462833.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462833.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462833.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00730931465981811
1776462833.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462833.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01766838604270812
1776462833.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462833.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.0257884055384799
1776462833.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52527104.0
1776462833.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462833.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462843.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462843.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462843.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462843.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462843.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.001801271860091627
1776462843.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462843.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011943694982747986
1776462843.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462843.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0039836416344607994
1776462843.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261742592.0
1776462843.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462843.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462843.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.048636851520568715
1776462843.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62722048.0
1776462843.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462843.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462843.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462843.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462843.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462843.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462843.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462843.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462843.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462843.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462843.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11998624936339711
1776462843.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14938112.0
1776462843.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004114661519765439
1776462843.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12013568.0
1776462843.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04784077783239193
1776462843.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14643200.0
1776462843.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462843.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462843.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.011475276661001746
1776462843.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59777024.0
1776462843.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.000315104073370503
