timestamp,service,instance_id,metric_family,source,value
1776462843.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56578048.0
1776462843.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006468275826230951
1776462843.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54591488.0
1776462843.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462843.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462843.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462843.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462843.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462843.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462843.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462843.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462843.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.8549061467157957
1776462843.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,123129856.0
1776462843.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.8078374874063616
1776462843.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113659904.0
1776462843.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.691319400323246
1776462843.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,120885248.0
1776462843.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462843.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462843.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462843.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462843.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462843.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462843.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462843.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462843.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462843.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462843.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462843.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01334063239947235
1776462843.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666705920.0
1776462843.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462843.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462843.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462843.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462843.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462843.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462843.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462843.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462843.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462843.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.008117908519446507
1776462843.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109326336.0
1776462843.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012560016416397205
1776462843.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462843.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007023820879038023
1776462843.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462843.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462843.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462843.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462843.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462843.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462843.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462843.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462843.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462843.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.016714064942446993
1776462843.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15085568.0
1776462843.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09695785935884511
1776462843.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15720448.0
1776462843.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0003703174886469566
1776462843.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12828672.0
1776462843.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462843.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462843.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462843.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462843.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462843.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462843.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462843.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00730931465981811
1776462843.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462843.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.014291635591114817
1776462843.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462843.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.032633912606166826
1776462843.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52527104.0
1776462843.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462843.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462853.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462853.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462853.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462853.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462853.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.001734952414966746
1776462853.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462853.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0009692159182312705
1776462853.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462853.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.00375143525878813
1776462853.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261906432.0
1776462853.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462853.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462853.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.041191849415203215
1776462853.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62722048.0
1776462853.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462853.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462853.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462853.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462853.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462853.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462853.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462853.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462853.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462853.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462853.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10098582448204918
1776462853.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16154624.0
1776462853.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0003939440314822865
1776462853.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12013568.0
1776462853.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05159788339932085
1776462853.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14680064.0
1776462853.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462853.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462853.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.011400485022126651
1776462853.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59777024.0
1776462853.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0002997059647151893
1776462853.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56578048.0
1776462853.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.005691330562546412
1776462853.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54624256.0
1776462853.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462853.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462853.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462853.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462853.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462853.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462853.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462853.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462853.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.6913851466466268
1776462853.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122793984.0
1776462853.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.6500500683560855
1776462853.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,111370240.0
1776462853.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.1839444570537445
1776462853.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,123871232.0
1776462853.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462853.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462853.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462853.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462853.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462853.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462853.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462853.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462853.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462853.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462853.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462853.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014594781156258868
1776462853.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666746880.0
1776462853.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462853.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462853.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462853.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462853.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462853.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462853.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462853.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462853.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462853.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010675116163292248
1776462853.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109326336.0
1776462853.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010139631475088484
1776462853.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462853.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007023820879038023
1776462853.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462853.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462853.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462853.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462853.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462853.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462853.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462853.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462853.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462853.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.01961828641063772
1776462853.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15364096.0
1776462853.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.10159303815087126
1776462853.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15720448.0
1776462853.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0003912567154745603
1776462853.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12828672.0
1776462853.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462853.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462853.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462853.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462853.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462853.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462853.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462853.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009455793802320858
1776462853.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462853.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.00911651529258267
1776462853.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462853.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03493875372138577
1776462853.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52559872.0
1776462853.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462853.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462863.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462863.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462863.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462863.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462863.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002479005587861597
1776462863.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462863.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012040821566094843
1776462863.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462863.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.00375143525878813
1776462863.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261906432.0
1776462863.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462863.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462863.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05147535751295408
1776462863.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63184896.0
1776462863.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462863.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462863.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462863.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462863.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462863.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462863.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462863.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462863.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462863.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462863.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10183256162142858
1776462863.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16154624.0
1776462863.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0003942701227830751
1776462863.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12013568.0
1776462863.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05599589823598996
1776462863.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14680064.0
