timestamp,service,instance_id,metric_family,source,value
1776462863.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462863.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462863.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.01161736432753747
1776462863.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59678720.0
1776462863.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00040412864963514246
1776462863.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56594432.0
1776462863.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006380748617789963
1776462863.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54636544.0
1776462863.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462863.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462863.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462863.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462863.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462863.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462863.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462863.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462863.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.7800692205294855
1776462863.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122793984.0
1776462863.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.770309535043329
1776462863.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112226304.0
1776462863.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.7044356312517346
1776462863.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,123871232.0
1776462863.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462863.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462863.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462863.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462863.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462863.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462863.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462863.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462863.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462863.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462863.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462863.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01566686534426837
1776462863.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666746880.0
1776462863.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462863.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462863.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462863.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462863.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462863.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462863.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462863.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462863.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462863.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012188590172654532
1776462863.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462863.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011791203255963693
1776462863.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109563904.0
1776462863.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007359546135056172
1776462863.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462863.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462863.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462863.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462863.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462863.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462863.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462863.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462863.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462863.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.01936558851488038
1776462863.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15364096.0
1776462863.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.10099393084845455
1776462863.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15781888.0
1776462863.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005772128220389413
1776462863.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12824576.0
1776462863.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462863.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462863.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462863.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462863.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462863.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462863.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462863.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.011063823520747815
1776462863.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462863.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.014085141522864657
1776462863.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462863.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.04101365043625053
1776462863.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52539392.0
1776462863.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462863.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462873.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462873.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462873.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462873.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462873.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0024790055878615973
1776462873.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462873.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012771451931337526
1776462873.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462873.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003915922907769118
1776462873.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261906432.0
1776462873.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462873.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462873.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04887735581020793
1776462873.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63184896.0
1776462873.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462873.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462873.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462873.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462873.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462873.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462873.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462873.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462873.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462873.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462873.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1218970006011233
1776462873.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15044608.0
1776462873.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004582208101668098
1776462873.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12009472.0
1776462873.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05687244884347525
1776462873.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14630912.0
1776462873.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462873.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462873.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007371365496313013
1776462873.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59670528.0
1776462873.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00040412864963514246
1776462873.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56594432.0
1776462873.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.007529017114483258
1776462873.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54480896.0
1776462873.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462873.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462873.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462873.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462873.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462873.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462873.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462873.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462873.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.7279273728136486
1776462873.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122413056.0
1776462873.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.770309535043329
1776462873.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112226304.0
1776462873.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.7582154987233283
1776462873.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122920960.0
1776462873.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462873.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462873.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462873.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462873.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462873.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462873.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462873.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462873.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462873.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462873.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462873.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013947346934108908
1776462873.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666775552.0
1776462873.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462873.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462873.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462873.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462873.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462873.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462873.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462873.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462873.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462873.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012328607489885677
1776462873.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462873.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013883440466477073
1776462873.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462873.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00735954613505617
1776462873.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462873.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462873.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462873.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462873.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462873.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462873.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462873.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462873.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462873.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.033032378793387406
1776462873.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15880192.0
1776462873.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.09666863457463475
1776462873.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15781888.0
1776462873.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0006292927951849883
1776462873.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,12824576.0
1776462873.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462873.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462873.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462873.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462873.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462873.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462873.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462873.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.010584179683818671
1776462873.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462873.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.015253468676798547
1776462873.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462873.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.02954968931144739
1776462873.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52576256.0
1776462873.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462873.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462883.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462883.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,8.849999999999994
1776462883.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,8.3
1776462883.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462883.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,9.659999999999991
1776462883.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,19.7
1776462883.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0028560258548768354
1776462883.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462883.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011524918799236145
1776462883.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462883.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0031484366356113328
1776462883.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261906432.0
1776462883.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462883.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462883.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05263943453273987
1776462883.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62918656.0
1776462883.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462883.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462883.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462883.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,8.835999999999995
1776462883.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,176.2
1776462883.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462883.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,191.52173913043475
1776462883.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,11.9
1776462883.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462883.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
