timestamp,service,instance_id,metric_family,source,value
1776462883.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462883.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,177.8571428571429
1776462883.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,7.1
1776462883.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.09496995466046142
1776462883.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15044608.0
1776462883.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005369069624152826
1776462883.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12009472.0
1776462883.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05687244884347525
1776462883.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14630912.0
1776462883.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462883.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462883.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0073084177262852665
1776462883.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59670528.0
1776462883.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00039180139849714115
1776462883.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56594432.0
1776462883.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.008755038684486018
1776462883.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54480896.0
1776462883.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462883.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462883.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462883.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,25.99999999999997
1776462883.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,13.2
1776462883.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462883.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462883.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462883.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,9.683333333333332
1776462883.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,5.9
1776462883.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.7279273728136486
1776462883.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122413056.0
1776462883.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.6073962675413216
1776462883.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,111751168.0
1776462883.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.6364650100353573
1776462883.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122052608.0
1776462883.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462883.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462883.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462883.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462883.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,78.92215568862272
1776462883.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,232.8
1776462883.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462883.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462883.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,82.84438775510205
1776462883.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,276.5
1776462883.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462883.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462883.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,83.87417218543038
1776462883.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,227.4
1776462883.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014625677723214882
1776462883.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666812416.0
1776462883.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462883.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462883.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462883.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462883.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462883.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462883.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462883.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462883.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462883.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.012683270027624398
1776462883.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462883.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013702013275550066
1776462883.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462883.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007370916442048452
1776462883.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462883.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462883.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462883.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462883.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462883.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462883.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462883.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462883.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462883.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.033032378793387406
1776462883.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15880192.0
1776462883.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.08453218360944821
1776462883.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15339520.0
1776462883.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0006048978184013101
1776462883.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13049856.0
1776462883.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462883.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462883.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462883.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,31.7142857142857
1776462883.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,8.4
1776462883.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462883.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462883.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,34.71428571428569
1776462883.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,21.4
1776462883.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.0119333370773873
1776462883.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462883.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.022259880407362417
1776462883.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462883.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03602046582665793
1776462883.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52576256.0
1776462883.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462883.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462893.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462893.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462893.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462893.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462893.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0028560258548768354
1776462893.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462893.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0009779852640317813
1776462893.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462893.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0031484366356113323
1776462893.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261906432.0
1776462893.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462893.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462893.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05733633172444014
1776462893.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62648320.0
1776462893.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462893.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462893.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462893.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462893.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462893.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462893.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462893.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462893.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462893.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462893.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11168159032726899
1776462893.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15052800.0
1776462893.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006245781693295601
1776462893.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12009472.0
1776462893.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05245908073225368
1776462893.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14675968.0
1776462893.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462893.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462893.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.011769430371926657
1776462893.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59564032.0
1776462893.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0004337223297918881
1776462893.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56594432.0
1776462893.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.00594084947051662
1776462893.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54427648.0
1776462893.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462893.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462893.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462893.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462893.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462893.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462893.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462893.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462893.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.607057604218794
1776462893.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,123736064.0
1776462893.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.7575615340973503
1776462893.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112578560.0
1776462893.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.221744171789067
1776462893.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122052608.0
1776462893.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462893.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462893.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462893.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462893.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462893.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462893.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462893.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462893.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462893.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462893.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462893.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015256761079803515
1776462893.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666812416.0
1776462893.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462893.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462893.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462893.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462893.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462893.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462893.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462893.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462893.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462893.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01158625245035381
1776462893.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462893.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012942465358487754
1776462893.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462893.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007370916442048451
1776462893.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462893.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462893.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462893.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462893.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462893.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462893.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462893.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462893.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462893.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.039004609954620864
1776462893.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15147008.0
1776462893.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.07182952885865174
1776462893.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15065088.0
1776462893.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0006048978184013101
1776462893.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13049856.0
1776462893.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462893.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462893.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462893.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462893.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462893.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462893.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462893.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00872979376044278
1776462893.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462893.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.021552575519469798
1776462893.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462893.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.0319021105277295
1776462893.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52494336.0
1776462893.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462893.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462903.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462903.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462903.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462903.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462903.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0030507957104091658
1776462903.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462903.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012758918296880573
1776462903.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462903.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.005630059021924075
