timestamp,service,instance_id,metric_family,source,value
1776462903.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261931008.0
1776462903.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462903.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462903.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.0581420532000321
1776462903.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62648320.0
1776462903.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462903.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462903.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462903.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462903.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462903.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462903.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462903.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462903.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462903.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462903.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.1481526471779761
1776462903.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15241216.0
1776462903.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005531636129084431
1776462903.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12009472.0
1776462903.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05245908073225368
1776462903.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14675968.0
1776462903.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462903.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462903.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.01569526524541277
1776462903.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59830272.0
1776462903.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00035701514775327806
1776462903.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56594432.0
1776462903.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.005057692689645404
1776462903.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54427648.0
1776462903.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462903.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462903.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462903.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462903.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462903.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462903.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462903.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462903.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.7001384176269596
1776462903.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,123736064.0
1776462903.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.7575615340973503
1776462903.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112578560.0
1776462903.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.7905012248995997
1776462903.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122392576.0
1776462903.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462903.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462903.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462903.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462903.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462903.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462903.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462903.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462903.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462903.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462903.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462903.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013156488456567791
1776462903.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666845184.0
1776462903.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462903.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462903.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462903.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462903.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462903.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462903.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462903.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462903.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462903.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01158625245035381
1776462903.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462903.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01421738881575156
1776462903.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462903.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007598884381338617
1776462903.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462903.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462903.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462903.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462903.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462903.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462903.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462903.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462903.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462903.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03642793610274625
1776462903.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15400960.0
1776462903.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.07163979533054966
1776462903.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15065088.0
1776462903.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0007127513262165156
1776462903.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13049856.0
1776462903.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462903.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462903.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462903.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462903.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462903.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462903.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462903.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.008412875358382064
1776462903.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462903.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.023240342277977295
1776462903.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462903.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03193599203761554
1776462903.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52580352.0
1776462903.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462903.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462913.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462913.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462913.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462913.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462913.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0026934944520437465
1776462913.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462913.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011918722891159134
1776462913.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462913.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.005223632077293997
1776462913.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261931008.0
1776462913.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462913.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462913.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05894086756982704
1776462913.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62660608.0
1776462913.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462913.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462913.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462913.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462913.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462913.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462913.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462913.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462913.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462913.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462913.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13651841718745425
1776462913.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15241216.0
1776462913.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004996350607126098
1776462913.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12009472.0
1776462913.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04655039684742225
1776462913.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14655488.0
1776462913.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462913.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462913.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.01336905254420654
1776462913.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59830272.0
1776462913.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0003570151477532781
1776462913.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56594432.0
1776462913.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0035584334203646924
1776462913.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54489088.0
1776462913.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462913.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462913.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462913.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462913.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462913.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462913.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462913.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462913.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.544077899504882
1776462913.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122630144.0
1776462913.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.781843587614163
1776462913.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,111316992.0
1776462913.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.7480272673859734
1776462913.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122392576.0
1776462913.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462913.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462913.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462913.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462913.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462913.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462913.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462913.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462913.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462913.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462913.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462913.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.011382491316010422
1776462913.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666865664.0
1776462913.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462913.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462913.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462913.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462913.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462913.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462913.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462913.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462913.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462913.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.01058399160976481
1776462913.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109326336.0
1776462913.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013285423226523737
1776462913.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109563904.0
1776462913.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007032936777003871
1776462913.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462913.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462913.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462913.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462913.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462913.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462913.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462913.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462913.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462913.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.02905525114155248
1776462913.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15400960.0
1776462913.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.07099233125841535
1776462913.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14737408.0
1776462913.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00048501743615444044
1776462913.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13053952.0
1776462913.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462913.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462913.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462913.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462913.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462913.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462913.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462913.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.007668712018407969
1776462913.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462913.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02273996279808516
1776462913.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47927296.0
1776462913.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.029362703527821162
1776462913.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52580352.0
1776462913.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462913.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462923.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462923.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462923.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462923.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462923.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
