timestamp,service,instance_id,metric_family,source,value
1776462923.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0022677371359377946
1776462923.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462923.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011332976445387422
1776462923.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462923.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0052964809685021545
1776462923.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261931008.0
1776462923.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462923.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462923.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.054278407827441755
1776462923.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62922752.0
1776462923.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462923.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462923.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462923.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462923.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462923.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462923.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462923.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462923.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462923.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462923.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12024611437220882
1776462923.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15093760.0
1776462923.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004996350607126098
1776462923.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12009472.0
1776462923.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04655039684742225
1776462923.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14655488.0
1776462923.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462923.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462923.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.015627311827957263
1776462923.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59838464.0
1776462923.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.000397555715313108
1776462923.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56602624.0
1776462923.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0008700785815031556
1776462923.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54439936.0
1776462923.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462923.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462923.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462923.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462923.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462923.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462923.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462923.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462923.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.544077899504882
1776462923.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122630144.0
1776462923.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.7603547198516667
1776462923.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112242688.0
1776462923.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.6547356100716626
1776462923.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122736640.0
1776462923.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462923.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462923.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462923.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462923.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462923.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462923.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462923.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462923.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462923.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462923.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462923.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.011989103001364965
1776462923.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666877952.0
1776462923.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462923.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462923.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462923.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462923.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462923.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462923.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462923.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462923.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462923.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009440222349521903
1776462923.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462923.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012235456735516088
1776462923.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462923.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006535837255583476
1776462923.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462923.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462923.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462923.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462923.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462923.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462923.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462923.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462923.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462923.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.030385211494995026
1776462923.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15503360.0
1776462923.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.07597365346418387
1776462923.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,14737408.0
1776462923.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004609434593497289
1776462923.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13053952.0
1776462923.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462923.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462923.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462923.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462923.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462923.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462923.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462923.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009414077706243635
1776462923.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462923.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01325332499999945
1776462923.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47927296.0
1776462923.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03146930072122814
1776462923.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52576256.0
1776462923.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462923.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462933.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462933.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462933.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462933.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462933.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0027858465570858174
1776462933.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260313088.0
1776462933.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011802544887583547
1776462933.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462933.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.005469002346769683
1776462933.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261931008.0
1776462933.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462933.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462933.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.054278407827441755
1776462933.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62922752.0
1776462933.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462933.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462933.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462933.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462933.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462933.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462933.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462933.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462933.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462933.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462933.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12581145243240074
1776462933.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15093760.0
1776462933.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004043139629575545
1776462933.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462933.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.045342042892652215
1776462933.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14684160.0
1776462933.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462933.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462933.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.01738733173928426
1776462933.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59691008.0
1776462933.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.000397555715313108
1776462933.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56602624.0
1776462933.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.00106626431445518
1776462933.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54439936.0
1776462933.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462933.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462933.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462933.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462933.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462933.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462933.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462933.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462933.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.5687858605508653
1776462933.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122568704.0
1776462933.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.7603547198516667
1776462933.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112242688.0
1776462933.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.716613653578323
1776462933.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122736640.0
1776462933.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462933.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462933.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462933.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462933.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462933.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462933.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462933.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462933.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462933.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462933.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462933.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013211810707840952
1776462933.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666910720.0
1776462933.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462933.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462933.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462933.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462933.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462933.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462933.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462933.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462933.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462933.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.00797406288046864
1776462933.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462933.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.012685757681233279
1776462933.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462933.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007382298920173673
1776462933.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462933.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462933.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462933.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462933.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462933.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462933.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462933.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462933.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462933.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03344951532470427
1776462933.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15503360.0
1776462933.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.07657656777590853
1776462933.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15020032.0
1776462933.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005584751418084757
1776462933.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13053952.0
1776462933.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462933.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462933.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462933.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462933.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462933.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462933.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462933.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009888046686342623
1776462933.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462933.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02144284745466154
1776462933.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47902720.0
1776462933.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.021236800000008316
1776462933.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52576256.0
1776462933.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462933.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462943.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
