timestamp,service,instance_id,metric_family,source,value
1776462943.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462943.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462943.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462943.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0031174597468052387
1776462943.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260345856.0
1776462943.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0012526208072786572
1776462943.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462943.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003603795537401135
1776462943.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261931008.0
1776462943.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462943.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462943.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.057934411355523546
1776462943.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62914560.0
1776462943.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462943.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462943.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462943.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462943.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462943.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462943.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462943.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462943.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462943.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462943.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13437742582661422
1776462943.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15044608.0
1776462943.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00040402959231858305
1776462943.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462943.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04445814904447959
1776462943.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14659584.0
1776462943.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462943.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462943.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.01738733173928426
1776462943.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59691008.0
1776462943.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00041461458054715234
1776462943.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56602624.0
1776462943.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0009646424085175639
1776462943.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54427648.0
1776462943.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462943.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462943.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462943.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462943.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462943.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462943.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462943.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462943.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.5687858605508653
1776462943.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122568704.0
1776462943.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.529349385456944
1776462943.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,110190592.0
1776462943.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.2791140837227037
1776462943.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,123342848.0
1776462943.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462943.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462943.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462943.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462943.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462943.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462943.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462943.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462943.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462943.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462943.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462943.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01348104517501876
1776462943.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666910720.0
1776462943.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462943.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462943.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462943.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462943.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462943.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462943.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462943.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462943.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462943.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011265412792939439
1776462943.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462943.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01371217328389305
1776462943.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462943.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006201603547186837
1776462943.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462943.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462943.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462943.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462943.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462943.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462943.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462943.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462943.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462943.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.04185933273219118
1776462943.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15093760.0
1776462943.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.05939506426971277
1776462943.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15020032.0
1776462943.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005069481644871625
1776462943.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13053952.0
1776462943.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462943.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462943.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462943.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462943.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462943.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462943.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462943.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009888046686342623
1776462943.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462943.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02802014540337537
1776462943.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462943.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03174319120633312
1776462943.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462943.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462943.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462953.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462953.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,latency_p95,trace_server_latency_p95,19.499999999999957
1776462953.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,12.2
1776462953.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462953.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,latency_p95,trace_server_latency_p95,7.969999999999999
1776462953.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,18.3
1776462953.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0032125524827042932
1776462953.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260345856.0
1776462953.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0009411249999971005
1776462953.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462953.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003603795537401135
1776462953.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261931008.0
1776462953.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462953.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462953.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05672792239386689
1776462953.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62914560.0
1776462953.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462953.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462953.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462953.63,cart,f1f3afac-3031-4c18-925a-048232421d89,latency_p95,trace_server_latency_p95,9.824193548387095
1776462953.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,200.9
1776462953.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462953.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,latency_p95,trace_server_latency_p95,181.31578947368422
1776462953.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,14.2
1776462953.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462953.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462953.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462953.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,latency_p95,trace_server_latency_p95,164.99999999999994
1776462953.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,6.3
1776462953.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11962319466566149
1776462953.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15044608.0
1776462953.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00047611371053354705
1776462953.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462953.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04546731680806726
1776462953.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14659584.0
1776462953.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462953.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462953.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.01578592614710955
1776462953.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59793408.0
1776462953.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.00041461458054715234
1776462953.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56602624.0
1776462953.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0019801265908939874
1776462953.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54620160.0
1776462953.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462953.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462953.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462953.63,email,otel-demo.email-5dcf48b665-66zvj.email,latency_p95,trace_server_latency_p95,31.818181818181817
1776462953.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,20.0
1776462953.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462953.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462953.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462953.63,email,otel-demo.email-5dcf48b665-n4zf2.email,latency_p95,trace_server_latency_p95,7.866666666666666
1776462953.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.4
1776462953.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.307978105614324
1776462953.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122785792.0
1776462953.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.3687504935834345
1776462953.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,110190592.0
1776462953.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.2791140837227037
1776462953.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,123342848.0
1776462953.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462953.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462953.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462953.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462953.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,latency_p95,trace_server_latency_p95,86.24999999999994
1776462953.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,216.6
1776462953.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462953.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462953.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,latency_p95,trace_server_latency_p95,95.37878787878788
1776462953.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,240.5
1776462953.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462953.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462953.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,latency_p95,trace_server_latency_p95,124.27325581395348
1776462953.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,296.5
1776462953.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013798775445572802
1776462953.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666947584.0
1776462953.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462953.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462953.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462953.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462953.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462953.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462953.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462953.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462953.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462953.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011585662679143002
1776462953.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462953.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01184142713797638
1776462953.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462953.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007953931907786264
1776462953.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462953.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462953.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462953.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462953.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462953.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462953.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462953.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462953.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462953.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.04591151808768337
1776462953.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15093760.0
1776462953.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0741063333236033
1776462953.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15187968.0
1776462953.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004748151353792314
1776462953.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13053952.0
1776462953.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462953.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462953.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
