timestamp,service,instance_id,metric_family,source,value
1776462953.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,latency_p95,trace_server_latency_p95,33.882352941176485
1776462953.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,13.7
1776462953.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462953.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462953.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,latency_p95,trace_server_latency_p95,33.299999999999955
1776462953.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,20.7
1776462953.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009552518273757415
1776462953.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462953.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.025231327769867536
1776462953.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462953.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.026079857732277823
1776462953.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462953.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462953.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462963.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462963.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462963.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462963.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462963.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0035180599474395374
1776462963.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260530176.0
1776462963.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0013635920285541112
1776462963.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238366720.0
1776462963.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0036039541589005194
1776462963.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261931008.0
1776462963.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462963.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462963.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05458112433165384
1776462963.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62976000.0
1776462963.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462963.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462963.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462963.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462963.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462963.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462963.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462963.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462963.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462963.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462963.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13569337877053245
1776462963.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14946304.0
1776462963.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.000589199854414507
1776462963.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462963.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.0440442677918848
1776462963.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14700544.0
1776462963.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462963.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462963.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.018133171324422135
1776462963.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59609088.0
1776462963.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0004296305700145953
1776462963.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56602624.0
1776462963.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0019801265908939874
1776462963.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54620160.0
1776462963.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462963.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462963.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462963.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462963.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462963.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462963.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462963.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462963.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.283763478066741
1776462963.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,123576320.0
1776462963.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.1615215471325686
1776462963.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,110870528.0
1776462963.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,1.6879298692708926
1776462963.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,123609088.0
1776462963.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462963.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462963.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462963.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462963.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462963.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462963.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462963.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462963.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462963.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462963.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462963.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.014916722568279191
1776462963.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666947584.0
1776462963.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462963.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462963.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462963.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462963.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462963.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462963.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462963.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462963.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462963.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011414250729283097
1776462963.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462963.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.014655779459135319
1776462963.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462963.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008794863764484837
1776462963.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462963.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462963.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462963.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462963.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462963.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462963.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462963.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462963.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462963.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.04788193962285118
1776462963.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15044608.0
1776462963.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0741063333236033
1776462963.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15187968.0
1776462963.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004854625550660792
1776462963.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13053952.0
1776462963.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462963.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462963.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462963.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462963.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462963.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462963.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462963.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.006519615407868061
1776462963.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46886912.0
1776462963.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.026506060260649975
1776462963.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462963.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03046687906544701
1776462963.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462963.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462963.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462973.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462973.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462973.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462973.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462973.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0035180599474395374
1776462973.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260530176.0
1776462973.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0022013510163572895
1776462973.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238800896.0
1776462973.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0036039541589005194
1776462973.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261931008.0
1776462973.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462973.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462973.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05985953241642393
1776462973.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63037440.0
1776462973.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462973.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462973.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462973.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462973.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462973.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462973.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462973.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462973.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462973.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462973.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13569337877053245
1776462973.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,14946304.0
1776462973.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0006800263753906127
1776462973.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462973.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.04187618246794245
1776462973.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14700544.0
1776462973.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462973.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462973.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.018133171324422135
1776462973.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59609088.0
1776462973.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0004296305700145953
1776462973.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56602624.0
1776462973.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.003430889295283313
1776462973.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54640640.0
1776462973.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462973.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462973.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462973.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462973.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462973.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462973.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462973.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462973.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.100381220930209
1776462973.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,123576320.0
1776462973.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.0697891167806373
1776462973.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,110870528.0
1776462973.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.208121411922799
1776462973.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122413056.0
1776462973.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462973.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462973.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462973.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462973.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462973.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462973.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462973.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462973.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462973.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462973.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462973.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015745436457441673
1776462973.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667512832.0
1776462973.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462973.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462973.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462973.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462973.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462973.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462973.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462973.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462973.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462973.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011888671836460404
1776462973.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462973.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.014743713425234438
1776462973.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109559808.0
1776462973.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008772650653181504
1776462973.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462973.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462973.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462973.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462973.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462973.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462973.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462973.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462973.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462973.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.046244914598708116
1776462973.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15396864.0
1776462973.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.07544214447843375
1776462973.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15425536.0
1776462973.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00045077463743008347
