timestamp,service,instance_id,metric_family,source,value
1776462973.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13049856.0
1776462973.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462973.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462973.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462973.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462973.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462973.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462973.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462973.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.00795506218422079
1776462973.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46886912.0
1776462973.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.028537332810000836
1776462973.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462973.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.028330594027158085
1776462973.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462973.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462973.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462983.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462983.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462983.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462983.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462983.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0025365529547132773
1776462983.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260530176.0
1776462983.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0024929712268912524
1776462983.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238800896.0
1776462983.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0037158944736973613
1776462983.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,262045696.0
1776462983.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462983.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462983.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05611290474842745
1776462983.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63037440.0
1776462983.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462983.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462983.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462983.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462983.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462983.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462983.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462983.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462983.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462983.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462983.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12817531339499524
1776462983.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15572992.0
1776462983.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.000548399197254151
1776462983.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462983.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.03681100829990893
1776462983.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14884864.0
1776462983.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462983.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462983.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.013058033474711947
1776462983.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59744256.0
1776462983.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0003888654576139831
1776462983.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56602624.0
1776462983.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006946334544048387
1776462983.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54476800.0
1776462983.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462983.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462983.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462983.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462983.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462983.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462983.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462983.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462983.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.260932587041087
1776462983.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122671104.0
1776462983.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.0159651396194085
1776462983.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,110141440.0
1776462983.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,1.8564843601661136
1776462983.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122413056.0
1776462983.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462983.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462983.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462983.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462983.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462983.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462983.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462983.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462983.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462983.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462983.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462983.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.015423500834977764
1776462983.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,667512832.0
1776462983.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462983.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462983.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462983.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462983.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462983.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462983.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462983.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462983.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462983.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010799655658161936
1776462983.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462983.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.015144959478384177
1776462983.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109568000.0
1776462983.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.008016678447930045
1776462983.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462983.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462983.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462983.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462983.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462983.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462983.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462983.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462983.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462983.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.025961449999999966
1776462983.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15396864.0
1776462983.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.0751829446943476
1776462983.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15765504.0
1776462983.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00045077463743008347
1776462983.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13049856.0
1776462983.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462983.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462983.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462983.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462983.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462983.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462983.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462983.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.005961130766424916
1776462983.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46886912.0
1776462983.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02509947715745933
1776462983.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462983.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.027371798496067676
1776462983.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52518912.0
1776462983.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462983.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776462993.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776462993.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776462993.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776462993.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776462993.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0029286805714738764
1776462993.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260497408.0
1776462993.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0019312345122826547
1776462993.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238800896.0
1776462993.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0031139185515799287
1776462993.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,262045696.0
1776462993.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776462993.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776462993.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.051622351023365515
1776462993.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62967808.0
1776462993.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776462993.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776462993.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776462993.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776462993.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776462993.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776462993.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776462993.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776462993.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776462993.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776462993.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12817531339499524
1776462993.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,15572992.0
1776462993.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0005218318915127413
1776462993.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776462993.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.040033852663973635
1776462993.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,14688256.0
1776462993.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776462993.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776462993.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.009873379810462829
1776462993.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59817984.0
1776462993.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0006799198973449739
1776462993.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56700928.0
1776462993.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.007281979929387993
1776462993.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54628352.0
1776462993.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776462993.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776462993.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776462993.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776462993.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776462993.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776462993.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776462993.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776462993.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.4077070014543596
1776462993.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122671104.0
1776462993.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.2267980254154667
1776462993.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,111202304.0
1776462993.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.3395120099623994
1776462993.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122691584.0
1776462993.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776462993.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776462993.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776462993.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462993.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776462993.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776462993.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462993.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776462993.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776462993.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776462993.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776462993.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.018441884044612885
1776462993.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666796032.0
1776462993.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776462993.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776462993.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776462993.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776462993.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776462993.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776462993.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776462993.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776462993.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776462993.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010059520182013585
1776462993.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776462993.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.015144959478384177
1776462993.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109568000.0
1776462993.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0077652761917557465
1776462993.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776462993.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776462993.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776462993.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462993.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776462993.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462993.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776462993.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776462993.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776462993.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.03542547228343411
