timestamp,service,instance_id,metric_family,source,value
1776462993.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15122432.0
1776462993.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.07724482881111269
1776462993.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15765504.0
1776462993.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004822739340933935
1776462993.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13049856.0
1776462993.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776462993.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776462993.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462993.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776462993.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776462993.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776462993.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776462993.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.019411173184356426
1776462993.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776462993.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02134124861767658
1776462993.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776462993.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.03605710460890849
1776462993.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52658176.0
1776462993.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776462993.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463003.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463003.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463003.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463003.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463003.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0028344596603176544
1776463003.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260493312.0
1776463003.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0022699324809668715
1776463003.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238800896.0
1776463003.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.004010649688895953
1776463003.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,262045696.0
1776463003.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463003.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463003.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04412221776501339
1776463003.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62967808.0
1776463003.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463003.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463003.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463003.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463003.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463003.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463003.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463003.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463003.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463003.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463003.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13548320184618887
1776463003.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16408576.0
1776463003.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004904068840964698
1776463003.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12206080.0
1776463003.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05135447291054196
1776463003.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15187968.0
1776463003.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463003.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463003.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.009615658026978089
1776463003.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59817984.0
1776463003.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0008087104519347068
1776463003.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56700928.0
1776463003.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.008066889407122097
1776463003.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54628352.0
1776463003.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463003.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463003.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463003.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463003.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463003.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463003.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463003.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463003.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.5728131052913037
1776463003.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,123064320.0
1776463003.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.6106074188217203
1776463003.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,110702592.0
1776463003.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.6375131888333074
1776463003.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122163200.0
1776463003.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463003.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463003.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463003.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463003.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463003.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463003.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463003.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463003.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463003.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463003.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463003.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.0173687776909047
1776463003.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666836992.0
1776463003.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463003.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463003.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463003.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463003.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463003.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463003.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463003.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463003.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463003.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009350170317199043
1776463003.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776463003.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.016025801875291536
1776463003.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109568000.0
1776463003.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007765276191755745
1776463003.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776463003.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463003.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463003.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463003.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463003.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463003.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463003.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463003.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463003.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.034979334789075535
1776463003.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15122432.0
1776463003.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.10746364702160482
1776463003.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15810560.0
1776463003.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00041854214964199995
1776463003.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13049856.0
1776463003.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463003.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463003.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463003.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463003.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463003.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463003.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463003.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.01600863716480355
1776463003.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463003.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.028057139443182295
1776463003.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776463003.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.04009976130300114
1776463003.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52551680.0
1776463003.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463003.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463013.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463013.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463013.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463013.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463013.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002599057917795198
1776463013.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260493312.0
1776463013.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0017955372217251968
1776463013.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238800896.0
1776463013.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0036883112308676133
1776463013.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261947392.0
1776463013.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463013.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463013.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.050090329583583136
1776463013.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62971904.0
1776463013.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463013.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463013.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463013.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463013.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463013.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463013.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463013.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463013.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463013.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463013.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13548320184618887
1776463013.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16408576.0
1776463013.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0003048672370229119
1776463013.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12210176.0
1776463013.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05135447291054196
1776463013.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15187968.0
1776463013.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463013.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463013.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.00811396454820624
1776463013.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59670528.0
1776463013.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0009630875947066849
1776463013.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56844288.0
1776463013.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.00881100588451601
1776463013.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54566912.0
1776463013.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463013.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463013.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463013.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463013.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463013.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463013.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463013.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463013.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.651814925670973
1776463013.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,121675776.0
1776463013.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.6106074188217203
1776463013.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,110702592.0
1776463013.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.637513188833308
1776463013.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122163200.0
1776463013.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463013.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463013.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463013.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463013.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463013.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463013.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463013.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463013.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463013.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463013.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463013.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01771866144490071
1776463013.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666836992.0
1776463013.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463013.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463013.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463013.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463013.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463013.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463013.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463013.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463013.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463013.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010952702867602441
1776463013.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776463013.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.01396806437561617
1776463013.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109572096.0
1776463013.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006682577115366711
1776463013.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776463013.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463013.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463013.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463013.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463013.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463013.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
