timestamp,service,instance_id,metric_family,source,value
1776463013.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463013.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463013.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.04236621924380914
1776463013.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,15949824.0
1776463013.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.12279067887152964
1776463013.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,15810560.0
1776463013.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00032336480974150267
1776463013.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13049856.0
1776463013.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463013.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463013.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463013.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463013.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463013.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463013.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463013.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.015758782992522907
1776463013.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463013.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.028057139443182295
1776463013.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47865856.0
1776463013.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.04009976130300114
1776463013.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52551680.0
1776463013.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463013.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463023.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463023.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463023.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463023.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463023.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0026308805790106254
1776463023.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260493312.0
1776463023.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0010281295607578761
1776463023.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238800896.0
1776463023.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003561366787897628
1776463023.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261947392.0
1776463023.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463023.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463023.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04571620274519049
1776463023.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,62971904.0
1776463023.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463023.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463023.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463023.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463023.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463023.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463023.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463023.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463023.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463023.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463023.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12731422454168162
1776463023.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16580608.0
1776463023.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.00020590000000000332
1776463023.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12210176.0
1776463023.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05951288869355019
1776463023.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15093760.0
1776463023.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463023.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463023.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.008994767032302387
1776463023.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59777024.0
1776463023.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0012586328649212607
1776463023.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56791040.0
1776463023.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.007519945536173705
1776463023.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54542336.0
1776463023.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463023.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463023.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463023.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463023.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463023.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463023.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463023.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463023.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.2676280013593604
1776463023.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,121675776.0
1776463023.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.741242381037234
1776463023.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,111796224.0
1776463023.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.6119469412150496
1776463023.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122646528.0
1776463023.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463023.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463023.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463023.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463023.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463023.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463023.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463023.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463023.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463023.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463023.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463023.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01570640474728817
1776463023.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666865664.0
1776463023.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463023.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463023.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463023.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463023.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463023.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463023.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463023.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463023.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463023.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010423593281461483
1776463023.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776463023.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.011463632838927769
1776463023.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109572096.0
1776463023.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.0068376997828641884
1776463023.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776463023.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463023.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463023.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463023.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463023.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463023.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463023.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463023.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463023.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.04877538922155685
1776463023.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16388096.0
1776463023.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.16486030624686543
1776463023.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16392192.0
1776463023.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00042632687824995414
1776463023.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13049856.0
1776463023.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463023.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463023.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463023.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463023.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463023.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463023.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463023.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.005887518634415478
1776463023.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463023.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.03344895311381617
1776463023.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47931392.0
1776463023.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.05100244393655208
1776463023.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52633600.0
1776463023.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463023.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463033.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463033.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463033.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463033.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463033.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0026308805790106254
1776463033.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260493312.0
1776463033.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0014154481380173262
1776463033.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238436352.0
1776463033.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0038230015213716454
1776463033.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261853184.0
1776463033.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463033.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463033.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.052021730647295046
1776463033.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63270912.0
1776463033.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463033.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463033.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463033.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463033.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463033.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463033.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463033.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463033.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463033.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463033.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.13819607033765374
1776463033.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,17752064.0
1776463033.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0004568975131035991
1776463033.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12210176.0
1776463033.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.05951288869355018
1776463033.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15093760.0
1776463033.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463033.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463033.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.007419583441234411
1776463033.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59777024.0
1776463033.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0031314832117362626
1776463033.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56463360.0
1776463033.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.006074415712285839
1776463033.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54542336.0
1776463033.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463033.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463033.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463033.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463033.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463033.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463033.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463033.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463033.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.7562467411356666
1776463033.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122322944.0
1776463033.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.741242381037234
1776463033.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,111796224.0
1776463033.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.6996778793903444
1776463033.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,122646528.0
1776463033.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463033.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463033.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463033.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463033.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463033.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463033.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463033.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463033.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463033.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463033.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463033.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.0141012171293654
1776463033.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666853376.0
1776463033.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463033.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463033.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463033.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463033.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463033.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463033.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463033.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463033.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463033.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.011369787064852597
1776463033.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776463033.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013547739404723421
1776463033.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109568000.0
1776463033.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007118844323264219
1776463033.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101027840.0
1776463033.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463033.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463033.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463033.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
