timestamp,service,instance_id,metric_family,source,value
1776463053.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463053.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463053.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463053.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463053.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463053.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463053.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463053.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463053.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463053.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463053.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463053.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.08820173033570956
1776463053.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16113664.0
1776463053.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.27661322857764836
1776463053.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16728064.0
1776463053.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00045010390689942013
1776463053.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13053952.0
1776463053.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463053.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463053.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463053.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463053.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463053.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463053.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463053.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463053.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463053.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009732796554630729
1776463053.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463053.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.02750723376677365
1776463053.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47947776.0
1776463053.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.05412599636111512
1776463053.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52637696.0
1776463053.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463053.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463063.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463063.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463063.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463063.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463063.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002242483245794949
1776463063.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260399104.0
1776463063.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0014328551712607155
1776463063.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238436352.0
1776463063.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003961113909168002
1776463063.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261885952.0
1776463063.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463063.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463063.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05073125012003602
1776463063.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63160320.0
1776463063.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463063.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463063.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463063.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463063.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463063.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463063.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463063.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463063.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463063.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463063.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12572509280842684
1776463063.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,17174528.0
1776463063.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0007188986132757876
1776463063.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12210176.0
1776463063.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.0709817626576856
1776463063.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15060992.0
1776463063.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463063.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463063.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.008260903772442964
1776463063.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59932672.0
1776463063.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0062614847482545775
1776463063.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56401920.0
1776463063.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.00388131625414785
1776463063.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54677504.0
1776463063.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463063.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463063.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463063.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463063.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463063.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463063.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463063.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463063.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.6323059176779737
1776463063.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,121716736.0
1776463063.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.655666805661155
1776463063.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113025024.0
1776463063.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.085147763403767
1776463063.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,121749504.0
1776463063.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463063.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463063.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463063.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463063.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463063.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463063.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463063.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463063.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463063.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463063.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463063.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01405655399121994
1776463063.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666914816.0
1776463063.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463063.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463063.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463063.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463063.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463063.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463063.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463063.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463063.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463063.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.008505899939448947
1776463063.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109322240.0
1776463063.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013379965127666303
1776463063.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109568000.0
1776463063.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007797373119102051
1776463063.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101171200.0
1776463063.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463063.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463063.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463063.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463063.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463063.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463063.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463063.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463063.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.11988085853738224
1776463063.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16515072.0
1776463063.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.3029554712624733
1776463063.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,17608704.0
1776463063.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.00042017261600457386
1776463063.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13053952.0
1776463063.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463063.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463063.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463063.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463063.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463063.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463063.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463063.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.014264397719173393
1776463063.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463063.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.03780490811952987
1776463063.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47996928.0
1776463063.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.06412977714557064
1776463063.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52682752.0
1776463063.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463063.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463073.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463073.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463073.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463073.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463073.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002768368257334715
1776463073.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260435968.0
1776463073.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0011975282006960774
1776463073.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238436352.0
1776463073.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0037222942320050503
1776463073.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261885952.0
1776463073.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463073.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463073.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.04694011400953832
1776463073.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63160320.0
1776463073.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463073.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463073.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463073.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463073.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463073.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463073.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463073.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463073.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463073.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463073.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.12572509280842684
1776463073.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,17174528.0
1776463073.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0008857231067790048
1776463073.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12210176.0
1776463073.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.06883326020184335
1776463073.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15130624.0
1776463073.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463073.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463073.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.008781188078774062
1776463073.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59621376.0
1776463073.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.007498165234914649
1776463073.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56434688.0
1776463073.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.004376864017176652
1776463073.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54730752.0
1776463073.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463073.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463073.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463073.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463073.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463073.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463073.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463073.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463073.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.46031227726304
1776463073.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,121716736.0
1776463073.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.655666805661155
1776463073.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113025024.0
1776463073.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.248392798252333
1776463073.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,121749504.0
1776463073.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463073.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463073.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463073.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463073.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463073.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463073.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463073.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463073.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463073.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463073.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463073.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.01405655399121994
1776463073.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666914816.0
1776463073.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463073.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463073.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463073.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463073.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463073.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463073.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463073.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463073.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463073.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.010717511937024141
1776463073.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109395968.0
