timestamp,service,instance_id,metric_family,source,value
1776463073.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.013007768131078686
1776463073.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109608960.0
1776463073.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.007791408389793879
1776463073.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463073.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463073.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463073.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463073.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463073.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463073.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463073.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463073.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463073.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.13542440898660535
1776463073.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16515072.0
1776463073.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.29800653826132306
1776463073.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16711680.0
1776463073.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0005065365668813957
1776463073.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13053952.0
1776463073.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463073.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463073.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463073.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463073.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463073.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463073.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463073.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.01633619719995116
1776463073.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463073.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.03995190863257768
1776463073.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47894528.0
1776463073.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.053494922435596844
1776463073.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52682752.0
1776463073.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463073.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463083.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463083.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463083.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463083.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463083.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0022345223251947818
1776463083.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260435968.0
1776463083.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001126346273960384
1776463083.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238436352.0
1776463083.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0033917324680661533
1776463083.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261885952.0
1776463083.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463083.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463083.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.043835036280172324
1776463083.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63225856.0
1776463083.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463083.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463083.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463083.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463083.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463083.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463083.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463083.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463083.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463083.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463083.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.10615904386593367
1776463083.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16994304.0
1776463083.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0008857231067790048
1776463083.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12210176.0
1776463083.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.0554111562014096
1776463083.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15945728.0
1776463083.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463083.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463083.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.005621980659540441
1776463083.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59621376.0
1776463083.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.007048338284699767
1776463083.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56434688.0
1776463083.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.003735126966220243
1776463083.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54620160.0
1776463083.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463083.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463083.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463083.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463083.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463083.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463083.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463083.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463083.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.4705902900988628
1776463083.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122650624.0
1776463083.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.6145494536925913
1776463083.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,113381376.0
1776463083.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.5145222787474886
1776463083.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,121667584.0
1776463083.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463083.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463083.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463083.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463083.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463083.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463083.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463083.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463083.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463083.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463083.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463083.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013342667252115569
1776463083.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666898432.0
1776463083.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463083.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463083.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463083.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463083.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463083.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463083.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463083.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776463083.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776463083.63,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.009771502399409394
1776463083.63,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,109391872.0
1776463083.63,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.010261819352266482
1776463083.63,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,109608960.0
1776463083.63,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.00728279724167072
1776463083.63,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,101187584.0
1776463083.63,payment,payment::service,pod_restart_count,k8s_container_restarts,39.0
1776463083.63,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776463083.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463083.63,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776463083.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463083.63,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776463083.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776463083.63,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776463083.63,product-catalog,product-catalog-784544475c-7crs7,cpu_usage,container_cpu_usage,0.17013937346599456
1776463083.63,product-catalog,product-catalog-784544475c-7crs7,memory_usage,container_memory_working_set_bytes,16875520.0
1776463083.63,product-catalog,product-catalog-784544475c-8skc7,cpu_usage,container_cpu_usage,0.268649025555972
1776463083.63,product-catalog,product-catalog-784544475c-8skc7,memory_usage,container_memory_working_set_bytes,16896000.0
1776463083.63,product-catalog,product-catalog-784544475c-stwzc,cpu_usage,container_cpu_usage,0.0004560419004863456
1776463083.63,product-catalog,product-catalog-784544475c-stwzc,memory_usage,container_memory_working_set_bytes,13053952.0
1776463083.63,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,37.0
1776463083.63,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,3.0
1776463083.63,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463083.63,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,request_count,trace_server_count,0.0
1776463083.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776463083.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,error_ratio,trace_server_error_ratio,0.0
1776463083.63,recommendation,otel-demo.recommendation-5b46f7469c-t2fm9.recommendation,request_count,trace_server_count,0.0
1776463083.63,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.015461414543048248
1776463083.63,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,46891008.0
1776463083.63,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.04667591670899028
1776463083.63,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,47902720.0
1776463083.63,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.0600208845471417
1776463083.63,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,52674560.0
1776463083.63,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776463083.63,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776463093.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776463093.63,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776463093.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776463093.63,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776463093.63,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.002811058765190498
1776463093.63,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260435968.0
1776463093.63,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.001199113260781845
1776463093.63,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,238436352.0
1776463093.63,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.003372169025129562
1776463093.63,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,261885952.0
1776463093.63,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776463093.63,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776463093.63,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.05171734735139492
1776463093.63,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,63545344.0
1776463093.63,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776463093.63,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776463093.63,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776463093.63,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776463093.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776463093.63,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776463093.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776463093.63,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776463093.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776463093.63,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776463093.63,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.11402246385842531
1776463093.63,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16994304.0
1776463093.63,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.0008283509926962297
1776463093.63,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,12210176.0
1776463093.63,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.06472236771965598
1776463093.63,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15945728.0
1776463093.63,checkout,checkout::service,pod_restart_count,k8s_container_restarts,45.0
1776463093.63,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776463093.63,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.004943455454969333
1776463093.63,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,59535360.0
1776463093.63,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.007662197426437391
1776463093.63,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,56303616.0
1776463093.63,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.003735126966220242
1776463093.63,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54620160.0
1776463093.63,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776463093.63,email,email::service,pod_running_count,k8s_container_ready,3.0
1776463093.63,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776463093.63,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776463093.63,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776463093.63,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776463093.63,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776463093.63,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776463093.63,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,2.636569911307576
1776463093.63,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,122875904.0
1776463093.63,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,2.6877563753787954
1776463093.63,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,112308224.0
1776463093.63,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,2.5145222787474886
1776463093.63,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,121667584.0
1776463093.63,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776463093.63,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776463093.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776463093.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463093.63,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776463093.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776463093.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463093.63,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776463093.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776463093.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776463093.63,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776463093.63,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.013735481684585956
1776463093.63,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,666898432.0
1776463093.63,kafka,kafka::service,pod_restart_count,k8s_container_restarts,9.0
1776463093.63,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776463093.63,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776463093.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776463093.63,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776463093.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776463093.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776463093.63,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776463093.63,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
